鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
白河區,土地,長安段994-2地號,13.5,住,,,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,270000,20000,,0.0,0,,RPRNMLMJNHJGFED87DA,0.0,0.0,0.0,無,0012
將軍區,土地,西和段423地號,43.68,住,,,1130501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,396300,9073,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTJNHJGFGD09DA,0.0,0.0,0.0,無,
西港區,土地,南海埔段934地號,997.0,,特定農業區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,2508,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLNKNHJGFGD58DA,0.0,0.0,0.0,無,
新市區,土地,大榮段313地號,56.21,都市：其他:計畫道路用地,,,1130501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,53371,,0.0,0,包含公共設施保留地用地；,RPQOMLTLMHJGFHD98DA,0.0,0.0,0.0,無,0013
新化區,房地(土地+建物),臺南市新化區民治路４３巷３３號,118.19,住,,,1130502,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860421,186.13,5,2,4,有,無,16000000,85961,,0.0,0,,RPRNMLMJNHJGFHD18DA,173.31,0.0,12.82,無,
善化區,土地,胡厝段840地號,188.87,,鄉村區,乙種建築用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9720000,51464,,0.0,0,,RPPNMLNKNHJGFHD18DA,0.0,0.0,0.0,無,
善化區,土地,圳西段959地號,1.94,,特定農業區,交通用地,1130507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18637,9607,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKNHJGFHD48DA,0.0,0.0,0.0,無,
仁德區,土地,仁義段626地號,32.58,都市：其他:計畫道路用地,,,1130507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,747712,22950,,0.0,0,包含公共設施保留地用地；,RPRNMLTJNHJGFID98DA,0.0,0.0,0.0,無,0014
東山區,土地,牛肉崎段43-2地號,1005.29,,山坡地保育區,林業用地,1130508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,80,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKNHJGFED97EA,0.0,0.0,0.0,無,0015
將軍區,土地,馬沙溝段892地號,110.34,,鄉村區,乙種建築用地,1130505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,9063,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKNHJGFGD28EA,0.0,0.0,0.0,無,0016
北區,房地(土地+建物),臺南市北區成功路２號十樓之１１,2.38,商,,,1130507,土地4建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0731228,30.67,1,0,1,有,有,1060000,34561,,0.0,0,,RPPOMLOKNHJGFAD67DA,22.92,0.0,0.0,有,
東區,房地(土地+建物),臺南市東區東寧路５３８巷７號五樓之２,3.52,住,,,1130503,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780425,17.95,0,0,0,無,有,1250000,69638,,0.0,0,,RPTNMLOKNHJGFCD18DA,10.73,0.0,0.0,有,0017
新營區,土地,姑爺段52-5地號,2301.32,,特定農業區,農牧用地,1130505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12350000,5366,,0.0,0,,RPSNMLOKNHJGFDD18DA,0.0,0.0,0.0,無,0018
麻豆區,土地,安西段244-1地號,5.66,,鄉村區,乙種建築用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,173800,30707,,0.0,0,政府機關標讓售；,RPRNMLOKNHJGFFD28DA,0.0,0.0,0.0,無,
將軍區,土地,西和段429地號,75.14,住,,,1130501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,681600,9071,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTJNHJGFGD58DA,0.0,0.0,0.0,無,
安定區,土地,管寮段771地號,2300.0,,特定農業區,農牧用地,1130503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17020000,7400,,0.0,0,,RPOOMLRJNHJGFHD48DA,0.0,0.0,0.0,無,
新市區,土地,七王段124地號,124.48,都市：其他:計畫道路用地,,,1130506,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5572293,44765,,0.0,0,本案買賣移轉之印花稅、登記規費、代辦代書費等相關費用皆由買方負擔。包含公共設施保留地用地；,RPXNMLOKNHJGFHD09DA,0.0,0.0,0.0,無,0019
仁德區,土地,二王段518地號,1077.94,都市：其他:計畫道路用地,,,1130507,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9402231,8722,,0.0,0,包含公共設施保留地用地；,RPRNMLKKNHJGFID18DA,0.0,0.0,0.0,無,0020
仁德區,土地,神農段262地號,266.19,都市：其他:計畫道路用地,,,1130507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2146735,8065,,0.0,0,包含公共設施保留地用地；,RPVNMLKKNHJGFID58DA,0.0,0.0,0.0,無,
玉井區,土地,口宵里段3-485地號,9433.0,,山坡地保育區,農牧用地,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,318,,0.0,0,,RPRNMLNKNHJGFJD58DA,0.0,0.0,0.0,無,
後壁區,土地,長短樹段3869地號,1687.0,,特定農業區,農牧用地,1130504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2108750,1250,,0.0,0,,RPPNMLPKNHJGFED18EA,0.0,0.0,0.0,無,
官田區,土地,二鎮段二鎮小段430地號,132.0,住,,,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4380000,33182,,0.0,0,,RPPNMLOKNHJGFFD18EA,0.0,0.0,0.0,無,
六甲區,土地,成功段487地號,21.46,都市：其他:計畫道路用地,,,1130508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,70000,3262,,0.0,0,衍生費用由買方負擔親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLPKNHJGFFD28EA,0.0,0.0,0.0,無,0021
玉井區,土地,芒子芒段831-4地號,1410.0,,山坡地保育區,農牧用地,1130507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,1560,,0.0,0,,RPPNMLOKNHJGFJD58EA,0.0,0.0,0.0,無,
安南區,土地,安東段770-48地號,24.88,都市：其他:細部計畫道路用地,,,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,10048,,0.0,0,包含公共設施保留地用地；,RPPNMLQKNHJGFBD87DA,0.0,0.0,0.0,無,
柳營區,土地,八老爺段半路店小段8-12地號,16788.0,,河川區,農牧用地,1130506,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,238,,0.0,0,,RPTNMLKKNHJGFDD87DA,0.0,0.0,0.0,無,
鹽水區,土地,飯店段2795地號,2647.0,,特定農業區,農牧用地,1130514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2860000,1080,,0.0,0,,RPRNMLPKNHJGFDD18DA,0.0,0.0,0.0,無,
白河區,土地,崁子頭段417地號,2049.0,,一般農業區,農牧用地,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,878,,0.0,0,,RPPNMLMJNHJGFED67DA,0.0,0.0,0.0,無,
官田區,土地,二鎮段二鎮小段324地號,116.0,住,,,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,21552,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPKNHJGFFD68DA,0.0,0.0,0.0,無,
佳里區,土地,通興段491-3地號,304.0,,鄉村區,乙種建築用地,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,5263,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLKKNHJGFGD08DA,0.0,0.0,0.0,無,
佳里區,土地,佳東段740地號,59.12,都市：其他:計畫道路用地,,,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2625076,44403,,0.0,0,協議價購；,RPQNMLOKNHJGFGD28DA,0.0,0.0,0.0,無,0022
新化區,土地,新化段太子廟小段2298地號,73.0,,特定農業區,交通用地,1130504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,930020,12740,,0.0,0,交通用地,RPXOMLQJNHJGFHD66DA,0.0,0.0,0.0,無,
新化區,土地,新化段太子廟小段2298-2地號,59.0,,特定農業區,交通用地,1130504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,751660,12740,,0.0,0,交通用地,RPWNMLRJNHJGFHD56DA,0.0,0.0,0.0,無,
關廟區,土地,龜洞段144地號,1355.25,,一般農業區,農牧用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2168400,1600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLOKNHJGFID98DA,0.0,0.0,0.0,無,
關廟區,土地,下湖段630地號,2135.0,,一般農業區,農牧用地,1130504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3300000,1546,,0.0,0,,RPPNMLPKNHJGFID48DA,0.0,0.0,0.0,無,0023
楠西區,土地,鹿田段417地號,44.36,,一般農業區,甲種建築用地,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,210000,4734,,0.0,0,畸零地或有合併使用效益；,RPQNMLNKNHJGFJD48DA,0.0,0.0,0.0,無,
永康區,土地,龍潭段239-1地號,8.28,住,,,1130502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,390000,47101,,0.0,0,,RPTPMLPKNHJGFKD66DA,0.0,0.0,0.0,無,
東山區,土地,牛肉崎段67-15地號,2100.67,,山坡地保育區,農牧用地,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,381,,0.0,0,,RPQNMLPKNHJGFED28EA,0.0,0.0,0.0,無,
大內區,土地,大內段521-2地號,1769.0,,一般農業區,農牧用地,1130501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,339,,0.0,0,土地地形不規則及狹長瑕疵物件；,RPPNMLQKNHJGFFD38EA,0.0,0.0,0.0,無,
中西區,土地,新臨安段559地號,72.64,都市：其他:主要計畫道路用地,,,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5393800,74254,,0.0,0,包含公共設施保留地用地；,RPSNMLPKNHJGFAD97DA,0.0,0.0,0.0,無,
中西區,土地,新臨安段561地號,176.92,都市：其他:主要計畫道路用地,,,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13136165,74249,,0.0,0,包含公共設施保留地用地；,RPUNMLPKNHJGFAD18DA,0.0,0.0,0.0,無,
中西區,土地,新臨安段2515地號,25.88,都市：其他:主要計畫道路用地,,,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1385735,53545,,0.0,0,包含公共設施保留地用地；,RPVNMLPKNHJGFAD28DA,0.0,0.0,0.0,無,0024
中西區,房地(土地+建物),臺南市中西區大福街２４巷９號,60.16,住,,,1130507,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0550000,78.31,4,1,3,有,無,7250000,92581,,0.0,0,,RPUOMLPKNHJGFAD28DA,78.31,0.0,0.0,無,
安南區,土地,長安段866地號,15.41,住,,,1130513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,326200,21168,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLNKNHJGFBD38DA,0.0,0.0,0.0,無,0025
東山區,土地,前大埔段185-12地號,1940.0,,山坡地保育區,農牧用地,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,760000,392,,0.0,0,,RPPNMLRKNHJGFED28DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區六安里青年街５３號,74.31,住,,,1130501,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0831006,226.6,7,2,4,有,無,6800000,30009,,0.0,0,頂樓加蓋；,RPPOMLNJNHJGFGD08DA,203.88,0.0,22.72,無,
新市區,房地(土地+建物),臺南市新市區三民街５０巷３８號,122.95,住,,,1130507,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0780529,113.47,5,6,1,有,無,13500000,118974,,0.0,0,賣方負擔契稅頂樓加蓋；其他增建；,RPWPMLRJNHJGFHD76DA,109.45,0.0,4.02,無,0026
關廟區,土地,深坑子段161地號,2027.0,,一般農業區,農牧用地,1130503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,2713,,0.0,0,未登記建物；,RPPNMLNJNHJGFID18DA,0.0,0.0,0.0,無,
歸仁區,土地,歸仁北段1161地號,83.23,都市：其他:住宅區,,,1130512,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3147500,37817,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHJGFID78DA,0.0,0.0,0.0,無,0027
永康區,房地(土地+建物)+車位,臺南市永康區中華路５８巷３６號十二樓之１,38.68,住,,,1130506,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120626,184.76,3,2,2,有,有,20500000,110955,坡道平面,35.55,0,,RPVPMLOKNHJGFKD76DA,90.64,0.0,8.29,有,0028
柳營區,房地(土地+建物),臺南市柳營區柳營９１之１９號,63.64,住,,,1130506,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801123,113.19,3,2,3,有,無,2800000,24737,,0.0,0,,RPPNMLKLNHJGFDD67EA,103.13,0.0,10.06,無,
新營區,土地,長榮段567地號,261.23,都市：其他:農業區,,,1130516,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1659000,6351,,0.0,0,,RPQNMLKLNHJGFDD77EA,0.0,0.0,0.0,無,
中西區,土地,新臨安段650-1地號,17.46,住,,,1130506,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2482540,142184,,0.0,0,,RPVOMLQKNHJGFAD48DA,0.0,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區西門路二段３０７巷２２號三樓之５,3.42,商,,,1130506,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810421,23.29,1,0,1,有,無,1400000,60112,,0.0,0,,RPSOMLRKNHJGFAD28DA,14.79,0.0,0.0,有,
南區,土地,南山段561地號,108.0,住,,,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,9259,,0.0,0,含土地增值稅或其他稅費；,RPROMLPKNHJGFCD18DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區裕信路４０７號二樓,27.12,住,,,1130510,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880312,92.91999999999999,2,1,1,有,有,6500000,69953,坡道平面,21.76,0,急買急賣；,RPQNMLKLNHJGFCD57DA,51.55,0.0,4.75,有,0029
麻豆區,土地,北勢寮段570-24地號,49.64,,特定農業區,甲種建築用地,1130506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,6044,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKNHJGFFD97DA,0.0,0.0,0.0,無,0030
新市區,土地,三德段482地號,38.69,都市：其他:計畫道路用地,,,1130509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1521477,39325,,0.0,0,,RPSNMLRKNHJGFHD88DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物),臺南市善化區什乃１之５０號,93.52,,鄉村區,乙種建築用地,1130507,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941228,188.38,4,1,5,有,無,1569952,8334,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKNHJGFHD68DA,178.62,0.0,9.76,無,
歸仁區,土地,歸仁北段1149-1地號,716.0,都市：其他:道路用地,,,1130507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4385500,6125,,0.0,0,包含公共設施保留地用地；,RPPOMLQKNHJGFID68DA,0.0,0.0,0.0,無,0031
楠西區,土地,灣丘段210地號,1560.0,,一般農業區,農牧用地,1130513,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2400000,1538,,0.0,0,,RPPNMLRKNHJGFJD78DA,0.0,0.0,0.0,無,
新營區,土地,新茄苳段198地號,135.0,工,,,1130505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,51852,,0.0,0,,RPRNMLKLNHJGFDD87EA,0.0,0.0,0.0,無,
下營區,土地,茅港尾段2340-3地號,93.0,,特定農業區,農牧用地,1130505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,46500,500,,0.0,0,,RPPNMLRKNHJGFFD48EA,0.0,0.0,0.0,無,
下營區,土地,茅港尾段2340-4地號,94.0,,特定農業區,農牧用地,1130505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,47000,500,,0.0,0,,RPQNMLRKNHJGFFD58EA,0.0,0.0,0.0,無,
