鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新興區,房地(土地+建物),高雄市新興區東海街41號,4.23,商,,,1040114,土地5建物1車位0,一層，騎樓,十二層,店面(店鋪),,鋼筋混凝土造,0740305,45.7,0,0,0,無,有,2900000,63457,,0.0,0,,RPQQMLMJKHKFFBE47CA,39.32,0.0,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區正言里中正一路372號4樓之3,14.24,商,,,1040122,土地2建物1車位1,四層,十二層,辦公商業大樓,,鋼筋混凝土造,0791228,162.49,0,0,0,無,有,3800000,23386,坡道機械,0.0,0,地下二層機械車位,RPTQMLMJKHKFFBE77CA,101.55,0.0,10.89,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區正義路１６４號１２樓之３,12.55,住,,,1040111,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810728,90.89,2,2,1,有,有,3430000,37738,坡道平面,23.88,0,,RPSOMLNJKHKFFBE57CA,48.53,2.53,3.78,,
新興區,房地(土地+建物),高雄市新興區大同一路１８３巷１之１７號,11.65,住,,,1031229,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0650618,81.19,3,1,2,有,無,4000000,49267,,0.0,0,,RPSPMLNJKHKFFBE67CA,81.19,0.0,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維二路46號,48.3,住,,,1040107,土地1建物1車位3,一層，二層，三層，屋頂突出物，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土造,0840626,317.46,3,1,3,有,有,16000000,50400,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLPJKHKFFBE08CA,236.65,8.02,16.04,,
苓雅區,房地(土地+建物),高雄市苓雅區武慶三路１６８號,42.0,商,,,1031230,土地1建物1車位0,全,二層,透天厝,,加強磚造,0560416,87.3,6,1,7,有,無,9800000,112257,,0.0,0,,RPPNMLKKKHKFFBE96CA,87.3,0.0,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新光路６２巷１５號１７樓之３,5.5,商,,,1040117,土地1建物1車位1,十七層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,156.93,3,2,2,有,有,5700000,36322,坡道平面,12.65,0,,RPRNMLKKKHKFFBE17CA,90.15,2.9,9.28,,
苓雅區,房地(土地+建物),高雄市苓雅區興中一路９８巷２２之２號,22.45,住,,,1040122,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0671111,76.23,3,2,1,有,無,3500000,45914,,0.0,0,,RPVNMLKKKHKFFBE57CA,76.23,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區自強三路５２號五樓之４,11.54,商,,,1040106,土地2建物1車位0,五層,九層,華廈(10層含以下有電梯),,鋼筋混凝土造,0661028,80.28999999999999,2,1,1,有,有,1970000,24536,,0.0,0,,RPUNMLQLKHKFFBE18CA,59.73,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區苓雅二路１９巷２號,70.0,商,,,1040101,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850424,221.19,3,2,3,有,無,12200000,55156,,0.0,0,,RPVNMLQLKHKFFBE28CA,194.88,0.0,26.31,,
苓雅區,房地(土地+建物),高雄市苓雅區凱旋三路３９８巷９之３號,32.5,住,,,1040114,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670623,77.8,3,1,2,有,無,1530000,19666,,0.0,0,,RPRNMLOJLHKFFBE57CA,77.8,0.0,0.0,,
小港區,房地(土地+建物),高雄市小港區中心路９４巷１號,47.0,住,,,1040120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610715,88.72,3,2,2,有,無,796100,8973,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLOJKHKFFCE37CA,88.72,0.0,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區籬仔內路２９巷１２號十一樓,20.79,住,,,1040122,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,148.28,3,2,2,有,有,9450000,63731,坡道平面,0.0,0,,RPRNMLOJKHKFFCE57CA,72.04,0.0,8.29,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區籬仔內路２９巷２號十三樓,26.29,住,,,1040122,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,187.53,4,2,2,有,有,11920000,63563,坡道平面,0.0,0,,RPSNMLOJKHKFFCE67CA,91.66,4.24,9.99,,
前鎮區,房地(土地+建物),高雄市前鎮區二聖二路１３５巷６弄１１號三樓,26.4,住,,,1031231,土地2建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831108,123.84,3,2,2,有,有,4150000,33511,,0.0,0,,RPQPMLOJKHKFFCE67CA,79.31,0.72,15.22,,
小港區,房地(土地+建物),高雄市小港區永順街167巷1號,28.47,住,,,1040101,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740502,109.09,3,2,2,有,無,3830000,35109,,0.0,0,,RPVOMLPJKHKFFCE18CA,101.22,7.87,0.0,,
小港區,房地(土地+建物)+車位,高雄市小港區翠亨南路２２３號十一樓之３,20.64,住,,,1040127,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030731,139.65,3,2,2,有,有,7180000,49839,坡道機械,12.64,850000,含裝潢費500000元,RPSOMLKKKHKFFCE47CA,74.84,1.69,7.58,,
前鎮區,房地(土地+建物),高雄市前鎮區中華五路949號5樓之1,31.54,住,,,1040112,土地1建物2車位0,五層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0830809,170.99,3,2,2,有,有,1967916,11509,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLLKKHKFFCE37CA,0.0,0.0,0.0,,
前鎮區,土地,盛興段734-4地號,55.0,住,,,1031201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5430000,98727,,0.0,0,,RPTOMLLKKHKFFCE67CA,0.0,0.0,0.0,,
小港區,房地(土地+建物),高雄市小港區永順街１８６號,61.0,商,,,1040119,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0760326,169.05,3,3,3,有,無,8430000,49867,,0.0,0,,RPXNMLRKKHKFFCE58CA,165.62,3.43,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區一心二路２０８號十九樓之２,8.05,商,,,1031231,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831001,134.84,3,2,2,有,有,6600000,48947,坡道平面,0.0,0,,RPQOMLRKKHKFFCE97CA,62.2,0.0,31.77,,
小港區,房地(土地+建物),高雄市小港區店北路１０４號,65.0,住,,,1040113,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0720514,198.29,3,2,4,有,無,6200000,31267,,0.0,0,,RPSOMLPLKHKFFCE08CA,198.29,0.0,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區文林街４０號九樓,16.5,住,,,1031220,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850708,151.10999999999999,4,1,1,有,有,7500000,49633,,0.0,0,,RPTOMLPLKHKFFCE18CA,100.13,2.78,11.16,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區民權二路５６號６樓,13.57,住,,,1031226,土地1建物2車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770824,117.25,2,1,1,有,有,2400000,20469,坡道平面,0.0,0,親友買賣,RPSNMLQLKHKFFCE08CA,93.62,0.46,12.89,,
前鎮區,房地(土地+建物),高雄市前鎮區三多三路１５３號十六樓之６,4.04,商,,,1040102,土地1建物1車位0,十六層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0771212,42.54,1,1,1,有,無,1700000,39962,,0.0,0,,RPVNMLQLKHKFFCE38CA,21.61,1.25,11.24,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區修成街３９號十六樓,56.36,住,,,1020205,土地1建物1車位2,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,457.76,4,2,3,有,有,59200000,138896,坡道平面,54.58,3200000,,RPQOMLQLKHKFFCE97CA,234.93,0.0,33.95,,
小港區,房地(土地+建物),高雄市小港區坪頂里高坪二十七街103號,138.82,住,,,1031231,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030225,259.63,5,2,4,有,無,12000000,46220,,0.0,0,,RPPNMLOJLHKFFCE47CA,234.08,0.0,25.55,,
三民區,房地(土地+建物),高雄市三民區新民路２０１巷３１號,33.15,住,,,1040114,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0571213,57.96,4,2,2,有,無,3700000,63837,,0.0,0,,RPVNMLNJKHKFFDE97CA,57.96,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區士良街８４巷１弄１號,68.7,商,,,1031220,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0570815,113.65,5,2,2,有,無,4500000,39595,,0.0,0,,RPPPMLOJKHKFFDE67CA,113.65,0.0,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區建興路８１之２號五樓,9.5,商,,,1031231,土地2建物1車位1,五層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1010611,110.02000000000001,2,2,1,有,有,6500000,59080,坡道平面,20.93,0,,RPVQMLOJKHKFFDE38CA,43.84,2.85,9.33,,
三民區,房地(土地+建物),高雄市三民區鼎力路４８號十二樓之１,10.35,商,,,1031231,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811204,105.15,3,2,2,有,有,3750000,35663,,0.0,0,,RPSNMLPJKHKFFDE87CA,68.43,2.89,13.41,,
三民區,土地,大港段3393-54地號,83.0,商,,,1040107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25466890,306830,,0.0,0,,RPSNMLKKKHKFFDE47CA,0.0,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區自強一路206巷8弄1號,46.0,商,,,1040115,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0530929,73.78,3,1,2,有,無,3050000,41339,,0.0,0,,RPQPMLMKKHKFFDE67CA,73.78,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區順昌街９６號一、二樓,14.88,住,,,1040115,土地1建物1車位0,一層，二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701222,55.64,3,1,2,有,有,1520000,27318,,0.0,0,,RPQNMLPKKHKFFDE77CA,55.64,0.0,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區大順二路２７８號八樓,14.1,商,,,1040105,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850906,128.36,2,2,2,有,有,4800000,37395,坡道機械,0.0,0,,RPPOMLRKKHKFFDE97CA,89.49,0.0,10.49,,
三民區,房地(土地+建物),高雄市三民區修武街２巷１８號,72.0,住,,,1040113,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0730517,154.67,5,2,3,有,無,7000000,45258,,0.0,0,,RPUNMLQLKHKFFDE38CA,154.7,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區同盟三路１９０巷１７號,85.16,住,,,1040113,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0930930,207.79,5,2,4,有,無,12680000,61023,,0.0,0,,RPWOMLNJLHKFFDE28CA,199.43,1.27,7.09,,
左營區,房地(土地+建物),高雄市左營區文自路６９６巷１號,42.04,住,,,1040117,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860813,132.45,5,2,3,有,無,6000000,45300,,0.0,0,親兄妹間買賣,RPSPMLNJKHKFFEE97CA,122.2,0.0,10.26,,
左營區,房地(土地+建物)+車位,高雄市左營區重化街３號二樓,10.34,商,,,1040111,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960530,139.54,3,2,2,有,有,8250000,59123,坡道平面,23.3,0,,RPPPMLPJKHKFFEE87CA,72.66,3.88,5.15,,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路７２６號８樓,11.46,商,,,1031223,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950706,148.91,3,2,2,有,有,8550000,57417,坡道平面,0.0,0,,RPWRMLTJKHKFFEE56CA,73.73,0.0,7.98,,
左營區,房地(土地+建物)+車位,高雄市左營區文川路７４巷５號１０樓,16.3,住,,,1040119,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890415,141.53,3,2,2,有,有,6800000,48046,坡道平面,0.0,0,,RPTRMLTJKHKFFEE88CA,75.89,3.41,9.53,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街２７巷１１號二樓,14.46,商,,,1031230,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030509,143.06,3,2,2,有,有,6750000,45360,坡道平面,17.4,1050000,,RPOQMLNKKHKFFEE77CA,68.08,1.26,12.59,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街２７巷１號七樓,18.17,商,,,1031230,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030509,179.78,4,2,2,有,有,8200000,43879,坡道平面,19.11,1150000,,RPUNMLQKKHKFFEE38CA,90.96,3.16,10.64,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街２７巷７號五樓,14.4,商,,,1031230,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030509,142.51,3,2,2,有,有,6690000,45705,坡道平面,19.11,1050000,,RPVNMLQKKHKFFEE48CA,68.07,1.87,10.52,,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街２７巷２５號六樓,11.04,商,,,1031230,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030509,109.18,3,2,2,有,有,5020000,45979,,0.0,0,,RPWNMLQKKHKFFEE58CA,61.88,0.83,8.48,,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街２７巷１３號十二樓,8.65,商,,,1031230,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030509,85.57,2,2,1,有,有,4260000,49784,,0.0,0,,RPOOMLQKKHKFFEE87CA,47.27,0.0,8.52,,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十六街２７巷２１號二樓,8.55,商,,,1040122,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030509,84.53999999999999,3,2,2,有,有,3650000,43175,,0.0,0,,RPQOMLQKKHKFFEE08CA,50.25,0.0,4.87,,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路１３８６號十樓,25.11,商,,,1040121,土地1建物1車位2,十層,三十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,440.11,0,0,0,無,無,21330000,49516,坡道平面,40.04,1520000,,RPSOMLOLKHKFFEE18CA,232.82,5.4,29.01,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田里大學二十六街３０號十樓之２,13.71,商,,,1031128,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031110,120.09,2,2,1,有,有,7000000,59296,坡道機械,16.71,870000,,RPSOMLPLKHKFFEE28CA,63.68,0.0,6.93,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田里大學二十六街３２號十三樓之５,13.71,商,,,1030407,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031110,120.09,2,2,1,有,有,7300000,62681,坡道機械,16.71,820000,,RPTOMLPLKHKFFEE38CA,63.68,0.0,6.93,,
左營區,房地(土地+建物)+車位,高雄市左營區文川路４６號十二樓之３,21.63,住,,,1031229,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010305,168.03,3,2,2,有,有,12150000,72309,坡道平面,20.0,0,,RPXOMLQLKHKFFEE88CA,85.25,4.63,13.15,,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路１３８６號三樓,25.11,商,,,1040123,土地1建物1車位2,三層,三十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,440.11,4,2,3,有,無,22660000,53241,坡道平面,40.04,1360000,地政士受託買賣案件申請登記並未代理撰擬不動產買賣契約書本成交資訊係由出賣人自行提供屬實。本筆買賣另有精裝修款1940000元整。,RPTNMLSLKHKFFEE58CA,232.82,5.4,29.01,,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路１３８６號十二樓,25.11,商,,,1040121,土地1建物1車位2,十二層,三十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,440.11,0,0,0,無,無,20310000,45967,坡道平面,40.04,1920000,,RPVNMLSLKHKFFEE78CA,232.82,5.4,29.01,,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路１３８６號十九樓,25.11,商,,,1040121,土地1建物1車位2,十九層,三十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,436.99,0,0,0,無,無,25500000,58863,坡道平面,36.91,1950000,,RPWNMLSLKHKFFEE88CA,232.82,5.4,29.01,,
左營區,房地(土地+建物)+車位,高雄市左營區保靖街４５號七樓之１,8.7,商,,,1031229,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031104,109.73,2,1,1,有,有,8010000,72997,坡道平面,19.65,0,,RPPNMLNLMHKFFEE87CA,50.7,1.67,6.02,,
燕巢區,土地,面前埔段323-3地號,119.0,,鄉村區,乙種建築用地,1031230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,4202,,0.0,0,,RPXNMLOJKHKFFFE48CA,0.0,0.0,0.0,,
橋頭區,土地,白樹子段1164地號,1822.0,,特定農業區,農牧用地,1040122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17807706,9774,,0.0,0,,RPQOMLOJKHKFFFE87CA,0.0,0.0,0.0,,
橋頭區,土地,白樹子段1163地號,1822.0,,特定農業區,農牧用地,1040122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17807706,9774,,0.0,0,,RPROMLOJKHKFFFE97CA,0.0,0.0,0.0,,
岡山區,土地,和平段200地號,599.51,農,,,1040122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2450000,4087,,0.0,0,,RPOOMLPJKHKFFFE77CA,0.0,0.0,0.0,,
岡山區,土地,五甲尾段805-3地號,1781.0,農,,,1040105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14412600,8092,,0.0,0,,RPQNMLQJKHKFFFE97CA,0.0,0.0,0.0,,
岡山區,土地,子段2009地號,3191.0,,特定農業區,農牧用地,1040122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10680000,3347,,0.0,0,,RPTNMLLKKHKFFFE87CA,0.0,0.0,0.0,,
梓官區,房地(土地+建物),高雄市梓官區大舍東路３００巷７號,323.83,工,,,1040109,土地2建物1車位0,一層，見其他登記事項,一層,工廠,工業用,見其他登記事項,1031002,233.2,0,0,0,無,無,11500000,,,0.0,0,,RPWNMLLKKHKFFFE18CA,0.0,0.0,0.0,,
岡山區,房地(土地+建物),高雄市岡山區大遼路８０之２號,85.92,住,,,1040106,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0840609,79.63,3,2,2,有,無,4420000,55507,,0.0,0,,RPQNMLOKKHKFFFE87CA,79.63,0.0,0.0,,
梓官區,房地(土地+建物),高雄市梓官區港九街７３號,66.0,商,,,1031224,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840901,190.74,5,2,4,有,無,6150000,32243,,0.0,0,,RPXOMLOLKHKFFFE78CA,167.19,0.0,23.55,,
岡山區,房地(土地+建物)+車位,高雄市岡山區大義二路２８０號六樓,22.68,住,,,1040102,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820725,158.23000000000002,4,2,2,有,有,4360000,27555,坡道平面,0.0,0,,RPOPMLOLKHKFFFE97CA,100.89,2.09,11.75,,
梓官區,土地,茄苳坑段612-4地號,1309.49,,特定農業區,農牧用地,1040107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3950000,3016,,0.0,0,親友特殊關係間之交易。,RPTNMLNJLHKFFFE08CA,0.0,0.0,0.0,,
岡山區,土地,子段1608-2地號,76.2,,一般農業區,農牧用地,1040123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,144780,1900,,0.0,0,親友關係間之交易。,RPWNMLPJLHKFFFE58CA,0.0,0.0,0.0,,
鳳山區,房地(土地+建物),高雄市鳳山區南昌街145巷24弄2號,65.94,住,,,1031230,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750301,91.85,6,2,3,有,無,4350000,47360,,0.0,0,,RPOOMLOJKHKFFGE77CA,85.85,0.0,6.0,,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段59號二十七樓,18.49,住,,,1031231,土地1建物1車位1,二十七層，二十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0961215,228.0,4,2,2,有,有,12500000,54825,坡道平面,0.0,0,,RPRQMLMKKHKFFGE18CA,123.26,3.04,9.42,,
鳳山區,土地,五甲段492-134地號,25.48,住,,,1040112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,13736,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。受債權債務影響或債務抵償之交易。,RPVPMLQKKHKFFGE88CA,0.0,0.0,0.0,,
鳳山區,房地(土地+建物),高雄市鳳山區杭州西街１２２號七樓,6.26,住,,,1040119,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840426,52.19,3,2,2,有,有,421628,8080,,0.0,0,親友間買賣,RPWNMLRKKHKFFGE88CA,36.66,1.23,4.03,,
鳳山區,房地(土地+建物),高雄市鳳山區中利街３６之２號,40.56,住,,,1040115,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670823,81.09,4,4,0,有,無,3500000,43162,,0.0,0,,RPVNMLOLKHKFFGE58CA,81.09,0.0,0.0,,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南和街８８號九樓,21.57,住,,,1031231,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820924,138.22,3,2,2,有,有,5370000,38851,坡道平面,0.0,0,,RPQOMLOLKHKFFGE18CA,75.41,0.0,6.04,,
鳳山區,土地,道爺段1001-47地號,25.0,住,,,1031231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3617500,144700,,0.0,0,,RPPPMLMJLHKFFGE87CA,0.0,0.0,0.0,,
旗山區,房地(土地+建物),高雄市旗山區至誠巷２５弄２４號,75.39,住,,,1031130,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700801,125.79,5,3,2,有,無,3260000,25916,,0.0,0,,RPQNMLMJKHKFFHE77CA,125.79,0.0,0.0,,
