鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
吉安鄉,租賃房屋,花蓮縣吉安鄉建國路二段２０１巷７號,173.0,住,,,1121017,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690618,157.09,4,2,2,有,無,有,17000,108,,0.0,0,,RPRNMLPKJIIGFAU76DC,整棟(戶)出租,無,1121101~1131031,無,,一般包租
花蓮市,租賃房屋,花蓮縣花蓮市東興路３０９巷６號,0.0,,,,1121021,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0791201,30.97,6,1,6,有,無,有,5500,178,,0.0,0,,RPRNMLQKJIIGFAU76CC,分租套房,無,1121101~1131030,無,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市長安街２６號六樓之七,0.0,,,,1121109,土地0建物1車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851029,42.34,1,0,1,有,有,有,6600,156,,0.0,0,,RPTNMLQKJIIGFAU96CC,獨立套房,有,1121110~1131109,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市德安六街６５號１５樓,0.0,,,,1121020,土地0建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840302,77.01,2,2,1,有,有,無,13800,179,,0.0,0,,RPPNMLRKJIIGFAU66CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、瓦斯或天然氣,
吉安鄉,租賃房屋,花蓮縣吉安鄉慶豐六街１５１號,115.0,住,,,1121116,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0740813,135.19,5,2,3,有,無,有,16000,118,,0.0,0,,RPQNMLKLJIIGFAU78CC,整棟(戶)出租,無,1121215~1151214,無,冷氣、熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市大禹街７０號,45.0,商,,,1121110,土地2建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0791204,64.0,2,4,3,有,無,無,20000,313,,0.0,0,,RPPNMLLLJIIGFAU78CC,,無,1121121~1141120,無,冷氣,
花蓮市,租賃房屋,花蓮縣花蓮市南京街３１２巷６號,0.0,,,,1121107,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0630726,62.22,2,1,1,有,無,有,10000,161,,0.0,0,,RPQNMLLLJIIGFAU88CC,整棟(戶)出租,無,1121111~1131110,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市鎮國街６６巷５號,54.0,住,,,1121121,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0580527,77.38,2,3,3,有,無,有,18000,233,,0.0,0,,RPTNMLLLJIIGFAU56CC,整棟(戶)出租,無,1121126~1151125,無,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,
花蓮市,土地,民生段210地號,32.76,其他,,,1121114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,8000,244,,0.0,0,,RPVNMLLLJIIGFAU76CC,,,1121201~1131130,,,
新城鄉,租賃房屋,花蓮縣新城鄉仁愛路２７號,0.0,,,,1121114,土地0建物1車位0,全,1,透天厝,住家用,木石磚石（磚石造）,06004,83.81,0,0,0,無,無,無,20000,239,,0.0,0,,RPWNMLLLJIIGFAU86CC,整棟(戶)出租,無,1121201~1131130,無,,
吉安鄉,租賃房屋,花蓮縣吉安鄉全民街３６號五樓,0.0,,,,1121115,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880414,140.13,4,2,2,有,有,無,13500,96,,0.0,0,,RPPNMLMLJIIGFAU88CC,整棟(戶)出租,無,1121125~1131124,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
花蓮市,租賃房屋,花蓮縣花蓮市中山路６００號,0.0,,,,1121110,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土造,0760714,239.0,5,3,6,有,無,無,50000,209,,0.0,0,,RPRNMLMLJIIGFAU09CC,,無,1121210~1211209,無,冷氣、熱水器,
吉安鄉,租賃房屋,花蓮縣吉安鄉北昌五街５２號７樓之９,0.0,,,,1121108,土地0建物1車位0,見其他登記事項,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860113,56.09,2,1,1,有,有,有,11000,196,,0.0,0,,RPTNMLMLJIIGFAU66CC,整棟(戶)出租,有,1121110~1131109,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市介林七街６３號,0.0,,,,1121122,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0830323,30.44,5,1,4,有,無,有,5500,181,,0.0,0,,RPPNMLNLJIIGFAU98CC,分租雅房,無,1121201~1131130,無,冷氣、洗衣機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市國富二十一街３５號,195.0,住,,,1121106,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0761202,177.75,4,2,5,有,無,有,32000,180,,0.0,0,,RPQNMLNLJIIGFAU09CC,整棟(戶)出租,無,1121115~1131115,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般包租
吉安鄉,租賃房屋,花蓮縣吉安鄉南山五街１０８號,81.0,商,,,1121027,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0660208,112.86,3,2,2,有,無,有,15000,133,,0.0,0,,RPRNMLNLJIIGFAU56CC,整棟(戶)出租,無,1121115~1131114,無,冷氣、熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市國盛六街５３號６F之１４,0.0,,,,1121120,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830414,27.52,1,1,1,有,有,有,7000,254,,0.0,0,,RPSNMLNLJIIGFAU66CC,獨立套房,有,1121120~1131119,有,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉稻香路３５巷２號四樓之一,19.55,商,,,1121031,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830516,93.91,2,1,2,有,有,無,12000,128,,0.0,0,,RPTNMLNLJIIGFAU76CC,整棟(戶)出租,無,1121105~1131104,有,冷氣、熱水器、冰箱,
花蓮市,租賃房屋+車位,花蓮縣花蓮市中美十街１０９號３F-８,45.1,住,,,1121116,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101215,145.39,2,2,2,有,無,無,25000,172,一樓平面,13.75,0,,RPUNMLNLJIIGFAU86CC,整棟(戶)出租,無,1121116~1131115,有,冷氣、熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５１號六樓之十,2.67,商,,,1121118,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,27.57,1,1,1,有,有,有,6500,236,,0.0,0,,RPPNMLOLJIIGFAU09CC,整棟(戶)出租,有,1121118~1141117,有,冷氣、熱水器、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３３號,0.0,,,,1121113,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,8,0,8,有,無,有,6000,227,,0.0,0,含增建或未登記建物；,RPQNMLOLJIIGFAU56CC,分租套房,無,1121114~1130213,有,冷氣、電視機、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市豐村６號四樓之一,29.95,住,,,1121123,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080701,78.41,2,1,1,有,無,有,18000,230,,0.0,0,,RPRNMLOLJIIGFAU66CC,整棟(戶)出租,無,1121201~1131130,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３５號,0.0,,,,1121113,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,8,0,8,有,無,有,7000,265,,0.0,0,含增建或未登記建物；,RPSNMLOLJIIGFAU76CC,分租套房,無,1121114~1130213,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２２號,0.0,,,,1121113,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,10,0,10,有,無,有,4800,242,,0.0,0,,RPUNMLOLJIIGFAU96CC,分租套房,無,1121114~1130213,有,冷氣、電視機、冰箱、有線電視、網路,社會住宅包租轉租
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２０號,0.0,,,,1121113,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,10,0,10,有,無,無,4800,242,,0.0,0,含增建或未登記建物；,RPSNMLRLJIIGFAU07CC,分租套房,無,1121114~1130213,有,冷氣、電視機、有線電視、網路,一般轉租
新城鄉,租賃房屋,花蓮縣新城鄉自然街３２號四樓之二,0.0,,,,1121116,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1081128,71.52,2,1,1,有,有,有,12000,168,,0.0,0,,RPTNMLRLJIIGFAU17CC,整棟(戶)出租,有,1121116~1131115,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
花蓮市,土地,慈濟段62地號,1609.91,農,,,1121110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,25000,16,,0.0,0,含增建或未登記建物；,RPSNMLSLJIIGFAU17CC,,,1121115~1131114,,,
吉安鄉,租賃房屋,花蓮縣吉安鄉海岸路３３７號,29.7,,鄉村區,乙種建築用地,1121031,土地1建物2車位0,一層,5,店面(店鋪),集合住宅,鋼筋混凝土造,1110613,67.64,0,1,1,有,無,無,26000,384,,0.0,0,,RPTNMLSLJIIGFAU27CC,,無,1121120~1151231,無,,
吉安鄉,租賃房屋,花蓮縣吉安鄉慶豐村中山路三段４４５號,0.0,,,,1121124,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0831029,39.67,1,1,1,有,無,有,6000,151,,0.0,0,,RPQNMLTLJIIGFAU07CC,獨立套房,無,1121124~1130123,無,冷氣、熱水器、洗衣機、電視機、網路,
新城鄉,租賃房屋,花蓮縣新城鄉嘉里三街１０２號,0.0,,,,1121127,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0830926,129.11,6,1,2,有,無,無,22000,170,,0.0,0,,RPRNMLTLJIIGFAU17CC,分層出租,無,1121201~1141130,無,,
花蓮市,租賃房屋,花蓮縣花蓮市商校街１８４之１號,0.0,,,,1121130,土地0建物0車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0760223,34.38,24,0,24,有,無,有,12000,349,,0.0,0,,RPPNMLKMJIIGFAU78CC,分租套房,無,1121201~1131130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
新城鄉,租賃房屋,花蓮縣新城鄉民族路９７號,0.0,,,,1121104,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,1060808,33.95,7,2,8,有,無,有,10500,309,,0.0,0,,RPQNMLKMJIIGFAU88CC,分租套房,無,1121201~1130630,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號５樓,0.0,,,,1121130,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,28.82,25,9,25,有,無,有,7500,260,,0.0,0,,RPRNMLKMJIIGFAU98CC,分租套房,無,1121215~1131214,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號５樓,0.0,,,,1121130,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,28.52,25,9,25,有,無,有,9000,316,,0.0,0,,RPPNMLLJKIIGFAU68CC,分租套房,無,1121201~1131130,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市公正街３７號二樓之七,1.95,商,,,1121103,土地1建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0830630,20.229999999999997,0,0,0,無,有,無,1500,74,,0.0,0,,RPTNMLLJKIIGFAU09CC,,有,1121103~1131102,有,,
花蓮市,租賃房屋,花蓮縣花蓮市國民一街３８號３樓,0.0,,,,1121201,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0800430,170.3,0,0,0,無,無,無,20000,117,,0.0,0,,RPVNMLLJKIIGFAU66CC,,無,1121201~1141130,無,,
吉安鄉,租賃房屋,花蓮縣吉安鄉慶南一街１３４號,84.0,住,,,1121106,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0840112,188.79,4,2,3,有,無,無,17000,90,,0.0,0,,RPWNMLLJKIIGFAU76CC,整棟(戶)出租,無,1121201~1141130,無,熱水器,
花蓮市,租賃房屋,花蓮縣花蓮市國聯五路３號三樓之一,15.46,商,,,1121107,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820622,83.81,2,1,1,有,有,有,11955,143,,0.0,0,,RPXNMLLJKIIGFAU86CC,整棟(戶)出租,有,1121115~1131114,有,熱水器,
吉安鄉,租賃房屋,花蓮縣吉安鄉東里一街１６０號三樓之五,11.41,住,,,1121111,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840316,42.730000000000004,1,0,1,有,有,有,7500,176,,0.0,0,,RPPOMLLJKIIGFAU78CC,獨立套房,無,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市中正路１５３巷１４號,245.0,住,,,1121113,土地3建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0600304,90.8,2,2,3,有,無,無,18000,198,,0.0,0,,RPTNMLOJKIIGFAU76CC,整棟(戶)出租,無,1121201~1131201,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,一般包租
花蓮市,租賃房屋,花蓮縣花蓮市富吉路２號２樓,0.0,,,,1121105,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0750827,19.83,8,0,8,有,無,有,5500,277,,0.0,0,,RPWNMLOJKIIGFAU07CC,分租套房,無,1121105~1131104,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３５號,0.0,,,,1121123,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,8,0,8,有,無,有,5000,252,,0.0,0,,RPXNMLOJKIIGFAU17CC,分租套房,無,1121010~1130409,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市國民七街５３號８樓-１３,3.17,商,,,1121202,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,49.43,1,1,1,有,有,有,8000,162,,0.0,0,,RPOOMLOJKIIGFAU98CC,獨立套房,有,1130101~1141231,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般包租
花蓮市,租賃房屋+車位,花蓮縣花蓮市東興一街７９巷１８號八樓之一,43.53,住,,,1121115,土地1建物2車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,177.17000000000002,3,2,2,有,有,無,18000,102,坡道平面,0.0,0,,RPPOMLOJKIIGFAU09CC,整棟(戶)出租,有,1121120~1131119,有,,一般包租
花蓮市,租賃房屋,花蓮縣花蓮市化道路１０２-１號,95.0,住,,,1121111,土地1建物1車位0,一層,1,其他,住家用,木造,,45.0,0,0,0,無,無,無,19000,422,,0.0,0,,RPQOMLOJKIIGFAU56CC,,無,1121115~1131115,無,,
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２２號,0.0,,,,1121113,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,19.84,12,0,12,有,無,有,4800,242,,0.0,0,,RPROMLOJKIIGFAU66CC,分租套房,無,1121114~1130213,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２２號,0.0,,,,1121123,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,12,0,12,有,無,有,6000,227,,0.0,0,,RPSOMLOJKIIGFAU76CC,分租套房,無,1120921~1121220,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
新城鄉,租賃房屋,花蓮縣新城鄉北埔路２４３號,0.0,,,,1121130,土地0建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0790105,80.35,4,2,3,有,無,無,27000,336,,0.0,0,,RPPNMLPJKIIGFAU09CC,,無,1130114~1160309,無,,
花蓮市,租賃房屋+車位,花蓮縣花蓮市國聯五路１５１號,0.0,,,,1121204,土地0建物1車位60,見其他登記事項,12,其他,商業用,鋼筋混凝土造,1030128,14497.95,209,3,212,有,無,有,2400000,166,其他,0.0,0,,RPPNMLQJKIIGFAU56CC,整棟(戶)出租,無,1130110~1250109,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
花蓮市,租賃房屋,花蓮縣花蓮市國富十四街２５號三樓之十一,14.74,住,,,1121111,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840303,52.69,1,1,1,有,有,有,7600,144,,0.0,0,,RPQNMLQJKIIGFAU66CC,獨立套房,無,1121115~1131114,有,冷氣、熱水器、洗衣機、電視機、冰箱,
吉安鄉,租賃房屋,花蓮縣吉安鄉建國路一段１０５號,10.54,住,,,1121206,土地1建物1車位0,全,4,透天厝,工廠、辦公廳、單身員工宿社舍、貯藏室,鋼筋混凝土造,0801218,23.14,1,0,1,有,無,有,5000,216,,0.0,0,,RPPNMLRJKIIGFAU66CC,獨立套房,無,1121210~1131209,無,冷氣、熱水器、電視機、冰箱,一般包租
花蓮市,租賃房屋,花蓮縣花蓮市北濱街６-１號,25.65,住,,,1121127,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0770112,114.28999999999999,0,0,1,有,無,無,19000,166,,0.0,0,,RPQNMLLKKIIGFAU88CC,,無,1121201~1141231,無,,
吉安鄉,租賃房屋+車位,花蓮縣吉安鄉仁里一街１號７樓之１,0.0,,,,1121122,土地0建物1車位1,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070129,158.60999999999999,3,2,2,有,有,有,25000,158,一樓平面,0.0,0,,RPRNMLLKKIIGFAU98CC,整棟(戶)出租,有,1121215~1141214,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市國興一街９５號５F-５,15.04,其他,,,1121208,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),倉儲,鋼筋混凝土造,0810930,98.99000000000001,2,1,1,有,無,有,12000,121,,0.0,0,,RPSNMLLKKIIGFAU09CC,整棟(戶)出租,有,1121220~1131219,有,冷氣、熱水器、洗衣機、電視機、冰箱,
花蓮市,租賃房屋,花蓮縣花蓮市德安一街２巷５之９號,18.75,住,,,1121116,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730417,90.3,3,1,1,有,無,有,9000,100,,0.0,0,,RPTNMLLKKIIGFAU56CC,整棟(戶)出租,無,1131201~1141231,無,冷氣、熱水器、瓦斯或天然氣,
花蓮市,租賃房屋,花蓮縣花蓮市國聯四路６５號８樓之１,0.0,,,,1121201,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0831121,181.24,0,0,0,無,有,無,30154,166,,0.0,0,,RPVNMLLKKIIGFAU76CC,,無,1130101~1151231,有,,
花蓮市,租賃房屋,花蓮縣花蓮市中華路２７６之２號,0.0,,,,1121202,土地0建物1車位0,一層,2,店面(店鋪),住商用,鋼筋混凝土造,0930303,61.98,1,1,1,有,無,有,19000,307,,0.0,0,,RPWNMLLKKIIGFAU86CC,,無,1130101~1141231,無,熱水器、洗衣機、瓦斯或天然氣,
吉安鄉,租賃房屋,花蓮縣吉安鄉吉興一街３８９巷８號,102.0,住,,,1121208,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0670518,114.92,5,3,2,有,無,無,16000,139,,0.0,0,,RPXNMLLKKIIGFAU96CC,整棟(戶)出租,無,1121210~1131209,無,熱水器,
花蓮市,土地,四維段333地號,64.1,農,,,1121115,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,10000,156,,0.0,0,,RPRNMLMKKIIGFAU56DC,,,1121118~1141117,,,
花蓮市,租賃房屋,花蓮縣花蓮市忠孝街６０之１號５樓,0.0,,,,1121207,土地0建物0車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,38.41,25,9,25,有,無,有,10500,273,,0.0,0,,RPPNMLNKKIIGFAU98CC,分租套房,無,1121207~1130506,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市裕民路１３３號,0.0,,,,1121204,土地0建物0車位0,全,3,透天厝,住家用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,8,0,8,有,無,有,6000,227,,0.0,0,,RPQNMLNKKIIGFAU09CC,分租套房,無,1121214~1130413,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市中央路四段３２２號,0.0,,,,1121129,土地0建物0車位0,全,3,透天厝,住商用,鋼鐵﹝鋼骨﹞造有牆,0950102,26.45,12,0,12,有,無,有,6000,227,,0.0,0,,RPRNMLNKKIIGFAU56CC,分租套房,無,1121201~1130229,有,冷氣、電視機、冰箱、有線電視、網路,一般轉租
花蓮市,租賃房屋,花蓮縣花蓮市菁華街４巷１弄２號１F-２,13.17,住,,,1121213,土地2建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0860801,85.04,2,1,1,有,有,有,12000,141,,0.0,0,,RPSNMLNKKIIGFAU66CC,整棟(戶)出租,無,1121220~1131219,有,冷氣、熱水器、洗衣機、冰箱,一般包租
吉安鄉,租賃房屋,花蓮縣吉安鄉中山路一段２２２號４樓之６,15.78,住,,,1121213,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850216,135.65,3,2,2,有,無,有,16500,122,,0.0,0,,RPQNMLOKKIIGFAU56CC,整棟(戶)出租,無,1130101~1131231,有,冷氣、熱水器、電視機、冰箱,一般代管
