鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
新豐鄉,租賃房屋+車位,新竹縣新豐鄉學府街７２巷１６號３樓之２,0.0,,,,1130521,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070213,85.42,3,2,2,有,有,有,21000,246,坡道機械,0.0,0,,RPRNMLMLNHJGFDJ68CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市華興街２２６號,0.0,,,,1130519,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0691218,33.05,5,5,5,有,無,有,18500,560,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPQNMLNLNHJGFBJ48CC,分租套房,無,1130531~1140530,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市華興街２２６號,0.0,,,,1130517,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0691218,33.05,5,5,5,有,無,有,18000,545,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPRNMLNLNHJGFBJ58CC,分租套房,無,1130605~1140504,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市台元一街６號７F之１,0.0,,,,1130515,土地0建物1車位0,七層,10,廠辦,工業用,鋼筋混凝土造,1020318,342.4,0,0,0,無,有,無,103580,303,,0.0,0,租金總額含稅；,RPSNMLNLNHJGFBJ68CC,,有,1130601~1160531,有,,
竹北市,租賃房屋,新竹縣竹北市復興七路５號,0.0,,,,1130513,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,23.15,7,0,7,有,無,有,13500,583,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPUNMLNLNHJGFBJ88CC,分租套房,無,1130518~1140517,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市復興七路５號,0.0,,,,1130511,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,24.8,7,0,7,有,無,有,14500,585,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPVNMLNLNHJGFBJ98CC,分租套房,無,1130517~1140516,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市復興七路５號,0.0,,,,1130512,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,23.15,7,0,7,有,無,有,13500,583,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPWNMLNLNHJGFBJ09CC,分租套房,無,1130515~1140514,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市復興七路５號,0.0,,,,1130520,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,24.8,7,0,7,有,無,有,14000,565,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPXNMLNLNHJGFBJ56CC,分租套房,無,1130520~1140519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市復興七路５號,0.0,,,,1130513,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,23.15,7,0,7,有,無,有,13000,562,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPOOMLNLNHJGFBJ38CC,分租套房,無,1130525~1140524,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
竹北市,租賃房屋+車位,新竹縣竹北市光明八街１２８號３樓,0.0,,,,1130521,土地0建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940411,121.53999999999999,2,1,2,有,有,有,24500,202,坡道平面,0.0,0,租金總額含管理費；,RPPNMLOLNHJGFBJ48CC,整棟(戶)出租,有,1130604~1140603,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
竹北市,租賃房屋+車位,新竹縣竹北市勝利六街２９號十四樓,0.0,,,,1130516,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,135.73000000000002,2,2,2,有,有,有,26000,192,坡道平面,0.0,0,租金總額含管理費；,RPQNMLOLNHJGFBJ58CC,整棟(戶)出租,有,1130527~1150526,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市福興路９６８號,0.0,,,,1130517,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住家用,加強磚造,0661223,297.4,0,0,0,無,無,無,80000,269,,0.0,0,,RPSNMLOLNHJGFBJ78CC,,無,1130716~1210715,無,,
湖口鄉,租賃房屋,新竹縣湖口鄉嘉興路一段９５巷８號７樓之２,0.0,,,,1130511,土地0建物0車位0,七層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101116,23.19,2,0,2,有,有,有,8000,345,,0.0,0,租金總額含管理費；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLOLNHJGFDJ68CC,分租套房,無,1130611~1140710,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,一般轉租
湖口鄉,租賃房屋,新竹縣湖口鄉嘉興路一段９５巷８號７樓之５,0.0,,,,1130511,土地0建物0車位0,七層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101116,24.79,2,0,2,有,有,有,8500,343,,0.0,0,租金總額含管理費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLOLNHJGFDJ78CC,分租套房,無,1130609~1140708,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,一般轉租
湖口鄉,租賃房屋,新竹縣湖口鄉嘉興路一段９５巷８號７樓之５,0.0,,,,1130514,土地0建物0車位0,七層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101116,18.8,2,0,2,有,有,有,8000,426,,0.0,0,租金總額含管理費；租賃建物部分範圍，且未計入共有部分面積；,RPRNMLOLNHJGFDJ88CC,分租套房,無,1130608~1140707,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,一般轉租
湖口鄉,租賃房屋+車位,新竹縣湖口鄉達生二街３０１號三樓之１,2602.56,商,,,1130512,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110623,157.16,3,2,2,有,無,無,25500,162,坡道平面,26.88,0,,RPSNMLOLNHJGFDJ09DC,分層出租,無,1130611~1150610,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
湖口鄉,租賃房屋,新竹縣湖口鄉大智路６６巷１１號四樓之３,0.0,,,,1130524,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100730,21.54,3,0,3,有,無,有,8800,409,,0.0,0,租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLPLNHJGFDJ78CC,分租套房,無,1130620~1140619,有,冷氣、熱水器、冰箱,一般代管
竹北市,租賃房屋,新竹縣竹北市勝利六街１１１號１樓,0.0,,,,1130524,土地0建物1車位0,全,1,透天厝,Ｇ３店舖、Ｇ２辦公室、Ｈ２住宅、樓梯間、機房,鋼筋混凝土造,1080912,67.49,0,0,0,無,無,無,34000,504,,0.0,0,,RPPNMLQLNHJGFBJ68CC,,無,1130701~1150630,無,冷氣、熱水器,
新豐鄉,租賃房屋,新竹縣新豐鄉圓山子１１６之１號５樓,0.0,,,,1130526,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830126,79.88,4,2,2,有,無,有,16000,200,,0.0,0,,RPPNMLQLNHJGFDJ88CC,整棟(戶)出租,無,1120601~1140531,無,冷氣、熱水器,
竹北市,租賃房屋,新竹縣竹北市縣政三街２３巷２號３樓,0.0,,,,1130521,土地0建物0車位0,三層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950403,30.0,4,0,4,有,無,無,17000,567,,0.0,0,租金總額含管理費；水費；瓦斯費；網路費；其他共享公寓所產生費用；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPPNMLRLNHJGFBJ78CC,分租套房,無,1130707~1140706,有,冷氣、熱水器、洗衣機、電視機、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市縣政三街２３巷２號４樓,0.0,,,,1130526,土地0建物0車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950403,30.0,4,0,4,有,無,有,17000,567,,0.0,0,租金總額含管理費；水費；瓦斯費；網路費；其他共享公寓空間；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；續租案件；,RPQNMLRLNHJGFBJ88CC,分租套房,無,1130715~1140714,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市民族街４１號三樓,0.0,,,,1130525,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830519,113.07,3,2,2,有,無,有,22000,195,,0.0,0,租金總額含管理費；,RPRNMLRLNHJGFBJ98CC,分層出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市勝利八街一段２３１號４F之７,0.0,,,,1130513,土地0建物1車位0,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,128.14,3,2,2,有,有,有,46000,359,,0.0,0,租金總額含管理費；其他5%發票稅；,RPPNMLSLNHJGFBJ88CC,整棟(戶)出租,有,1130607~1140606,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
竹北市,租賃房屋,新竹縣竹北市聯發街２９號１３F,0.0,,,,1130515,土地0建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040519,143.98000000000002,3,2,2,有,有,有,48000,333,,0.0,0,租金總額含管理費；其他5%發票稅；,RPQNMLSLNHJGFBJ98CC,整棟(戶)出租,有,1130609~1140608,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
竹北市,租賃房屋+車位,新竹縣竹北市台元一街６號３F~６,0.0,,,,1130523,土地0建物1車位1,三層,10,廠辦,工業用,鋼筋混凝土造,1020318,292.33,0,0,0,無,有,無,91640,313,坡道平面,0.0,3300,租金總額含稅；續租案件；,RPRNMLTLNHJGFBJ56CC,,有,1130601~1140531,有,,
竹北市,土地,興崙段242地號,1793.67,,特定農業區,農牧用地,1130529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,22000,12,,0.0,0,,RPTOMLTLNHJGFBJ86CC,,,1130615~1180614,,,
竹北市,租賃房屋,新竹縣竹北市嘉豐二街一段１２０號２樓,0.0,,,,1130526,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0950320,17.0,32,0,32,有,無,有,14000,824,,0.0,0,租金總額含水費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLKMNHJGFBJ48CC,分租套房,無,1130527~1140526,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般轉租
寶山鄉,土地,深井段976地號,1224.0,,山坡地保育區,林業用地,1130530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,130000,106,,0.0,0,租金總額含稅；其他包含未保存建物；,RPQNMLLMNHJGFCJ48CC,,,1130601~1140531,,,
新豐鄉,租賃房屋,新竹縣新豐鄉民安街６０號２F,24.35,住,,,1130601,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100630,14.21,3,0,3,有,有,有,22000,1548,,0.0,0,公司租賃其他扣除稅費2503、二代健保528元；,RPPNMLLJOHJGFDJ28CC,分層出租,無,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般轉租
竹北市,租賃房屋,新竹縣竹北市博愛街６４２號,0.0,,,,1130522,土地0建物0車位0,四層,4,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,1031120,23.1,50,0,50,有,無,有,7000,303,,0.0,0,,RPQNMLNJOHJGFBJ38CC,分租套房,無,1130619~1140618,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市博愛街６４２號,0.0,,,,1130603,土地0建物0車位0,二層,4,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,1031120,23.1,50,0,50,有,無,有,7500,325,,0.0,0,,RPRNMLNJOHJGFBJ48CC,分租套房,無,1130604~1140603,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市博愛街６４２號,0.0,,,,1130523,土地0建物0車位0,三層,4,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,1031120,23.1,50,0,50,有,無,有,8000,346,,0.0,0,,RPSNMLNJOHJGFBJ58CC,分租套房,無,1130524~1140523,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市博愛街６４２號,0.0,,,,1130523,土地0建物0車位0,二層,4,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,1031120,23.1,50,0,50,有,無,有,7500,325,,0.0,0,,RPTNMLNJOHJGFBJ68CC,分租套房,無,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市中華路４０８巷５５號２樓,0.0,,,,1130513,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820212,140.1,3,2,2,有,有,有,18400,131,,0.0,0,管理費1500元。,RPPNMLOJOHJGFBJ38CC,整棟(戶)出租,有,1130513~1140512,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹北市,租賃房屋,新竹縣竹北市福興路７５５巷２７弄２８號,0.0,,,,1130517,土地0建物0車位0,全,5,透天厝,商業用,鋼筋混凝土造,0940104,23.14,35,35,35,有,無,有,12500,540,,0.0,0,租金總額含水費；網路費；含增建或未登記建物；,RPRNMLOJOHJGFBJ58CC,分租套房,無,1130522~1140521,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般轉租
湖口鄉,租賃房屋,新竹縣湖口鄉安宅一街９２號五樓,0.0,,,,1130511,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070524,96.02,2,2,2,有,有,有,15000,156,,0.0,0,,RPPNMLOJOHJGFDJ58CC,整棟(戶)出租,有,1130520~1131229,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
湖口鄉,租賃房屋,新竹縣湖口鄉吳厝路３６號５樓,0.0,,,,1130515,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100104,75.06,2,2,1,有,有,有,16000,213,,0.0,0,租金總額含管理費；,RPQNMLOJOHJGFDJ68CC,整棟(戶)出租,有,1130530~1140529,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹東鎮,租賃房屋+車位,新竹縣竹東鎮光明路１２６巷８７弄８號６樓,23.62,其他,,,1130512,土地3建物1車位1,六層,14,辦公商業大樓,辦公室,鋼筋混凝土造,1040325,131.1,4,2,2,有,有,有,23000,175,坡道平面,0.0,0,多人共同承租2；租金總額含管理費；含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLPJOHJGFCJ58CC,整棟(戶)出租,有,1130601~1150531,有,冷氣、熱水器、瓦斯或天然氣,
竹北市,租賃房屋+車位,新竹縣竹北市勝利六街２７號二樓,0.0,,,,1130523,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,136.86,3,2,2,有,有,有,28265,207,坡道機械,0.0,0,,RPQNMLRJOHJGFBJ78CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋+車位,新竹縣竹北市嘉豐六路一段１３２號,0.0,,,,1130516,土地0建物1車位1,一層,1,店面(店鋪),商業用,鋼筋混凝土造,0961207,229.01,0,0,0,無,有,無,108090,472,坡道平面,0.0,0,租金總額含稅；,RPRNMLRJOHJGFBJ88CC,,有,1130516~1180815,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
竹北市,租賃房屋+車位,新竹縣竹北市新興路４９９號,76.0,,特定農業區,甲種建築用地,1130513,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,0820118,233.92999999999998,4,2,4,有,無,有,20000,85,坡道平面,0.0,1000,,RPXNMLRJOHJGFBJ86CC,整棟(戶)出租,無,1130513~1160131,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹北市,租賃房屋,新竹縣竹北市復興七路５號,0.0,,,,1130520,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960412,29.75,7,0,7,有,無,有,17000,571,,0.0,0,租金總額含水費；瓦斯費；網路費；,RPPNMLKKOHJGFBJ08CC,分租套房,無,1130520~1150519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,一般轉租
竹北市,租賃房屋,新竹縣竹北市中央路２７９號,0.0,,,,1130530,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,,72.48,1,1,1,有,無,無,10000,138,,0.0,0,,RPPNMLLKOHJGFBJ18CC,分層出租,無,1130601~1140531,無,冷氣、洗衣機、冰箱,一般包租
新豐鄉,租賃房屋,新竹縣新豐鄉坑子口４９６之２號,0.0,,,,1130520,土地0建物1車位0,全,2,透天厝,農舍,鋼筋混凝土加強磚造,,218.55,3,2,1,有,無,有,11000,50,,0.0,0,,RPPNMLLKOHJGFDJ38CC,整棟(戶)出租,無,1130520~1140519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新豐鄉,租賃房屋,新竹縣新豐鄉新興路３５巷２６弄３號,0.0,,,,1130522,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810118,31.59,1,0,1,有,有,有,8000,253,,0.0,0,,RPQNMLLKOHJGFDJ48CC,獨立套房,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
湖口鄉,租賃房屋,新竹縣湖口鄉蘭州街２１６號三樓,0.0,,,,1130520,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890519,135.5,3,2,2,有,無,有,15000,111,,0.0,0,,RPRNMLLKOHJGFDJ58CC,整棟(戶)出租,有,1130610~1140609,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新豐鄉,租賃房屋,新竹縣新豐鄉明新八街９２號八樓,0.0,,,,1130521,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1100913,90.16,2,2,2,有,有,無,23000,255,,0.0,0,,RPSNMLLKOHJGFDJ68CC,整棟(戶)出租,有,1130521~1140520,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹北市,租賃房屋+車位,新竹縣竹北市台元街４５號８樓之２,0.0,,,,1130524,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,78.55000000000001,2,2,1,有,有,有,35000,446,坡道平面,28.83,0,租金總額含管理費；,RPPNMLMKOHJGFBJ28CC,整棟(戶)出租,有,1130610~1131209,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
竹北市,租賃房屋,新竹縣竹北市嘉興路３４９巷９號６樓,0.0,,,,1130523,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840529,89.0,3,2,2,有,有,有,19000,213,,0.0,0,,RPQNMLMKOHJGFBJ38CC,整棟(戶)出租,有,1130612~1140611,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹北市,租賃房屋,新竹縣竹北市中山路１３號,0.0,,,,1130530,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0880409,75.97,0,0,0,無,無,無,15000,197,,0.0,0,,RPRNMLMKOHJGFBJ48CC,,無,1130715~1190714,無,,
竹東鎮,租賃房屋,新竹縣竹東鎮長春路一段５９號七樓,0.0,,,,1130523,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851023,128.55,3,2,2,有,有,有,15000,117,,0.0,0,,RPQNMLMKOHJGFCJ48CC,整棟(戶)出租,有,1130531~1140530,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
竹東鎮,租賃房屋+車位,新竹縣竹東鎮北興路三段６８號４樓之７,4.96,住,,,1130518,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120912,98.34,2,2,1,有,有,無,18000,183,坡道平面,21.6,0,,RPRNMLMKOHJGFCJ58CC,整棟(戶)出租,有,1130518~1140531,有,冷氣、熱水器、瓦斯或天然氣,
竹東鎮,租賃房屋,新竹縣竹東鎮新民路９３巷３２號,60.0,住,,,1130608,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1091013,189.87,3,2,4,有,無,有,38000,200,,0.0,0,,RPSNMLMKOHJGFCJ68CC,整棟(戶)出租,無,1130608~1160805,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,
湖口鄉,租賃房屋,新竹縣湖口鄉民善路５１號２樓之１,0.0,,,,1130523,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120920,123.88,3,2,2,有,有,有,22000,178,,0.0,0,租金總額含管理費；,RPPNMLMKOHJGFDJ48CC,整棟(戶)出租,有,1130525~1140524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
湖口鄉,租賃房屋,新竹縣湖口鄉民善路５１號４樓之３,0.0,,,,1130523,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120920,118.16,3,2,2,有,有,有,21000,178,,0.0,0,租金總額含管理費；,RPQNMLMKOHJGFDJ58CC,整棟(戶)出租,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
新豐鄉,租賃房屋,新竹縣新豐鄉新興路３５巷８之１號南室,0.0,,,,1130524,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,36.06,1,0,1,有,有,有,8000,222,,0.0,0,,RPRNMLMKOHJGFDJ68CC,獨立套房,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
