鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
北屯區,房地(土地+建物)+車位,臺中市北屯區敦化路二段與經貿東路交叉路口,46.88,住,,,1130511,土地3建物1車位2,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,228.04,3,2,2,有,無,43410000,222358,坡道平面,56.2,5200000,,RPSOMLNKNHJGFBB77CB,之序,B3棟08號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦化路二段與經貿東路交叉路口,46.88,住,,,1130513,土地3建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.94,3,2,2,有,無,39670000,216306,坡道平面,28.1,2500000,,RPUOMLNKNHJGFBB97CB,之序,B5棟05號,
南屯區,房地(土地+建物)+車位,臺中市南屯區楓和路,24.7,住,,,1130511,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.34,3,2,3,有,無,19950000,136021,坡道平面,29.64,1900000,,RPPNMLNKNHJGFCB47CB,鉅擘楓輕揚,D棟6號,
南屯區,房地(土地+建物)+車位,臺中市南屯區楓和路,23.47,住,,,1130511,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.77,3,2,3,有,無,20500000,145088,坡道平面,29.64,2200000,,RPSNMLNKNHJGFCB77CB,鉅擘楓輕揚,D棟14號,
南屯區,房地(土地+建物)+車位,臺中市南屯區楓和路,24.7,住,,,1130511,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.34,3,2,3,有,無,20730000,140769,坡道平面,29.64,2050000,,RPTNMLNKNHJGFCB87CB,鉅擘楓輕揚,D棟11號,
西屯區,房地(土地+建物)+車位,臺中市西屯區玉門路,32.04,住,,,1130511,土地1建物1車位2,十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.82,3,2,2,有,無,39700000,182184,坡道平面,71.06,4400000,,RPPOMLNKNHJGFCB57CB,磐鈺雲詠,D棟0號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區賢義街,20.68,住,,,1130511,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.28,2,2,1,有,無,11700000,127561,坡道平面,38.63,2050000,,RPSNMLNKNHJGFFB08CB,富宇云集,A棟5號,
大里區,房地(土地+建物)+車位,臺中市大里區忠孝路,28.86,住,,,1130512,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.97,3,2,2,有,無,17160000,122482,坡道平面,24.83,2200000,,RPWNMLNKNHJGFIB78CB,科研?星,A棟3號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區臺灣大道七段紅竹段1163地號,16.27,住,,,1130511,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.0,2,2,1,有,無,11010000,117399,坡道平面,38.42,1550000,,RPQNMLNKNHJGFFB97DB,侑峰鑫生活,1棟F-7號,
北屯區,房地(土地+建物)+車位,臺中市北屯區詔安街和松竹路一段路口,13.68,商,,,1130512,土地3建物1車位1,十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.63,3,2,2,有,無,23100000,172052,坡道平面,29.48,2600000,,RPVNMLOKNHJGFBB08CB,富宇鉑金大苑,A棟3號,
北屯區,房地(土地+建物)+車位,臺中市北屯區詔安街和松竹路一段路口,13.35,商,,,1130513,土地3建物1車位1,十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.82,3,2,2,有,無,22100000,171910,坡道平面,29.48,2100000,,RPWNMLOKNHJGFBB18CB,富宇鉑金大苑,D棟5號,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路一段,28.59,住,,,1130513,土地2建物1車位2,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.72,2,2,2,有,無,23600000,162991,坡道平面,79.4,3500000,,RPRNMLOKNHJGFCB77CB,打里摺上上學,D棟5號,
南屯區,房地(土地+建物)+車位,臺中市南屯區文山六街附近,23.84,住,,,1130511,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.2,2,2,2,有,無,15780000,136697,坡道平面,28.93,1800000,,RPOPMLOKNHJGFCB67CB,敘山行路,B棟6B6號,
南屯區,房地(土地+建物)+車位,臺中市南屯區文山六街附近,29.27,住,,,1130513,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.37,3,2,2,有,無,19610000,126763,坡道平面,57.86,3700000,,RPTPMLOKNHJGFCB18CB,敘山行路,B棟3B3號,
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環東路,23.75,住,,,1130513,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.84,3,2,2,有,無,15050000,116985,坡道平面,31.86,1950000,,RPSNMLOKNHJGFDB97CB,南陽敦峰,D11F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環東路,24.08,住,,,1130513,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.37,3,2,2,有,無,15150000,117170,坡道平面,31.86,1850000,,RPTNMLOKNHJGFDB08CB,南陽敦峰,A11F號,
神岡區,房地(土地+建物),臺中市神岡區八德路266巷,101.89,其他,,,1130511,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,178.51,4,2,5,有,無,17760000,99490,,0.0,0,,RPUNMLOKNHJGFDB18CB,寬埕?厚院,B棟5號,
神岡區,房地(土地+建物),臺中市神岡區八德路266巷,82.98,其他,,,1130512,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.04,4,2,5,有,無,17100000,87674,,0.0,0,,RPXNMLOKNHJGFDB48CB,寬埕?厚院,A棟6號,
沙鹿區,房地(土地+建物),臺中市沙鹿區明秀二街六福段1155、1155-1~1155-49地號 等50筆,66.68,住,,,1130511,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,130.55,4,2,3,有,無,19280000,147683,,0.0,0,,RPVNMLOKNHJGFFB48CB,晴耕,A棟17號,
梧棲區,房地(土地+建物),臺中市梧棲區永興路一段559巷,68.62,農,,,1130513,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,141.84,3,3,3,有,無,11850000,83545,,0.0,0,,RPPPMLOKNHJGFFB08CB,御墅悠活5,B棟15號,
后里區,房地(土地+建物),臺中市后里區九甲五路,24.98,,特定農業區,甲種建築用地,1130511,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.03,2,2,2,有,無,8300000,103711,,0.0,0,,RPQNMLOKNHJGFDB87DB,華亞青田,C棟3號,
南區,房地(土地+建物)+車位,臺中市南區復興路二段71巷,12.65,住,,,1130511,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.33,2,2,1,有,無,13080000,143672,坡道平面,37.21,2000000,,RPXNMLPKNHJGFAB28CB,U House,E號,
南區,房地(土地+建物)+車位,臺中市南區復興路二段71巷,13.9,住,,,1130511,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.68,2,2,1,有,無,14830000,150704,坡道平面,37.21,2100000,,RPOOMLPKNHJGFAB47CB,U House,F號,
南區,房地(土地+建物)+車位,臺中市南區復興路二段71巷,13.9,住,,,1130512,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.0,2,2,1,有,無,13480000,148337,坡道機械,21.53,950000,,RPPOMLPKNHJGFAB57CB,U House,F號,
東區,房地(土地+建物)+車位,臺中市東區進德路及樂業二路路口,14.01,商,,,1130511,土地1建物1車位1,二十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.86,3,2,2,有,無,25400000,167802,坡道平面,31.41,2000000,,RPROMLPKNHJGFAB77CB,浩瀚湖濱城,C1棟0號,
西區,房地(土地+建物)+車位,臺中市西區五權西路一段,14.05,商,,,1130514,土地2建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.9,3,2,2,有,無,21000000,170661,坡道平面,42.81,1700000,,RPUQMLPKNHJGFAB28CB,迎白,C棟7號,
北屯區,房地(土地+建物)+車位,臺中市北屯區庄美街,49.13,住,,,1130511,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.36,3,2,2,有,無,29260000,177582,坡道平面,53.3,3500000,,RPPNMLPKNHJGFBB57CB,舜元境朗,9F-B號,
北屯區,房地(土地+建物)+車位,臺中市北屯區庄美街,49.13,住,,,1130511,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.36,3,2,2,有,無,30000000,181994,坡道平面,53.3,3600000,,RPQNMLPKNHJGFBB67CB,舜元境朗,12F-B號,
北屯區,房地(土地+建物)+車位,臺中市北屯區庄美街,49.13,住,,,1130512,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.36,3,2,2,有,無,29220000,177306,坡道平面,53.3,3500000,,RPRNMLPKNHJGFBB77CB,舜元境朗,07F-A號,
北屯區,房地(土地+建物)+車位,臺中市北屯區庄美街,49.13,住,,,1130513,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.36,3,2,2,有,無,29360000,177582,坡道平面,53.3,3600000,,RPSNMLPKNHJGFBB87CB,舜元境朗,10F-B號,
北屯區,房地(土地+建物)+車位,臺中市北屯區德和一街,29.74,住,,,1130512,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.95,2,2,2,有,無,15380000,156644,坡道平面,34.81,2200000,,RPOPMLPKNHJGFBB67CB,天鉅之翼,D棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區德和一街,29.74,住,,,1130512,土地1建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.95,2,2,2,有,無,15280000,155455,坡道平面,34.81,2200000,,RPPPMLPKNHJGFBB77CB,天鉅之翼,D棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區四平路與昌平路二段交叉口,57.59,住,,,1130511,土地1建物1車位2,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,267.87,3,2,2,有,無,47870000,218621,坡道平面,71.32,4900000,,RPRPMLPKNHJGFBB97CB,豐莚,A棟A1-16F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區四平路與昌平路二段交叉口,39.12,住,,,1130511,土地1建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,169.09,2,2,2,有,無,33970000,234355,坡道平面,35.66,2700000,,RPWPMLPKNHJGFBB48CB,豐莚,B棟B2-19F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區四平路與昌平路二段交叉口,50.18,住,,,1130511,土地1建物1車位2,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.53,3,2,2,有,無,42980000,220081,坡道平面,71.32,5300000,,RPXPMLPKNHJGFBB58CB,豐莚,B棟B3-19F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路與軍福七路路口,20.61,商,,,1130515,土地9建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.26,2,2,1,有,無,17230000,165456,坡道平面,30.42,2200000,,RPVQMLPKNHJGFBB48CB,豐邑建設-太原YES,E6棟24號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路與軍福七路路口,20.61,商,,,1130515,土地9建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.0,2,2,1,有,無,17190000,164937,坡道平面,30.42,2250000,,RPXQMLPKNHJGFBB68CB,豐邑建設-太原YES,D6棟23號,
北屯區,房地(土地+建物)+車位,臺中市北屯區詔安街和松竹路一段路口,13.68,商,,,1130511,土地3建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.63,3,2,2,有,無,22600000,168695,坡道平面,29.48,2500000,,RPQRMLPKNHJGFBB08CB,富宇鉑金大苑,A棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德八路二段,45.73,住,,,1130511,土地1建物1車位2,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,222.49,3,2,2,有,無,37190000,205724,坡道平面,61.4,4050000,,RPSRMLPKNHJGFBB28CB,順天KING'S ROAD,A棟13F-3號,
西屯區,房地(土地+建物)+車位,臺中市西屯區僑大六路與廣順街口,38.78,住,,,1130511,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,157.38,2,2,2,有,無,26200000,195966,坡道平面,35.42,2300000,,RPTNMLPKNHJGFCB08CB,成真 Come True,B棟5號,
南屯區,房地(土地+建物)+車位,臺中市南屯區益豐路近龍富二路,26.77,住,,,1130514,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.06,2,2,2,有,無,21370000,197093,坡道平面,35.05,2250000,,RPUNMLPKNHJGFCB18CB,鉅虹天麗,B3棟08號,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩五街與大昌街口,35.18,住,,,1130512,土地2建物1車位2,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.24,4,2,2,有,無,37850000,183551,坡道平面,51.36,5200000,,RPOTMLPKNHJGFCB18CB,國聚之穎,B棟6F號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路,13.64,其他,,,1130512,土地1建物1車位1,三十一層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,174.88,4,2,2,有,無,43020000,277936,坡道平面,31.25,3100000,,RPQWMLPKNHJGFCB68CB,遠雄琉蘊,A棟A06F31號,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路,11.27,其他,,,1130513,土地1建物1車位1,九層,34,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.29,3,2,2,有,無,30020000,229503,坡道平面,31.25,2700000,,RPRWMLPKNHJGFCB78CB,遠雄琉蘊,A棟A02F09號,
大甲區,房地(土地+建物)+車位,臺中市大甲區賢仁路145號左邊,38.71,,鄉村區,乙種建築用地,1130513,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.27,3,2,2,有,無,9160000,74904,一樓平面,33.0,1200000,,RPQNMLPKNHJGFEB97CB,青玉,1棟3A號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中華路,18.37,住,,,1130512,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,2,2,1,有,無,8390000,86265,坡道平面,33.62,1450000,,RPSNMLPKNHJGFFB28CB,大道之星,D棟11號,
沙鹿區,房地(土地+建物),臺中市沙鹿區保成一街,80.67,住,,,1130512,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,158.67,5,1,3,有,無,16300000,102729,,0.0,0,,RPUNMLPKNHJGFFB48CB,綠活 HOUSE,C棟7號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區天仁北街,21.61,住,,,1130511,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.97,2,2,1,有,無,11300000,114434,坡道平面,27.39,1850000,,RPROMLPKNHJGFFB28CB,鴻豫境,B棟6號,
梧棲區,房地(土地+建物),臺中市梧棲區博愛北路,76.27,住,,,1130511,土地5建物1車位0,全,4,透天厝,住家用,鋼骨混凝土造,,177.01,4,2,5,有,無,15080000,85193,,0.0,0,,RPORMLPKNHJGFFB28CB,琢悅,A棟8號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,14.55,商,,,1130511,土地1建物1車位1,十五層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.99,3,2,2,有,無,20110000,156055,坡道平面,27.3,1900000,,RPPNMLPKNHJGFIB28CB,新高鐵,B棟B06-15F號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,9.09,商,,,1130511,土地1建物1車位1,十六層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.44,2,2,1,有,無,13660000,159420,坡道平面,27.3,2000000,,RPTNMLPKNHJGFIB68CB,新高鐵,A棟A09-16F號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,14.25,商,,,1130511,土地1建物1車位1,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.33,3,2,2,有,無,19150000,149084,坡道平面,27.3,2150000,,RPVNMLPKNHJGFIB88CB,新高鐵,A棟A07-18F號,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵五路與站區一路交叉路口,14.4,商,,,1130511,土地1建物1車位1,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.85,3,2,2,有,無,20090000,156988,坡道平面,27.3,1950000,,RPXNMLPKNHJGFIB09CB,新高鐵,D棟D02-18F號,
烏日區,房地(土地+建物),臺中市烏日區環中路八段617巷,22.39,,特定農業區,甲種建築用地,1130511,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,73.36,2,2,1,有,無,6320000,86150,,0.0,0,,RPPOMLPKNHJGFIB38CB,五福興家,B5號,
烏日區,房地(土地+建物),臺中市烏日區三榮十六路,67.46,住,,,1130512,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,134.21,3,2,2,有,無,22800000,169883,,0.0,0,,RPVPMLPKNHJGFIB09CB,墅高鐵5,B棟5號,
烏日區,房地(土地+建物),臺中市烏日區三榮十六路,62.43,住,,,1130514,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,145.54,4,2,3,有,無,22500000,154597,,0.0,0,,RPWPMLPKNHJGFIB56CB,墅高鐵5,D棟1號,
太平區,房地(土地+建物),臺中市太平區育才路,12.76,住,,,1130511,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,63.53,0,0,0,無,無,7270000,114434,,0.0,0,,RPTNMLPKNHJGFJB78CB,櫻花昕光之櫻,B棟04F-5號,
太平區,房地(土地+建物)+車位,臺中市太平區長弘街,27.29,住,,,1130512,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.23,2,2,1,有,無,11320000,113864,坡道機械,12.4,750000,,RPOOMLPKNHJGFJB38CB,基創悅渼,D棟7F號,
太平區,房地(土地+建物)+車位,臺中市太平區樹德一街,30.62,住,,,1130513,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.03,3,2,2,有,無,19500000,140281,坡道平面,30.28,2000000,,RPQOMLPKNHJGFJB58CB,順天蘊華,B棟6F-3號,
南區,房地(土地+建物)+車位,臺中市南區復興路二段,26.35,商,,,1130515,土地3建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,243.31,4,2,3,有,無,29180000,137539,坡道平面,68.96,5200000,,RPTNMLQKNHJGFAB97CB,富宇青沐,10F-A7號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦和二街與敦和三街口,35.32,住,,,1130514,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.48,2,2,2,有,無,18500000,179762,坡道平面,34.97,2050000,,RPUNMLQKNHJGFBB18CB,鉑域,11F-D號,
豐原區,房地(土地+建物)+車位,臺中市豐原區南陽路綠山巷七弄,31.84,住,,,1130511,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.17,3,2,2,有,無,11600000,90613,坡道平面,31.81,1600000,,RPRNMLQKNHJGFDB08CB,東方大苑,A6棟3F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區南陽路綠山巷七弄,34.7,住,,,1130511,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.99,3,2,2,有,無,12400000,89865,坡道平面,31.81,1600000,,RPSNMLQKNHJGFDB18CB,東方大苑,A5棟4F號,
豐原區,房地(土地+建物)+車位,臺中市豐原區南陽路綠山巷七弄,33.1,住,,,1130513,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.54,3,2,2,有,無,12630000,96139,坡道平面,31.81,1600000,,RPTNMLQKNHJGFDB28CB,東方大苑,B1棟6F號,
大甲區,房地(土地+建物)+車位,臺中市大甲區賢仁路145號左邊,38.71,,鄉村區,乙種建築用地,1130513,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,139.27,3,2,2,有,無,8870000,72175,一樓平面,33.0,1200000,,RPSNMLQKNHJGFEB28CB,青玉,1棟4A號,
太平區,房地(土地+建物)+車位,臺中市太平區成功東路42巷,32.14,住,,,1130513,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.68,3,2,2,有,無,16000000,113364,坡道平面,57.18,3700000,,RPRNMLQKNHJGFJB68CB,順天緮華,C棟3F-C6號,
西區,房地(土地+建物)+車位,臺中市西區五權西路一段,14.05,商,,,1130512,土地2建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.9,3,2,2,有,無,20530000,165620,坡道平面,42.81,1800000,,RPPNMLRKNHJGFAB67CB,迎白,C棟5號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路與軍福七路路口,19.99,商,,,1130516,土地9建物1車位1,二十三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.89,2,2,1,有,無,16240000,160512,坡道平面,30.42,2200000,,RPPNMLRKNHJGFBB77CB,豐邑建設-太原YES,C9棟23號,
