鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
梧棲區,房地(土地+建物)+車位,臺中市梧棲區興農路與興國路交叉口,17.94,商,,,1130813,土地1建物1車位1,九層,19,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,157.86,3,2,2,有,無,17800000,127441,坡道平面,35.45,2200000,,RPSNMLRKQHJGFFB78CB,富宇富嶼,B7棟9F號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區興農路與興國路交叉口,18.82,商,,,1130813,土地1建物1車位1,十一層,19,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,163.83,3,2,3,有,無,16090000,112089,坡道平面,35.45,1700000,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKQHJGFFB88CB,富宇富嶼,B5棟11F號,
南區,房地(土地+建物)+車位,臺中市南區復興路二段71巷,15.66,住,,,1130813,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.24,2,2,1,有,無,16890000,154057,坡道平面,37.21,2250000,,RPPNMLSKQHJGFAB08CB,U House,C號,
南區,房地(土地+建物)+車位,臺中市南區復興路二段71巷,13.9,住,,,1130815,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.68,2,2,1,有,無,15690000,159110,坡道平面,37.21,2250000,,RPQNMLSKQHJGFAB18CB,U House,F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路與軍福七路路口,29.89,商,,,1130818,土地9建物1車位2,四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.73,3,2,2,有,無,23440000,145466,坡道平面,60.84,4400000,,RPPNMLSKQHJGFBB18CB,豐邑建設-太原YES,B5棟4號,
南區,房地(土地+建物)+車位,臺中市南區高工路vs文心南路,17.13,住,,,1130811,土地2建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.42,3,2,2,有,無,22800000,162378,坡道平面,28.94,2100000,,RPWNMLTKQHJGFAB88CB,語文心,K棟11號,
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路與軍福七路路口,25.97,商,,,1130819,土地9建物1車位2,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.07,3,2,2,有,無,22210000,157664,坡道平面,60.84,4200000,,RPRNMLTKQHJGFBB48CB,豐邑建設-太原YES,A3棟15號,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路,33.99,住,,,1130812,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.95,2,2,2,有,無,18080000,190428,坡道機械,18.52,1050000,,RPUNMLTKQHJGFBB78CB,永尚承真,B棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路,7.38,商,,,1130815,土地1建物1車位1,十七層,24,辦公商業大樓,商業用,鋼筋混凝土造,,99.84,0,0,0,無,無,11790000,152641,坡道平面,34.72,1850000,,RPXNMLTKQHJGFBB09CB,浩瀚創立方,B2棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路,9.0,商,,,1130815,土地1建物1車位1,三層,24,辦公商業大樓,商業用,鋼筋混凝土造,,112.67,0,0,0,無,無,13000000,143040,坡道平面,34.72,1850000,,RPOOMLTKQHJGFBB28CB,浩瀚創立方,B15棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富一街與紹安街口,22.59,住,,,1130812,土地1建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.03,3,2,2,有,無,20380000,148651,坡道平面,32.73,2200000,,RPVOMLTKQHJGFBB98CB,浩瀚景立方-菁英區,C7棟0號,
北屯區,房地(土地+建物)+車位,臺中市北屯區天津路與北平路與興安路街口,16.69,商,,,1130819,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.06,3,2,2,有,無,24700000,168049,坡道平面,25.79,1800000,,RPWOMLTKQHJGFBB09CB,德鑫一璟,E棟17號,
南屯區,房地(土地+建物)+車位,臺中市南屯區精誠南路135巷,23.3,住,,,1130811,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.61,2,2,2,有,無,17270000,190940,坡道機械,17.4,1000000,,RPQNMLTKQHJGFCB48CB,睦昇八玥,A棟0號,
后里區,房地(土地+建物),臺中市后里區四村路,10.56,商,,,1130818,土地1建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,77.17,2,2,1,有,無,8380000,108591,,0.0,0,,RPPNMLTKQHJGFDB48CB,四季大院,B棟9樓B3號,
后里區,房地(土地+建物),臺中市后里區公館路,101.46,,特定農業區,甲種建築用地,1130816,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.01,4,2,5,有,無,15000000,88230,,0.0,0,,RPWNMLTKQHJGFDB56CB,博墅青禾,A棟6號,
豐原區,房地(土地+建物)+車位,臺中市豐原區南陽路綠山巷七弄,24.29,住,,,1130811,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.99,2,2,1,有,無,10950000,109884,坡道平面,31.81,1700000,,RPOOMLTKQHJGFDB48CB,東方大苑,A7棟11F號,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區文心街51巷,30.06,住,,,1130814,土地1建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.19,2,1,2,有,無,8830000,86405,坡道機械,11.52,650000,,RPQNMLTKQHJGFFB78CB,佳美城肯,B5棟4F號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區正德路,37.18,住,,,1130814,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.72,3,2,2,有,無,12950000,117975,坡道機械,12.58,900000,,RPXOMLTKQHJGFFB96CB,住寅大晶囍,住棟7號,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區正德路,37.18,住,,,1130819,土地1建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.03,3,2,2,有,無,14250000,121892,坡道平面,26.89,1800000,,RPOPMLTKQHJGFFB78CB,住寅大晶囍,住棟2號,
潭子區,房地(土地+建物)+車位,臺中市潭子區弘智一街,23.42,住,,,1130813,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.19,2,2,2,有,無,12800000,129162,坡道平面,31.8,1900000,,RPPNMLTKQHJGFHB88CB,大及第,3E號,
潭子區,房地(土地+建物)+車位,臺中市潭子區弘智一街,31.06,住,,,1130814,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.74,3,2,2,有,無,17000000,135787,坡道平面,31.8,1800000,,RPSNMLTKQHJGFHB56CB,大及第,11A號,
大里區,房地(土地+建物)+車位,臺中市大里區忠孝路,29.18,住,,,1130811,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.3,3,2,2,有,無,16980000,119705,坡道平面,24.83,2200000,,RPPNMLTKQHJGFIB98CB,科研?星,A棟1號,
大里區,房地(土地+建物)+車位,臺中市大里區永隆路,20.44,住,,,1130818,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.59,3,2,2,有,無,22100000,145691,坡道平面,28.0,2200000,,RPVPMLTKQHJGFIB17CB,一邸,A號,
大里區,房地(土地+建物)+車位,臺中市大里區永隆路,19.76,住,,,1130818,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.21,3,2,2,有,無,21330000,144694,坡道平面,28.0,2200000,,RPWPMLTKQHJGFIB27CB,一邸,C號,
龍井區,房地(土地+建物)+車位,臺中市龍井區竹師路一段260巷19弄,34.61,住,,,1130816,土地1建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.7,3,2,2,有,無,10800000,84246,坡道平面,29.09,1650000,契約書車位面積29.091平方公尺土地持分面積34.6平方公尺,RPPNMLTKQHJGFKB56CB,兆國境,F-7F號,
東區,房地(土地+建物)+車位,臺中市東區進德路及樂業二路路口,8.59,商,,,1130817,土地1建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,119.15,0,0,0,無,無,16130000,159190,坡道平面,29.76,1900000,,RPQNMLKLQHJGFAB47CB,浩瀚湖濱城,G16棟0號,
東區,房地(土地+建物)+車位,臺中市東區進德路及樂業二路路口,14.01,商,,,1130811,土地1建物1車位1,二十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,164.62,3,2,2,有,無,25600000,174255,坡道平面,29.76,2100000,,RPRNMLKLQHJGFAB57CB,浩瀚湖濱城,B3棟0號,
東區,房地(土地+建物)+車位,臺中市東區進德二街 自由三街,0.0,,,,1130811,土地0建物1車位1,七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.26,3,2,2,有,無,12130000,88513,坡道平面,34.73,1550000,住宅大樓樓高15樓地上權房屋；,RPSNMLKLQHJGFAB67CB,春福安波,D2棟07F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富二街與敦富三街之間,19.5,住,,,1130815,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.43,2,2,2,有,無,18000000,177702,坡道平面,31.11,1950000,,RPSOMLKLQHJGFBB87CB,大城光年,B棟B6-07F號,
北區,房地(土地+建物)+車位,臺中市北區忠明路372號旁,11.93,商,,,1130812,土地31建物1車位1,三層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.27,3,2,2,有,無,25180000,168019,坡道平面,34.5,2200000,,RPTOMLKLQHJGFBB97CB,亞昕丰山,L棟03F號,
北區,房地(土地+建物)+車位,臺中市北區忠明路372號旁,11.52,商,,,1130813,土地31建物1車位1,二十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.81,3,2,2,有,無,29880000,207694,坡道平面,34.5,2400000,此戶為宜居陽台戶，坪數為2.13坪。,RPUOMLKLQHJGFBB08CB,亞昕丰山,C棟28F號,
北區,房地(土地+建物)+車位,臺中市北區忠明路372號旁,11.52,商,,,1130817,土地31建物1車位1,十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.31,3,2,2,有,無,26580000,181997,坡道平面,40.0,2500000,此戶為宜居陽台戶，坪數為1.03坪。,RPVOMLKLQHJGFBB18CB,亞昕丰山,C棟11F號,
北區,房地(土地+建物)+車位,臺中市北區忠明路372號旁,11.52,商,,,1130814,土地31建物1車位1,二十一層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.81,3,2,2,有,無,27960000,191671,坡道平面,34.5,2600000,此戶為宜居陽台戶，坪數為1.03坪。,RPWOMLKLQHJGFBB28CB,亞昕丰山,C棟21F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.46,住,,,1130816,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.8,3,2,2,有,無,20200000,147720,坡道平面,33.24,1800000,,RPOPMLKLQHJGFBB57CB,大城知丘,A棟A3-4F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,12.94,住,,,1130814,土地1建物1車位1,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,2,2,1,有,無,15500000,164053,坡道平面,33.24,1900000,,RPPPMLKLQHJGFBB67CB,大城知丘,B棟B6-6F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,12.94,住,,,1130814,土地1建物1車位1,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,2,2,1,有,無,16300000,173703,坡道平面,33.24,1900000,,RPQPMLKLQHJGFBB77CB,大城知丘,B棟B6-13F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,21.45,住,,,1130815,土地1建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.62,3,2,2,有,無,23000000,153589,坡道平面,33.24,1900000,,RPRPMLKLQHJGFBB87CB,大城知丘,A棟A5-9F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,20.64,住,,,1130816,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.33,3,2,2,有,無,22100000,153683,坡道平面,33.24,1800000,,RPSPMLKLQHJGFBB97CB,大城知丘,B棟B5-10F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,12.94,住,,,1130814,土地1建物1車位1,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,2,2,1,有,無,15600000,165259,坡道平面,33.24,1900000,,RPTPMLKLQHJGFBB08CB,大城知丘,B棟B6-8F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,住,,,1130814,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,21000000,153970,坡道平面,33.24,1900000,,RPUPMLKLQHJGFBB18CB,大城知丘,B棟B2-5F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,21.45,住,,,1130816,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.62,3,2,2,有,無,21700000,144126,坡道平面,33.24,1900000,,RPVPMLKLQHJGFBB28CB,大城知丘,A棟A5-4F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,12.94,住,,,1130815,土地1建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,2,2,1,有,無,15500000,165259,坡道平面,33.24,1800000,,RPWPMLKLQHJGFBB38CB,大城知丘,B棟B6-7F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,12.94,住,,,1130815,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,2,2,1,有,無,14950000,160434,坡道平面,33.24,1650000,,RPXPMLKLQHJGFBB48CB,大城知丘,A棟A7-3F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,12.94,住,,,1130814,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,2,2,1,有,無,15300000,162847,坡道平面,33.24,1800000,,RPOQMLKLQHJGFBB67CB,大城知丘,B棟B6-5F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,21.45,住,,,1130816,土地1建物1車位2,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,203.86,3,2,2,有,無,25850000,160140,坡道平面,66.48,3850000,,RPPQMLKLQHJGFBB77CB,大城知丘,A棟A5-13F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,20.64,住,,,1130814,土地1建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.33,3,2,2,有,無,21650000,150655,坡道平面,33.24,1750000,,RPQQMLKLQHJGFBB87CB,大城知丘,B棟B5-5F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,12.94,住,,,1130816,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.14,2,2,1,有,無,15050000,161641,坡道平面,33.24,1650000,,RPRQMLKLQHJGFBB97CB,大城知丘,B棟B6-3F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,住,,,1130814,土地1建物1車位1,四層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,20100000,147521,坡道平面,33.24,1800000,,RPSQMLKLQHJGFBB08CB,大城知丘,A棟A2-4F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,住,,,1130816,土地1建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,21880000,161870,坡道平面,33.24,1800000,,RPTQMLKLQHJGFBB18CB,大城知丘,B棟B3-9F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,住,,,1130816,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,21500000,158001,坡道平面,33.24,1900000,,RPUQMLKLQHJGFBB28CB,大城知丘,B棟B3-10F號,1140116全部解約
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,住,,,1130816,土地1建物1車位1,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,21960000,160903,坡道平面,33.24,2000000,,RPVQMLKLQHJGFBB38CB,大城知丘,B棟B2-10F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,18.06,住,,,1130815,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.93,3,2,2,有,無,19200000,148673,坡道平面,33.24,2000000,,RPWQMLKLQHJGFBB48CB,大城知丘,B棟B7-3F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,住,,,1130815,土地1建物1車位1,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,20500000,149133,坡道平面,33.24,2000000,,RPXQMLKLQHJGFBB58CB,大城知丘,B棟B2-3F號,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段1299號旁,19.39,住,,,1130816,土地1建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.29,3,2,2,有,無,21600000,159613,坡道平面,33.24,1800000,,RPORMLKLQHJGFBB77CB,大城知丘,B棟B2-9F號,
