鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
竹南鎮,租賃房屋,苗栗縣竹南鎮環市路三段５５７號,0.0,,,,1130823,土地0建物1車位0,見其他登記事項,1,工廠,住工用,鋼架造，鐵筋混凝土加強磚造,0620120,692.72,0,0,0,無,無,無,60000,,,0.0,0,開放空間 內含二廁所,RPPNMLSLQHJGFDK86CC,,無,1131001~1150930,無,,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街１３號１樓,0.0,,,,1130828,土地0建物1車位0,一層,6,店面(店鋪),住宅、店舖、停車空間,鋼筋混凝土造,1040129,70.71,1,0,1,有,有,無,18000,255,,0.0,0,租金總額含管理費；水費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLSLQHJGFDK96CC,,無,1130901~1150831,無,,
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰育英街８號三樓之二,0.0,,,,1130814,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0920716,27.439999999999998,1,0,1,有,有,有,3200,117,,0.0,0,租金總額含管理費；,RPPNMLTLQHJGFDK96CC,獨立套房,有,1130818~1140817,無,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街６號５樓之６B房,0.0,,,,1130829,土地0建物0車位0,五層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050518,23.47,2,0,2,有,有,有,9000,383,,0.0,0,租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLTLQHJGFDK07CC,分租套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,
頭份市,租賃房屋,苗栗縣頭份市新華里１０鄰中正一路１巷９號,0.0,,,,1130821,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0861009,215.48000000000002,6,2,3,有,無,有,19800,92,,0.0,0,,RPPNMLKMQHJGFFK98CC,整棟(戶)出租,無,1130828~1140727,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔街１４１號４樓後段,0.0,,,,1130901,土地0建物0車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1061229,22.0,5,0,5,有,無,有,8000,364,,0.0,0,租金總額含水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLLJRHJGFDK68CC,分租套房,無,1130902~1140901,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
頭份市,租賃房屋,苗栗縣頭份市信東路４３號,0.0,,,,1130812,土地0建物0車位0,全,3,透天厝,住家用,磚造ＲＣ補強,0620904,24.0,5,1,5,有,無,有,9000,375,,0.0,0,租金總額含網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLMJRHJGFFK98CC,分租套房,無,1130901~1140831,無,冷氣、熱水器、電視機、冰箱、網路,
頭份市,租賃房屋+車位,苗栗縣頭份市花園東路５６巷８弄３號,0.0,,,,1130820,土地0建物1車位2,全,3,透天厝,住宅、停車空間,ＲＣ造,0950803,231.45,4,2,3,有,有,有,31000,134,其他,0.0,0,租金總額含管理費；網路費；,RPRNMLMJRHJGFFK56CC,整棟(戶)出租,有,1130901~1140831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視、網路,
竹南鎮,租賃房屋,苗栗縣竹南鎮天文里龍昇街１０７巷６８弄７號,0.0,,,,1130831,土地0建物1車位0,全,4,透天厝,集合住宅、停車空間,鋼筋混凝土造,1120608,39.68,5,0,4,有,有,有,16000,403,,0.0,0,租金總額含管理費；水費；瓦斯費；網路費；其他機車位；未租賃車位，建物登記含有車位面積；,RPPNMLOJRHJGFDK98CC,分層出租,有,1130901~1140531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路７９號二樓之一,0.0,,,,1130825,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910418,29.42,1,0,1,有,無,有,4000,136,,0.0,0,,RPRNMLOJRHJGFDK56CC,獨立套房,無,1130901~1140831,無,冷氣、熱水器、冰箱,社會住宅代管
造橋鄉,租賃房屋,苗栗縣造橋鄉談文村５鄰學府路８１號二樓之一,0.0,,,,1130825,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0910418,29.42,1,0,1,有,無,有,4000,136,,0.0,0,,RPSNMLOJRHJGFDK66CC,獨立套房,無,1130901~1140831,無,冷氣、熱水器、電視機、冰箱,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔五街１２５巷１９號２０房,0.0,,,,1130826,土地0建物0車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1040410,14.04,16,1,16,有,無,有,8000,570,,0.0,0,租金總額含水費；網路費；,RPUNMLOJRHJGFDK86CC,分租套房,無,1130826~1140825,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
頭份市,租賃房屋+車位,苗栗縣頭份市上興里２２鄰永昌街９巷１０號六樓,0.0,,,,1130825,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,88.58,2,1,1,有,有,有,15000,169,一樓平面,13.39,0,租金總額含管理費；,RPPNMLOJRHJGFFK56CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮龍鳳里１５鄰龍江街３３巷３６號,0.0,,,,1130905,土地0建物1車位0,全,3,透天厝,住宅儲藏室,鋼筋混凝土造,0791115,212.3,4,2,3,有,無,無,20000,94,,0.0,0,,RPPNMLPJRHJGFDK09CC,整棟(戶)出租,無,1130925~1140924,無,熱水器、瓦斯或天然氣,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔街１３９號３樓前段,0.0,,,,1130907,土地0建物0車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1061229,19.0,5,0,5,有,無,無,7300,384,,0.0,0,租金總額含管理費；水費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLRJRHJGFDK66CC,分租套房,無,1130908~1140907,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
苗栗市,租賃房屋,苗栗縣苗栗市恭敬里８鄰中正路１０９０號５樓之２８,0.0,,,,1130828,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,36.63,1,0,1,有,有,有,6500,177,,0.0,0,租金總額含管理費；網路費；,RPPNMLKKRHJGFBK48CC,獨立套房,有,1130901~1140308,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市水源里２５鄰陽明１２９號４樓之１７,0.0,,,,1130831,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851030,27.189999999999998,1,0,1,有,有,有,4500,166,,0.0,0,租金總額含管理費；網路費；,RPQNMLKKRHJGFBK58CC,獨立套房,有,1130901~1140623,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市南勢里６鄰豪榮１４號,0.0,,,,1130901,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0840730,167.28,5,2,2,有,無,有,15000,90,,0.0,0,,RPSNMLKKRHJGFBK78CC,整棟(戶)出租,無,1130901~1131031,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮友義街３９８-１號１樓部分,0.0,,,,1130828,土地0建物1車位9,一層,4,廠辦,工業用,鋼骨鋼筋混凝土造,1031013,1494.56,0,0,0,無,有,無,375480,251,一樓平面,0.0,10800,機車位20個，管理費31647元。,RPPNMLKKRHJGFDK68CC,,有,1130901~1200831,有,,
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔一街１３號２樓０１房,0.0,,,,1130909,土地0建物0車位0,全,5,透天厝,住宅、店舖、停車空間,鋼筋混凝土造,1040129,15.0,12,0,12,有,有,有,5500,367,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLKKRHJGFDK78CC,分租套房,無,1130910~1140909,有,冷氣、熱水器、電視機、冰箱、有線電視、網路,
竹南鎮,租賃房屋,苗栗縣竹南鎮海口里１０鄰保福路１２號３樓之５,0.0,,,,1130830,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061019,77.32,2,2,1,有,有,有,15000,194,,0.0,0,,RPRNMLKKRHJGFDK88CC,整棟(戶)出租,有,1130921~1140920,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋,苗栗縣竹南鎮佳興里３鄰環市路三段４８０號四樓,0.0,,,,1130821,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900604,130.61,3,2,2,有,有,無,15000,115,,0.0,0,,RPSNMLKKRHJGFDK98CC,整棟(戶)出租,有,1130906~1140905,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
頭份市,租賃房屋,苗栗縣頭份市忠孝里１３鄰忠孝一路６９巷１００號６樓,0.0,,,,1130830,土地0建物1車位0,六層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100914,92.88,2,2,1,有,有,無,12500,135,,0.0,0,,RPPNMLKKRHJGFFK88CC,整棟(戶)出租,有,1130910~1140605,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市東庄里２０鄰八德一路１６９號２樓,0.0,,,,1130830,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1060808,64.48,3,2,2,有,有,有,17000,264,,0.0,0,,RPQNMLKKRHJGFFK98CC,整棟(戶)出租,有,1130907~1140906,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市仁愛里１２鄰銀河路６號５樓之１,0.0,,,,1130830,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840623,59.989999999999995,1,0,1,有,無,有,11000,183,,0.0,0,租金總額含管理費；,RPRNMLKKRHJGFFK09CC,獨立套房,無,1130908~1140907,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
苗栗市,租賃房屋,苗栗縣苗栗市玉興路１０號,0.0,,,,1130901,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850603,180.05,4,2,3,有,無,無,15000,83,,0.0,0,,RPPNMLLKRHJGFBK58CC,整棟(戶)出租,無,1130905~1150904,無,,一般包租
苗栗市,租賃房屋,苗栗縣苗栗市高苗里６鄰日新街４９號六樓之六,0.0,,,,1130829,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810510,57.36,1,1,1,有,無,有,7000,122,,0.0,0,,RPQNMLLKRHJGFBK68CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮新南里１２鄰維新路３１１號七樓,0.0,,,,1130830,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101105,149.35,3,1,2,有,有,有,20200,141,坡道平面,24.36,2600,,RPPNMLLKRHJGFDK78CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
竹南鎮,租賃房屋+車位,苗栗縣竹南鎮大埔里２鄰科專七路３２６號二樓之五,0.0,,,,1130830,土地0建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050115,146.03,3,1,2,有,有,有,17000,116,坡道平面,0.0,0,租金總額含管理費；,RPQNMLLKRHJGFDK88CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
頭份市,租賃房屋,苗栗縣頭份市興隆里２０鄰花園東路３０巷１０號,0.0,,,,1130828,土地0建物1車位0,全,3,透天厝,住家用,ＲＣ造,0991215,211.60999999999999,5,1,2,有,無,有,10000,47,,0.0,0,,RPRNMLLKRHJGFFK56CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市北苗里２１鄰站後南路３３號六樓,0.0,,,,1130909,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010719,163.29000000000002,2,2,2,有,有,有,16000,98,,0.0,0,未租賃車位，建物登記含有車位面積；,RPRNMLMKRHJGFBK88CC,整棟(戶)出租,無,1130921~1140825,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
苗栗市,租賃房屋,苗栗縣苗栗市北苗里１９鄰自治路１６６號,0.0,,,,1130829,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1120714,90.98,0,0,0,無,有,無,96712,1063,,0.0,0,租金總額含稅；租賃期間有約定不同租金115年8月25日~118年8月25日調整租金為99614元整；,RPSNMLMKRHJGFBK98CC,,無,1130826~1180825,有,,
竹南鎮,租賃房屋,苗栗縣竹南鎮竹興里１９鄰新興街４９巷２８號,0.0,,,,1130906,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710520,97.0,2,2,2,有,無,無,11000,113,,0.0,0,,RPPNMLNKRHJGFDK98CC,整棟(戶)出租,無,1130910~1140909,無,熱水器、瓦斯或天然氣,社會住宅代管
竹南鎮,租賃房屋,苗栗縣竹南鎮大埔七街４８號,0.0,,,,1130914,土地0建物0車位0,全,5,透天厝,住商用、停車空間,鋼筋混凝土造,1041229,15.0,10,0,10,有,無,有,5000,333,,0.0,0,租金總額含管理費；水費；網路費；其他第四台費用；租賃建物部分範圍，且未計入共有部分面積；,RPPNMLOKRHJGFDK09CC,分租套房,無,1130915~1140914,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,
竹南鎮,租賃房屋,苗栗縣竹南鎮竹南里１６鄰博愛街１１１號,0.0,,,,1130906,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0561223,373.39,0,4,1,有,無,無,70000,187,,0.0,0,1.簽約5年租金7萬房東實拿7萬稅金10%以及二代健保費2.11%由承租方負擔.                                                                                                                            2.前2年租金7萬第4年開始每年調漲2000元台幣.其他1.簽約5年租金7萬房東實拿7萬稅金10%以及二代健保費2.11%由承租方負擔.2.前2年租金7萬第4年開始每年調漲2000元台幣.；,RPQNMLQKRHJGFDK76CC,,無,1130906~1180905,無,,
