鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
來義鄉,土地,望嘉段615地號,5120.0,,山坡地保育區,林業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,250000,49,,0.0,0,,RPUNMLMKJIJGFCT76DA,0.0,0.0,0.0,無,
長治鄉,土地,番子寮段1322地號,131.14,,一般農業區,農牧用地,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,1525,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLLKJIJGFAT88DA,0.0,0.0,0.0,無,0003
鹽埔鄉,土地,彭北段210地號,1005.92,,一般農業區,農牧用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,994,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKJIJGFBT88DA,0.0,0.0,0.0,無,0004
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬丹路二段４２５號,79.0,,鄉村區,乙種建築用地,1131103,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700720,142.38,3,2,3,有,無,3700000,25987,,0.0,0,,RPPNMLNKJIJGFAT88EA,142.38,0.0,0.0,無,
萬丹鄉,土地,新鐘段1022地號,101.44,,鄉村區,乙種建築用地,1131106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,3943,,0.0,0,雙方約定土地增值稅34782元及本次買賣移轉費用規費、印花稅、代書費、實價登錄、簽約等由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPQPMLMKJIJGFAT98DA,0.0,0.0,0.0,無,0005
三地門鄉,土地,德文段502地號,21865.0,,山坡地保育區,林業用地,1131102,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,73,,0.0,0,買賣標的為原住民保留地,RPPNMLMJJIJGFBT68DA,0.0,0.0,0.0,無,
高樹鄉,土地,東振段1190地號,113.0,,鄉村區,乙種建築用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,850000,7522,,0.0,0,,RPPNMLKKJIJGFBT58DA,0.0,0.0,0.0,無,
林邊鄉,土地,成功段178地號,110.56,,鄉村區,乙種建築用地,1131108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,2713,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJJIJGFDT17DA,0.0,0.0,0.0,無,
東港鎮,土地,盛海段304地號,62.82,住,,,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2900000,46164,,0.0,0,未登記建物；,RPRNMLMKJIJGFDT56DA,0.0,0.0,0.0,無,0006
東港鎮,土地,龍帝段619地號,398.9,,一般農業區,農牧用地,1131101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,3760,,0.0,0,,RPXNMLOKJIJGFDT37DA,0.0,0.0,0.0,無,0007
恆春鎮,土地,紅柴坑段735地號,178.77,,國家公園區,,1131108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3785515,21175,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSJJIJGFET96DA,0.0,0.0,0.0,無,0008
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路９６６號十一樓之二十八,1.5,住,,,1131101,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,12.32,1,0,1,有,無,500000,40584,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLLKJIJGFET76DA,6.77,0.0,1.59,有,0009
萬巒鄉,土地,永平段393地號,514.73,,河川區,農牧用地,1131108,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1110000,2156,,0.0,0,,RPPNMLPKJIJGFCT66EA,0.0,0.0,0.0,無,0010
來義鄉,土地,南和段303地號,8570.0,,山坡地保育區,林業用地,1131111,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,260000,30,,0.0,0,地上物包括雜樹、相思樹等,RPSNMLMKJIJGFCT56DA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉壽比路２６９號五樓之２９,7.31,,鄉村區,乙種建築用地,1131110,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920501,24.099999999999998,1,1,1,有,有,850000,35270,,0.0,0,,RPSNMLPKJIJGFCT86DA,17.08,0.0,0.0,有,
潮州鎮,房地(土地+建物),屏東縣潮州鎮和平路２６號三樓之十九,4.1,商,,,1131102,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0841110,25.67,1,0,0,有,有,330000,12855,,0.0,0,,RPWNMLSKJIJGFCT57DA,16.09,0.0,0.0,有,0011
琉球鄉,土地,相埔段997地號,2.15,住,,,1131106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,39065,18170,,0.0,0,,RPVNMLQJJIJGFDT27DA,0.0,0.0,0.0,無,0012
枋寮鄉,土地,新龍段577地號,97.65,商,,,1131103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4400000,45059,,0.0,0,,RPQNMLSJJIJGFFT17DA,0.0,0.0,0.0,無,0013
車城鄉,土地,田中段563地號,38.25,都市：其他:道路用地,,,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,13072,,0.0,0,農作物；,RPPNMLSKJIJGFET17EA,0.0,0.0,0.0,無,
獅子鄉,土地,草埔段287-1地號,13432.0,,山坡地保育區,農牧用地,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,30,,0.0,0,,RPPNMLSKJIJGFFT27EA,0.0,0.0,0.0,無,
萬丹鄉,土地,新安段1328地號,96.0,,鄉村區,乙種建築用地,1131109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,37500,,0.0,0,,RPVOMLMKJIJGFAT76DA,0.0,0.0,0.0,無,0014
屏東市,房地(土地+建物),屏東縣屏東巿新興街３巷６８號,104.51,,鄉村區,乙種建築用地,1131105,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830903,171.97,5,2,3,有,無,7700000,44775,,0.0,0,土地570萬元房屋200萬元,RPVOMLNKJIJGFAT86DA,145.8,14.97,11.2,無,
屏東市,房地(土地+建物),屏東縣屏東巿育才巷１１號,61.0,住,,,1131109,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,,156.96,4,2,3,有,無,800000,5097,,0.0,0,,RPQNMLQKJIJGFAT56DA,156.96,0.0,0.0,無,
鹽埔鄉,土地,中段1198-2地號,10.77,,,,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,136833,12705,,0.0,0,,RPRNMLSJJIJGFBT86DA,0.0,0.0,0.0,無,
高樹鄉,土地,新南段631地號,1146.6,,一般農業區,農牧用地,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,262,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTKJIJGFBT27DA,0.0,0.0,0.0,無,
潮州鎮,土地,三共段233地號,20.05,住,,,1131111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,490000,24439,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKJIJGFCT96DA,0.0,0.0,0.0,無,
枋寮鄉,土地,東海段161-1地號,83.0,,工業區,丁種建築用地,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,828000,9976,,0.0,0,,RPPNMLTKJIJGFFT27DA,0.0,0.0,0.0,無,
屏東市,土地,田中段103地號,699.36,,一般農業區,農牧用地,1131101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,4290,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKJIJGFAT07EA,0.0,0.0,0.0,無,
屏東市,土地,明正段985地號,288.0,,,,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,12500,,0.0,0,,RPVNMLOKJIJGFAT86DA,0.0,0.0,0.0,無,0015
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉崙頂路５４２號,106.41,,鄉村區,乙種建築用地,1131103,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0751105,88.12,2,2,2,有,無,5380000,61053,,0.0,0,,RPSNMLTKJIJGFAT07DA,83.84,4.28,0.0,無,0016
屏東市,房地(土地+建物),屏東縣屏東巿徐州路１６４之１號二樓之五,6.39,住,,,1131110,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841030,26.68,1,0,1,有,無,1680000,62969,,0.0,0,,RPPOMLLKJIJGFAT68DA,20.58,0.0,0.0,有,0017
屏東市,房地(土地+建物),屏東縣屏東巿大發路１５號,103.19,,鄉村區,乙種建築用地,1131108,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700701,91.6,3,2,2,有,無,3800000,41485,,0.0,0,,RPVNMLKLJIJGFAT56DA,91.6,0.0,0.0,無,
里港鄉,土地,新土庫段　67地號,146.78,,鄉村區,乙種建築用地,1131104,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,888000,6050,,0.0,0,,RPPNMLPJJIJGFBT98DA,0.0,0.0,0.0,無,
東港鎮,房地(土地+建物),屏東縣東港鎮明禮路１３號七樓,20.0,都市：其他:住宅區,,,1131113,土地3建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830415,120.18,4,1,2,有,有,4690000,39025,,0.0,0,,RPTNMLTKJIJGFDT47DA,77.64,1.34,7.7,有,0018
崁頂鄉,土地,頂安段479-1地號,2.92,都市：其他:道路用地,,,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22032,7545,,0.0,0,,RPSNMLKLJIJGFDT56DA,0.0,0.0,0.0,無,
枋寮鄉,土地,隆山段740地號,106.85,住,,,1131111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,35564,,0.0,0,未登記建物；,RPPNMLMKJIJGFFT56DA,0.0,0.0,0.0,無,
長治鄉,房地(土地+建物),屏東縣長治鄉香楊路３３號七樓之十二,2.04,商,,,1131108,土地4建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841006,26.810000000000002,1,0,1,有,有,1800000,67139,,0.0,0,,RPOOMLLLJIJGFAT68DA,19.41,0.0,0.0,有,0019
恆春鎮,土地,萬里桐段99地號,29.02,,國家公園區,,1131118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,438900,15124,,0.0,0,含土地增值稅或其他稅費；,RPPNMLSKJIJGFET07DA,0.0,0.0,0.0,無,0020
南州鄉,土地,七塊段1079地號,217.4,,鄉村區,乙種建築用地,1131116,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3100000,14259,,0.0,0,,RPRNMLMLJIJGFDT76EA,0.0,0.0,0.0,無,0021
屏東市,房地(土地+建物),屏東縣屏東巿武昌街１５號五樓之三,14.49,住,,,1131115,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831231,107.09,2,1,2,有,有,850000,7937,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQKJIJGFAT09DA,71.71,0.0,12.83,有,0022
屏東市,房地(土地+建物),屏東縣屏東巿自由路７３０之３號六樓之六,3.94,住,,,1131116,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841109,31.560000000000002,1,1,1,有,有,1700000,53866,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSKJIJGFAT07DA,20.95,0.0,2.42,有,0023
長治鄉,土地,番子寮段1005地號,133.26,,一般農業區,農牧用地,1131117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130000,976,,0.0,0,持分土地買賣過戶費用全由買方支付,RPPNMLLLJIJGFAT68DA,0.0,0.0,0.0,無,0024
萬丹鄉,土地,萬惠段683地號,1.93,住,,,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,275896,142951,,0.0,0,,RPQOMLPLJIJGFAT66DA,0.0,0.0,0.0,無,
萬丹鄉,土地,竹林段1026地號,4902.89,,特定農業區,農牧用地,1131114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19800000,4038,,0.0,0,,RPSOMLPLJIJGFAT86DA,0.0,0.0,0.0,無,0025
里港鄉,土地,中和段964-1地號,54.35,,一般農業區,農牧用地,1131104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,319578,5880,,0.0,0,政府機關標讓售；,RPPNMLPLJIJGFBT56DA,0.0,0.0,0.0,無,
泰武鄉,土地,武潭段1003地號,3825.0,,山坡地保育區,林業用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,52,,0.0,0,,RPQNMLLLJIJGFCT98DA,0.0,0.0,0.0,無,
潮州鎮,房地(土地+建物),屏東縣潮州鎮三德路２０號,102.31,住,,,1131101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120928,261.12,4,2,4,有,無,18500000,70849,,0.0,0,,RPTNMLMLJIJGFCT76DA,235.71,0.0,25.41,有,
新埤鄉,房地(土地+建物),屏東縣新埤鄉龍潭路１７６之１號,80.0,,鄉村區,乙種建築用地,1131113,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750911,78.2,2,2,2,有,無,720000,9207,,0.0,0,,RPPNMLRLJIJGFCT86DA,78.2,0.0,0.0,無,
琉球鄉,土地,天台段503地號,8.09,住,,,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,52000,6428,,0.0,0,,RPOOMLMKJIJGFDT98DA,0.0,0.0,0.0,無,0026
琉球鄉,土地,天台段951-17地號,14.9,都市：其他:住宅區,,,1131109,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45100,3027,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLOLJIJGFDT66DA,0.0,0.0,0.0,無,0027
琉球鄉,土地,天台段951-17地號,9.17,都市：其他:住宅區,,,1131113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,90000,9815,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQNMLOLJIJGFDT76DA,0.0,0.0,0.0,無,0027
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路９６６號三樓之二,5.34,住,,,1131103,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,34.58,1,0,1,有,有,1350000,39040,,0.0,0,,RPQNMLNKJIJGFET66DA,24.61,0.0,0.0,有,0029
恆春鎮,土地,萬里桐段99地號,17.41,,國家公園區,,1131119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,263100,15112,,0.0,0,含土地增值稅或其他稅費；,RPQNMLKLJIJGFET09DA,0.0,0.0,0.0,無,0020
恆春鎮,土地,新四溝段91地號,93.91,,一般農業區,甲種建築用地,1131119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1052000,11202,,0.0,0,,RPPNMLQLJIJGFET96DA,0.0,0.0,0.0,無,
恆春鎮,房地(土地+建物),屏東縣恆春鎮恒公路９６６號九樓之二十三,5.13,住,,,1131118,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,34.12,0,0,0,無,有,1460000,42790,,0.0,0,,RPSNMLQLJIJGFET27DA,22.72,0.0,0.0,有,
枋寮鄉,土地,新地段1154地號,4522.33,,一般農業區,農牧用地,1131111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7227650,1598,,0.0,0,機電設備；,RPPNMLQLJIJGFFT07DA,0.0,0.0,0.0,無,
麟洛鄉,土地,麟信段621-3地號,168.22,農,,,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1020000,6063,,0.0,0,,RPTOMLPLJIJGFAT96DA,0.0,0.0,0.0,無,
里港鄉,土地,鐵店段516地號,901.0,住,,,1131110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10527600,11684,,0.0,0,,RPPNMLSKJIJGFBT76DA,0.0,0.0,0.0,無,
鹽埔鄉,土地,上洛陽段118地號,681.34,,一般農業區,農牧用地,1131118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,1981,,0.0,0,,RPQNMLPLJIJGFBT66DA,0.0,0.0,0.0,無,
內埔鄉,土地,龍潭段569-26地號,8.34,農,,,1131107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,44195,5299,,0.0,0,畸零地或有合併使用效益；,RPPNMLMLJIJGFCT98DA,0.0,0.0,0.0,無,
竹田鄉,土地,新田段250-1地號,65.0,,鄉村區,乙種建築用地,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,294900,4537,,0.0,0,,RPRNMLMLJIJGFCT56DA,0.0,0.0,0.0,無,
內埔鄉,土地,文化段685-10地號,361.69,農,,,1131111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2790000,7714,,0.0,0,,RPQNMLNLJIJGFCT56DA,0.0,0.0,0.0,無,0031
內埔鄉,土地,文化段685-11地號,361.7,農,,,1131111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2790000,7714,,0.0,0,,RPRNMLNLJIJGFCT66DA,0.0,0.0,0.0,無,0031
內埔鄉,房地(土地+建物),屏東縣內埔鄉學人路２６７之１４號三樓,8.06,,鄉村區,乙種建築用地,1131108,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840710,28.259999999999998,1,1,1,有,有,880000,31139,,0.0,0,,RPSNMLQLJIJGFCT07DA,14.78,0.0,2.31,有,0033
琉球鄉,土地,本漁段589地號,41.85,,,,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,14337,,0.0,0,,RPPNMLMLJIJGFDT09DA,0.0,0.0,0.0,無,0034
牡丹鄉,土地,東源段904地號,2490.0,,山坡地保育區,農牧用地,1131108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,240000,96,,0.0,0,,RPPNMLLKJIJGFET98DA,0.0,0.0,0.0,無,
屏東市,土地,龍華段723地號,1022.65,,一般農業區,農牧用地,1131107,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6300000,6160,,0.0,0,未登記建物；急買急賣；,RPQNMLLLJIJGFAT88EA,0.0,0.0,0.0,無,
里港鄉,土地,載興段221地號,1234.25,,一般農業區,農牧用地,1131101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1600000,1296,,0.0,0,,RPPNMLSKJIJGFBT86EA,0.0,0.0,0.0,無,
來義鄉,土地,望嘉段2111地號,544.0,,山坡地保育區,農牧用地,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,643,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLJIJGFCT86EA,0.0,0.0,0.0,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉褔泰路１０７巷２５號四樓,11.31,,鄉村區,乙種建築用地,1131108,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,33.33,1,1,1,有,有,765000,22952,,0.0,0,,RPRNMLQLJIJGFCT96DA,19.64,0.6,3.01,有,0035
萬巒鄉,土地,永慶段1217地號,562.45,,一般農業區,農牧用地,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,1956,,0.0,0,,RPVNMLQLJIJGFCT37DA,0.0,0.0,0.0,無,
東港鎮,土地,新帝段503地號,61.66,都市：其他:道路用地,,,1131112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,770750,12500,,0.0,0,包含公共設施保留地用地；,RPPNMLPLJIJGFDT76DA,0.0,0.0,0.0,無,0036
新園鄉,土地,新吉段1883地號,1631.5,,鄉村區,乙種建築用地,1131104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26155000,16031,,0.0,0,新吉段1883.1883-4地號:新台幣25895000元新吉段1883-2地號:新台幣260000元,RPPNMLRLJIJGFDT96DA,0.0,0.0,0.0,無,
屏東市,土地,民生段855-2地號,120.0,住,,,1131105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7920000,66000,,0.0,0,政府機關標讓售；,RPPNMLMLJIJGFAT88EA,0.0,0.0,0.0,無,
屏東市,房地(土地+建物),屏東縣屏東巿莊敬街一段１８０號,133.0,住,,,1131121,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710613,219.3,4,2,4,有,無,15000000,68399,,0.0,0,,RPPNMLRLJIJGFAT76EA,215.6,0.0,3.7,無,0037
屏東市,房地(土地+建物)+車位,屏東縣屏東巿公勇路９５之７號六樓之二,19.57,住,,,1131102,土地6建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840628,124.87,3,2,2,有,有,6600000,52855,坡道機械,0.0,0,,RPPNMLSJJIJGFAT56DA,78.72,1.1,11.67,有,
長治鄉,土地,繁華段281地號,32.42,,鄉村區,乙種建築用地,1131122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,280000,8637,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQLJIJGFAT76DA,0.0,0.0,0.0,無,0038
屏東市,房地(土地+建物)+車位,屏東縣屏東巿公正四街６６號十二樓之六,22.35,住,,,1131118,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130131,119.84,2,2,2,有,有,10200000,85113,坡道平面,29.77,0,,RPTNMLSLJIJGFAT17DA,56.07,0.0,3.42,有,0039
潮州鎮,房地(土地+建物),屏東縣潮州鎮民生路２７號,4.33,商,,,1131111,土地2建物1車位0,全,四層,透天厝,住商用,加強磚造,0660201,13.65,4,2,3,有,無,502000,36777,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLJIJGFCT56DA,13.65,0.0,0.0,無,0040
內埔鄉,土地,建興段1065-2地號,369.41,,一般農業區,甲種建築用地,1131121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,2707,,0.0,0,,RPPNMLSLJIJGFCT96DA,0.0,0.0,0.0,無,
琉球鄉,土地,大南段438-4地號,11.79,住,,,1131111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,178500,15140,,0.0,0,,RPRNMLKLJIJGFDT09DA,0.0,0.0,0.0,無,
新園鄉,房地(土地+建物),屏東縣新園鄉聖心路１０７巷１７號,83.6,住,,,1131106,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820608,154.84,5,2,5,有,無,8322923,53752,,0.0,0,含土地增值稅或其他稅費22923元；,RPQNMLRLJIJGFDT07DA,124.86,14.99,14.99,無,
新園鄉,房地(土地+建物),屏東縣新園鄉南興路３６８巷１２號,94.4,住,,,1131104,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0740701,105.3,4,1,2,有,無,4185736,39751,,0.0,0,含土地增值稅或其他稅費85736元；,RPQNMLTLJIJGFDT27DA,102.18,3.12,0.0,無,
恆春鎮,土地,恆西段470地號,189.58,住,,,1131118,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8500000,44836,,0.0,0,未登記建物；受債權債務關係影響或債務抵償；,RPSNMLRLJIJGFET37DA,0.0,0.0,0.0,無,
長治鄉,土地,德華段176地號,73.71,,鄉村區,乙種建築用地,1131120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,8140,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTLJIJGFAT07DA,0.0,0.0,0.0,無,
