鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中壢區,土地,忠福段2642-2地號,0.19,都市：其他:,,,1091102,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1725,0,,0.0,0,協議價購；,RPVTMLNJJIPFFBH66DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1499-4地號,3.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,56000,,0.0,0,協議價購；,RPWTMLNJJIPFFBH76DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-12地號,0.59,,,,1091102,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19232,0,,0.0,0,協議價購；,RPQUMLNJJIPFFBH88DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1326-1地號,5.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17718,3544,,0.0,0,協議價購；,RPRUMLNJJIPFFBH98DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段104-2地號,1.12,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60300,53839,,0.0,0,協議價購；,RPTUMLNJJIPFFBH56DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-12地號,0.58,都市：其他:鄰里公園用地,,,1091102,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19233,0,,0.0,0,協議價購；,RPUUMLNJJIPFFBH66DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-11地號,0.08,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3007,0,,0.0,0,協議價購；,RPVUMLNJJIPFFBH76DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段2654-1地號,25.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,707500,28300,,0.0,0,協議價購；,RPXUMLNJJIPFFBH96DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-12地號,0.58,,,,1091102,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19232,0,,0.0,0,協議價購；,RPOVMLNJJIPFFBH78DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1323-1地號,1.5,都市：其他:,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42450,28300,,0.0,0,協議價購；,RPQVMLNJJIPFFBH98DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1323-1地號,1.5,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42450,28300,,0.0,0,協議價購；,RPSVMLNJJIPFFBH56DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段105-3地號,11.2,住,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600488,53615,,0.0,0,協議價購；,RPTVMLNJJIPFFBH66DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段370-1地號,2.0,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97400,48700,,0.0,0,協議價購；,RPUVMLNJJIPFFBH76DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段2655-1地號,18.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1020600,56700,,0.0,0,協議價購；,RPVVMLNJJIPFFBH86DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-11地號,0.55,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19447,0,,0.0,0,協議價購；,RPXVMLNJJIPFFBH07DA,0.0,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段91-34地號,0.22,都市：其他:,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29267,0,,0.0,0,協議價購；,RPPWMLNJJIPFFBH98DA,0.0,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段31-13地號,5.0,都市：其他:,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,149500,29900,,0.0,0,協議價購；,RPQWMLNJJIPFFBH09DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段370-1地號,2.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97400,48700,,0.0,0,協議價購；,RPRWMLNJJIPFFBH56DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-12地號,959.91,都市：其他:鄰里公園用地,,,1091102,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31587639,32907,,0.0,0,協議價購；,RPVWMLNJJIPFFBH96DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-12地號,0.58,,,,1091102,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19233,0,,0.0,0,協議價購；,RPWWMLNJJIPFFBH07DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-12地號,0.58,,,,1091102,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19233,0,,0.0,0,協議價購；,RPONNLNJJIPFFBH08DA,0.0,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段91-34地號,0.06,住,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8622,0,,0.0,0,協議價購；,RPPNNLNJJIPFFBH18DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-12地號,0.58,,,,1091102,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19232,0,,0.0,0,協議價購；,RPRNNLNJJIPFFBH38DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1493-3地號,13.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,367900,28300,,0.0,0,協議價購；,RPSNNLNJJIPFFBH48DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段239-11地號,0.17,都市：其他:道路用地,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5988,0,,0.0,0,協議價購；,RPTNNLNJJIPFFBH58DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段104-2地號,20.25,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1085400,53600,,0.0,0,協議價購；,RPUNNLNJJIPFFBH68DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1490-1地號,21.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,606900,28900,,0.0,0,協議價購；,RPWNNLNJJIPFFBH88DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1462地號,40.0,都市：其他:,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1658000,41450,,0.0,0,協議價購；,RPXNNLNJJIPFFBH98DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段105-3地號,22.41,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200975,53591,,0.0,0,協議價購；,RPOONLNJJIPFFBH18DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1499-4地號,1.5,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84000,56000,,0.0,0,協議價購；,RPPONLNJJIPFFBH28DA,0.0,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段91-33地號,0.22,都市：其他:住宅區,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17718,0,,0.0,0,協議價購；,RPQONLNJJIPFFBH38DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段105-3地號,0.0,農,,,1091102,土地0建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600487,0,,0.0,0,協議價購；,RPRONLNJJIPFFBH48DA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段105-3地號,11.2,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600487,53615,,0.0,0,協議價購；,RPTONLNJJIPFFBH68DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1499-4地號,1.5,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84000,56000,,0.0,0,協議價購；,RPUONLNJJIPFFBH78DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1326-1地號,5.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,144500,28900,,0.0,0,協議價購；,RPVONLNJJIPFFBH88DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1499-4地號,3.0,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,56000,,0.0,0,協議價購；,RPXONLNJJIPFFBH09DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1495-1地號,11.5,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,652050,56700,,0.0,0,協議價購；,RPOPNLNJJIPFFBH28DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1495-1地號,11.5,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,652050,56700,,0.0,0,協議價購；,RPPPNLNJJIPFFBH38DA,0.0,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段91-34地號,0.13,住,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17718,0,,0.0,0,協議價購；,RPQPNLNJJIPFFBH48DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1499-4地號,3.0,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,56000,,0.0,0,協議價購；,RPSPNLNJJIPFFBH68DA,0.0,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段91-34地號,0.64,住,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86853,0,,0.0,0,協議價購；,RPTPNLNJJIPFFBH78DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1499-4地號,3.0,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,56000,,0.0,0,協議價購；,RPUPNLNJJIPFFBH88DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1499-4地號,3.0,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,168000,56000,,0.0,0,協議價購；,RPVPNLNJJIPFFBH98DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1499-3地號,68.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1944800,28600,,0.0,0,協議價購；,RPXPNLNJJIPFFBH56DA,0.0,0.0,0.0,無,
大園區,土地,五塊厝段下埔小段598-1地號,234.13,,特定農業區,甲種建築用地,1091102,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13450000,57447,,0.0,0,具重建或重劃、都更等效益；,RPSRMLOJJIPFFEH56DA,0.0,0.0,0.0,無,
大園區,土地,沙崙段沙崙小段277-92地號,70.78,,一般農業區,甲種建築用地,1091103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3278000,46313,,0.0,0,,RPROMLPJJIPFFEH88DA,0.0,0.0,0.0,無,
大園區,土地,沙崙段沙崙小段1711地號,107.25,農,,,1091103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8340000,77762,,0.0,0,,RPSOMLPJJIPFFEH98DA,0.0,0.0,0.0,無,
大園區,土地,橫山段尖山小段46-2地號,2.9,,特定農業區,甲種建築用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,68966,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPUNMLNJJIPFFEH88DA,0.0,0.0,0.0,無,
中壢區,土地,平寮段1514-72地號,9.55,都市：其他:道路用地,,,1091102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,866000,90681,,0.0,0,,RPQNMLQJJIPFFBH58EA,0.0,0.0,0.0,無,
中壢區,土地,興南段公坡小段104-2地號,10.12,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030000,101779,,0.0,0,機場捷運A21站地區區段徵收開發,RPSNMLPJJIPFFBH58DA,0.0,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段31地號,4.72,農,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,31780,,0.0,0,,RPUOMLQJJIPFFBH98DA,0.0,0.0,0.0,無,
中壢區,土地,忠福段1496-1地號,15.0,,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,86667,,0.0,0,,RPPPMLQJJIPFFBH58DA,0.0,0.0,0.0,無,
中壢區,土地,雙嶺段1028-1地號,677.48,都市：其他:道路用地,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13962864,20610,,0.0,0,,RPWUMLPJJIPFFBH07DA,0.0,0.0,0.0,無,
觀音區,土地,草富段124地號,277.57,住,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11760000,42368,,0.0,0,,RPPNMLTJJIPFFBH68DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),實踐路２２５號四樓之７２,4.32,住,,,1091101,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,28.400000000000002,1,0,1,有,有,1700000,59859,,0.0,0,陽台外推；,RPSPMLTJJIPFFBH56DA,15.84,0.0,3.1,有,
大溪區,土地,武嶺段719地號,13.0,都市：其他:保護區,,,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196625,15125,,0.0,0,,RPOOMLTJJIPFFCH78DA,0.0,0.0,0.0,無,
龍潭區,土地,北坑段1455地號,430.19,,山坡地保育區,農牧用地,1091101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,232,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTJJIPFFCH88EA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物),介壽路２１１巷３５弄１１３號,36.72,住,,,1091102,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0681215,32.49,1,1,1,有,無,1380000,42475,,0.0,0,,RPPPMLKKJIPFFCH28EA,32.49,0.0,0.0,無,
大溪區,土地,仁德段559地號,2.83,,特定農業區,農牧用地,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,17668,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQJJIPFFCH68EA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),新華路３８巷１號六樓,14.7,住,,,1091103,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870331,83.49000000000001,3,1,2,有,有,2000000,23955,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTJJIPFFGH56DA,52.99,0.0,5.25,有,
平鎮區,房地(土地+建物),南平路１２１巷３９弄６號,50.89,住,,,1091103,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790713,63.52,5,1,5,有,無,5700000,89736,,0.0,0,防火巷一二樓及三四樓增建其他增建；,RPVNMLOJJIPFFGH66DA,57.56,5.96,0.0,無,
龍潭區,土地,干城段283地號,163.33,,一般農業區,農牧用地,1091109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1581312,9682,,0.0,0,土增稅67853元由買方負擔,RPOOMLLKJIPFFCH18EA,0.0,0.0,0.0,無,
龍潭區,土地,干城段283地號,132.26,,一般農業區,農牧用地,1091109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,9678,,0.0,0,土增稅54943元由買方負擔,RPPOMLLKJIPFFCH28EA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),介壽路二段２５２巷１５弄８衖１０號,79.78,,鄉村區,乙種建築用地,1091101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681210,92.0,1,1,1,有,無,6700000,72826,,0.0,0,陽台外推；頂樓加蓋；其他增建；未登記建物；,RPVNMLLKJIPFFFH09EA,92.0,0.0,0.0,無,
龜山區,土地,精忠段910地號,9.83,都市：其他:道路用地,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118800,12085,,0.0,0,包含公共設施保留地用地；,RPPNMLKKJIPFFHH58EA,0.0,0.0,0.0,無,
龜山區,土地,精忠段910地號,7.37,都市：其他:道路用地,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,89200,12103,,0.0,0,包含公共設施保留地用地；,RPQNMLKKJIPFFHH68EA,0.0,0.0,0.0,無,
龜山區,土地,精忠段910地號,9.83,都市：其他:道路用地,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118800,12085,,0.0,0,包含公共設施保留地用地；,RPRNMLKKJIPFFHH78EA,0.0,0.0,0.0,無,
龍潭區,土地,雙連段1049地號,6669.94,,一般農業區,農牧用地,1091105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24011793,3600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKJIPFFCH28EA,0.0,0.0,0.0,無,
大溪區,土地,坑底段52地號,199.35,,山坡地保育區,農牧用地,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,6020,,0.0,0,,RPQNMLMKJIPFFCH38EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,福州二街５１２號四樓之１,27.91,住,,,1091102,土地1建物1車位2,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020115,236.67000000000002,3,2,2,有,有,14500000,61267,坡道平面,0.0,0,,RPWOMLMKJIPFFBH88DA,100.84,6.36,11.94,有,
桃園區,房地(土地+建物),大興西路二段２６９號十二樓之三,8.8,住,,,1091102,土地1建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841103,98.69,3,2,2,有,有,6600000,66876,,0.0,0,,RPROMLKKJIPFFAH08DA,63.2,0.9,9.21,有,
新屋區,土地,大牛欄段大牛欄小段1166地號,559.0,,一般農業區,農牧用地,1091103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2029170,3630,,0.0,0,,RPPOMLNJJIPFFDH38DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),東森路５３巷１６號二樓,27.17,,山坡地保育區,丙種建築用地,1091104,土地4建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960315,53.370000000000005,1,1,1,有,有,2550000,47780,,0.0,0,,RPQUMLLKJIPFFDH98DA,29.55,0.0,7.29,有,
蘆竹區,房地(土地+建物),濱海路一段２５４巷１７號,63.25,,一般農業區,甲種建築用地,1091101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701119,91.2,7,2,3,有,無,3000000,32895,,0.0,0,三樓加蓋親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPTNMLLKJIPFFEH68DA,91.2,0.0,0.0,無,
蘆竹區,房地(土地+建物),海山路１９１巷４２弄７號,68.71,,鄉村區,乙種建築用地,1091106,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700116,119.32,3,2,2,有,無,7500000,62856,,0.0,0,,RPTNMLMKJIPFFEH78DA,119.32,0.0,0.0,無,
蘆竹區,土地,上竹段49地號,277.16,農,,,1091101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8756000,31592,,0.0,0,,RPRNMLNKJIPFFEH68DA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),民強街３７號八樓之二,12.47,都市：其他:旅館區,,,1091106,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,48.59,1,1,1,有,有,1630000,33546,,0.0,0,,RPTOMLMKJIPFFCH68DA,29.48,0.0,4.12,有,
中壢區,房地(土地+建物),仁愛里１０鄰功學社新村３５９之２號五樓,11.81,住,,,1091103,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040615,46.8,1,1,1,有,有,2500000,53419,,0.0,0,,RPSOMLMKJIPFFBH48DA,24.78,1.89,2.75,有,
桃園區,房地(土地+建物)+車位,國強十三街１０２號三樓,12.37,住,,,1091101,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,136.15,3,2,2,有,有,7050000,51781,坡道平面,0.0,0,,RPPOMLMKJIPFFAH08DA,69.29,0.0,7.87,有,
桃園區,房地(土地+建物)+車位,大興西路二段６５號十二樓,22.81,住,,,1091103,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0811030,309.1,0,0,0,無,有,17300000,55969,坡道平面,0.0,0,,RPWSMLLKJIPFFAH09DA,226.95,0.0,30.43,有,
中壢區,土地,東寮段1096-1地號,108.81,住,,,1091102,土地2建物0車位0,,,其他,,,,0.0,4,3,3,有,無,3538033,32516,,0.0,0,,RPWOMLMKJIPFFBH98EA,0.0,0.0,0.0,無,
龜山區,土地,精忠段910地號,12.29,都市：其他:道路用地,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,148400,12075,,0.0,0,包含公共設施保留地用地；,RPSNMLKKJIPFFHH88EA,0.0,0.0,0.0,無,
龜山區,土地,精忠段910地號,12.29,都市：其他:道路用地,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,148400,12075,,0.0,0,包含公共設施保留地用地；,RPTNMLKKJIPFFHH98EA,0.0,0.0,0.0,無,
龜山區,土地,精忠段910地號,9.83,都市：其他:道路用地,,,1091102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,118800,12085,,0.0,0,包含公共設施保留地用地；,RPUNMLKKJIPFFHH09EA,0.0,0.0,0.0,無,
桃園區,土地,新埔段461地號,97.0,,,,1091106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11579000,119371,,0.0,0,,RPVOMLNKJIPFFAH88EA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),上海路１５９號五樓,10.81,商,,,1091104,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951213,76.49000000000001,2,2,1,有,有,4500000,58831,,0.0,0,,RPXNMLTJJIPFFGH37DA,49.76,3.59,4.04,有,
中壢區,房地(土地+建物),中明東路９之６８號,2.59,商,,,1091105,土地1建物1車位0,地下層,四層,其他,商業用,鋼筋混凝土造,0660915,4.3,0,0,0,無,無,468000,108837,,0.0,0,,RPQQMLPJJIPFFBH68DA,4.3,0.0,0.0,無,
中壢區,房地(土地+建物),中明東路９之２６８號,5.03,商,,,1091105,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0660915,11.83,0,0,0,無,無,1000000,84531,,0.0,0,,RPTPMLPJJIPFFBH88DA,11.83,0.0,0.0,無,
桃園區,房地(土地+建物),大同西路３３巷１４號,99.0,住,,,1091106,土地1建物1車位0,一層，二層，三層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0581220,174.85,4,4,4,有,無,14500000,82928,,0.0,0,,RPRRMLMKJIPFFAH58DA,166.31,0.0,8.54,無,
中壢區,土地,三民段673地號,122.64,農,,,1091111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,971500,7922,,0.0,0,地清或未辦繼承標售；,RPRNMLNKJIPFFBH38DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),實踐路２２５號四樓之７４,4.32,住,,,1091105,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930410,28.400000000000002,1,0,1,有,有,1620000,57042,,0.0,0,陽台外推；,RPVQMLNKJIPFFBH09DA,15.84,0.0,3.1,有,
