鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里安泰118號旁,28.95,住,,,1130821,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.02,2,1,1,有,無,5780000,60829,一樓平面,18.61,0,,RPSNMLNLQHJGFBK98CB,賦品居7,B棟2號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮田心里田心93號旁,24.83,,特定農業區,甲種建築用地,1130818,土地3建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.36,2,2,2,有,無,5900000,74345,,0.0,0,,RPPNMLNLQHJGFCK78CB,丞家發現苑麗,B棟7號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苗栗市田心里田心93號旁,39.25,,特定農業區,甲種建築用地,1130818,土地3建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.38,3,2,2,有,無,10490000,73555,坡道平面,29.76,1250000,,RPQNMLNLQHJGFCK88CB,丞家發現苑麗,D棟7號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮田心里田心93號旁,27.46,,特定農業區,甲種建築用地,1130818,土地3建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.23,2,2,2,有,無,7940000,76483,坡道平面,29.76,1250000,,RPRNMLNLQHJGFCK98CB,丞家發現苑麗,C棟9號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮田心里田心93號旁,27.46,,特定農業區,甲種建築用地,1130816,土地3建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.93,2,2,2,有,無,7710000,74997,一樓平面,24.46,1150000,,RPSNMLNLQHJGFCK09CB,丞家發現苑麗,C棟6號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮田心里田心93號旁,24.83,,特定農業區,甲種建築用地,1130817,土地3建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.36,2,2,2,有,無,5970000,75227,,0.0,0,,RPTNMLNLQHJGFCK56CB,丞家發現苑麗,B棟9號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮光華路旁,27.25,住,,,1130824,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.82,3,2,2,有,無,8970000,80218,其他,22.23,0,,RPRNMLQLQHJGFDK76CB,宜宏家園NO.3,B1棟5F-B1號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆二街,24.24,住,,,1130819,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.05,3,2,2,有,無,17880000,146605,坡道平面,29.98,1450000,,RPPNMLQLQHJGFFK76CB,昌隆廣場-好韻,A3棟14F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆二街,28.75,住,,,1130819,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.91,3,2,2,有,無,20750000,146643,坡道平面,29.98,1550000,,RPQNMLQLQHJGFFK86CB,昌隆廣場-好韻,B1棟12F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆二街,38.9,住,,,1130819,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,240.2,4,2,3,有,無,25920000,128217,坡道平面,62.22,3100000,露臺,RPRNMLQLQHJGFFK96CB,昌隆廣場-好韻,B3棟02F號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅一路,30.01,住,,,1130819,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.55,2,2,2,有,無,7780000,93793,升降機械,7.73,950000,,RPRNMLRLQHJGFDK86CB,幸福雄郡NO16,4F-B號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,12.84,商,,,1130814,土地13建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.01,3,2,2,有,無,18160000,140089,坡道平面,24.87,1750000,,RPXNMLRLQHJGFDK47CB,心中城,C棟2F-3號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,15.74,商,,,1130817,土地13建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.76,4,2,2,有,無,20640000,137994,坡道平面,24.87,1750000,,RPOOMLRLQHJGFDK66CB,心中城,B棟3F-5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,13.49,商,,,1130821,土地13建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.14,3,2,2,有,無,18080000,138296,坡道平面,27.0,1880000,,RPPOMLRLQHJGFDK76CB,心中城,C棟4F-2號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,13.96,商,,,1130820,土地13建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.11,3,2,2,有,無,19920000,148796,坡道平面,24.87,1880000,,RPQOMLRLQHJGFDK86CB,心中城,B棟11F-1號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,10.63,商,,,1130818,土地13建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.18,2,2,2,有,無,15580000,149821,坡道平面,24.87,1750000,,RPROMLRLQHJGFDK96CB,心中城,A棟2F-8號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮東平路上附近,9.72,商,,,1130824,土地13建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.24,2,2,2,有,無,14320000,148987,坡道平面,24.87,1750000,,RPSOMLRLQHJGFDK07CB,心中城,A棟2F-5號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市八德二路,42.92,住,,,1130816,土地1建物1車位2,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,238.36,4,2,2,有,無,27120000,132367,坡道平面,56.14,3000000,交易總價內含機車位1個,RPPNMLRLQHJGFFK86CB,雋漾地中海,A2棟8F號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮科專七路上,82.3,住,,,1130824,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,213.67,3,2,2,有,無,23580000,110357,,0.0,0,,RPPNMLRLQHJGFDK76DB,志信耘豊,A棟9號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮科專七路上,87.51,住,,,1130825,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,210.37,3,2,2,有,無,24180000,114940,,0.0,0,,RPQNMLRLQHJGFDK86DB,志信耘豊,A棟13號,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮科專七路上,113.37,住,,,1130826,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,216.76,1,2,3,有,無,28880000,133235,,0.0,0,,RPSNMLRLQHJGFDK07DB,志信耘豊,A棟1號,
苗栗市,房地(土地+建物),苗栗縣苗栗市龍岡道,143.11,,山坡地保育區,丙種建築用地,1130824,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.51,4,2,3,有,無,13880000,81403,,0.0,0,,RPPNMLSLQHJGFBK56CB,馥靚,A棟9號,
苗栗市,房地(土地+建物),苗栗縣苗栗市龍岡道,144.42,,山坡地保育區,丙種建築用地,1130824,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.51,4,2,3,有,無,13880000,81403,,0.0,0,,RPQNMLSLQHJGFBK66CB,馥靚,A棟10號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富二街,43.96,住,,,1130827,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.34,3,1,2,有,無,6600000,57222,一樓平面,21.87,0,,RPQNMLSLQHJGFDK86CB,環上居易 五期,5F-C號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮豐富二街,37.13,住,,,1130811,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.28,2,1,1,有,無,6800000,72126,其他,18.6,0,,RPRNMLSLQHJGFDK96CB,環上居易 五期,2F-B號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮世界路一段,7.31,商,,,1130828,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,50.12,1,1,1,有,無,4780000,95371,,0.0,0,,RPPNMLSLQHJGFCK76DB,尊爵名門-苑中段,第一棟8D號,
後龍鎮,房地(土地+建物)+車位,苗栗縣後龍鎮校椅一路,41.28,住,,,1130820,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.7,3,2,2,有,無,12420000,109069,一樓平面,17.58,1500000,,RPPNMLTLQHJGFDK86CB,幸福雄郡NO16,5F-B號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮慈和街31號旁,35.73,住,,,1130813,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.62,3,2,2,有,無,8950000,71961,其他,7.67,750000,,RPRNMLTLQHJGFCK07DB,城市光點3.0,B棟3樓B1號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮慈和街31號旁,35.73,住,,,1130824,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.35,3,2,2,有,無,9700000,74594,一樓平面,15.4,1200000,,RPSNMLTLQHJGFCK17DB,城市光點3.0,B棟7樓B2號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里安泰118號旁,46.1,住,,,1130824,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.27,4,2,2,有,無,7930000,56534,一樓平面,18.61,0,,RPPNMLKMQHJGFBK48CB,賦品居7,A棟2號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里安泰118號旁,28.95,住,,,1130823,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.02,2,1,1,有,無,5880000,61882,一樓平面,18.61,0,,RPQNMLKMQHJGFBK58CB,賦品居7,B棟3號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里安泰118號旁,28.95,住,,,1130824,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.02,2,1,1,有,無,5940000,62513,一樓平面,18.61,0,,RPRNMLKMQHJGFBK68CB,賦品居7,B棟5號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里安泰118號旁,39.63,住,,,1130823,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.12,3,2,2,有,無,7080000,57505,一樓平面,18.61,0,,RPSNMLKMQHJGFBK78CB,賦品居7,C棟2號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里安泰118號旁,39.63,住,,,1130824,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.12,3,2,2,有,無,7170000,58236,一樓平面,18.61,0,,RPTNMLKMQHJGFBK88CB,賦品居7,C棟3號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里安泰118號旁,39.63,住,,,1130824,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,123.12,3,2,2,有,無,7300000,59292,一樓平面,18.61,0,,RPUNMLKMQHJGFBK98CB,賦品居7,C棟5號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,16.65,住,,,1130811,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.37,2,2,1,有,無,12650000,136827,坡道平面,27.88,1500000,,RPPNMLKMQHJGFDK68CB,弘峻築南大苑,A1棟11F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮光復路480號旁,24.34,住,,,1130814,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.0,3,2,2,有,無,17150000,129979,坡道平面,26.75,1650000,,RPRNMLKMQHJGFDK88CB,弘峻築南大苑,B1棟2F號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮世界路一段,7.32,商,,,1130831,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,50.24,1,1,1,有,無,4280000,85191,,0.0,0,,RPPNMLLMQHJGFCK78DB,尊爵名門-苑中段,第一棟4C號,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮世界路一段,7.31,商,,,1130831,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,50.12,1,1,1,有,無,4380000,87390,,0.0,0,,RPQNMLLMQHJGFCK88DB,尊爵名門-苑中段,第一棟4D號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,14.25,商,,,1130815,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.32,3,2,2,有,無,17940000,130892,坡道平面,24.63,1750000,,RPPNMLLJRHJGFFK78CB,築上惠友,C6棟3F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,14.25,商,,,1130815,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.32,3,2,2,有,無,18850000,136228,坡道平面,24.63,2000000,,RPQNMLLJRHJGFFK88CB,築上惠友,C6棟2F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,13.95,商,,,1130823,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,3,2,2,有,無,18360000,137985,坡道平面,24.63,1650000,,RPRNMLLJRHJGFFK98CB,築上惠友,C1棟6F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,10.47,商,,,1130824,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.38,2,2,2,有,無,16540000,164077,坡道平面,24.63,1650000,,RPSNMLLJRHJGFFK09CB,築上惠友,D5棟15F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,14.54,商,,,1130813,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.7,3,2,2,有,無,21540000,154597,坡道平面,24.63,2050000,,RPTNMLLJRHJGFFK56CB,築上惠友,D3棟12F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市日新街,13.95,商,,,1130820,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.73,3,2,2,有,無,20920000,155822,坡道平面,24.63,2050000,,RPUNMLLJRHJGFFK66CB,築上惠友,C1棟9F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆二街,38.9,住,,,1130826,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,240.29,4,2,3,有,無,27030000,134385,坡道平面,62.22,3100000,,RPPNMLMJRHJGFFK88CB,昌隆廣場-好韻,B3棟12F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆二街,38.33,住,,,1130826,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,240.13,4,2,3,有,無,27210000,134394,坡道平面,62.22,3300000,,RPQNMLMJRHJGFFK98CB,昌隆廣場-好韻,C2棟12F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市昌隆二街,28.75,住,,,1130826,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.93,3,2,2,有,無,20880000,147614,坡道平面,29.98,1550000,,RPRNMLMJRHJGFFK09CB,昌隆廣場-好韻,C5棟14F號,
苗栗市,房地(土地+建物),苗栗縣苗栗市龍岡道,158.44,,山坡地保育區,丙種建築用地,1130831,土地6建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,170.51,4,2,3,有,無,14480000,84922,,0.0,0,,RPPNMLNJRHJGFBK58CB,馥靚,A棟12號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮田心里田心93號旁,40.64,,特定農業區,甲種建築用地,1130824,土地3建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,159.76,3,2,2,有,無,10900000,74231,坡道平面,29.76,1250000,,RPPNMLNJRHJGFCK68CB,丞家發現苑麗,E棟8號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市八德二路,38.61,住,,,1130902,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.08,3,2,2,有,無,21280000,121342,坡道平面,28.07,1500000,交易總價內含機車位1個,RPPNMLNJRHJGFFK98CB,雋漾地中海,B1棟4F號,
頭份市,房地(土地+建物),苗栗縣頭份市頭份258之1號附近顯會段232地號,12.62,住,,,1130814,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,55.54,1,1,1,有,無,6510000,117213,,0.0,0,,RPQNMLNJRHJGFFK09CB,潮堂,A棟1-7F號,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市頭份258之1號附近顯會段232地號,12.6,住,,,1130819,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.67,1,1,1,有,無,8800000,133309,坡道平面,36.16,1400000,,RPTNMLNJRHJGFFK76CB,潮堂,A棟11-8F號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市中華路583號旁,30.15,住,,,1130903,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.1,3,2,2,有,無,10100000,66499,坡道平面,28.0,850000,車位總價含機車位一個,RPPNMLOJRHJGFBK68CB,明慧居6,B棟5號,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福安里安泰118號旁,46.1,住,,,1130830,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.27,4,2,2,有,無,8100000,57746,一樓平面,18.61,0,,RPQNMLOJRHJGFBK78CB,賦品居7,A棟4號,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮 西勢里九鄰西勢65對面,23.52,住,,,1130824,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,89.34,3,2,2,有,無,6200000,67903,坡道機械,6.87,600000,,RPPNMLOJRHJGFCK78CB,幸福灣麗Ⅱ,A5棟6F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專五路329號旁,46.87,住,,,1130815,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,109.75,3,2,2,有,無,17050000,158299,一樓平面,15.94,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLPJRHJGFDK86CB,一百分,A2棟3F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專五路329號旁,38.0,住,,,1130815,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,91.98,2,2,1,有,無,14380000,160179,一樓平面,15.94,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLPJRHJGFDK96CB,一百分,B1棟5F號,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮科專五路329號旁,38.95,住,,,1130815,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼骨混凝土造,,93.88,2,2,1,有,無,14450000,157172,一樓平面,15.94,2200000,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPJRHJGFDK07CB,一百分,B2棟5F號,
