鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
燕巢區,土地,燕北段288地號,3.33,都市：其他:道路用地,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,18018,,0.0,0,包含公共設施保留地用地；,RPROMLPJKHKGFFE28DA,0.0,0.0,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區九如一路５８號十樓之２,37.0,住,,,1140203,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0801218,205.73,3,1,0,有,有,8980000,43649,坡道平面,0.0,0,,RPQOMLNJKHKGFDE77DA,149.04,0.0,0.0,有,0004
楠梓區,房地(土地+建物),高雄市楠梓區金田街５５巷２號,140.0,都市：其他:第二種特定商業專用區,,,1140201,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0650925,189.48,6,2,4,有,無,8000000,42221,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLKKHKGFEE67DA,181.12,0.0,8.36,無,
美濃區,土地,泰安段43地號,115.03,住,,,1140207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1400000,12171,,0.0,0,,RPQNMLLKKHKGFKE28DA,0.0,0.0,0.0,無,
林園區,土地,新測段145地號,2844.93,住,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,98968002,34787,,0.0,0,,RPPNMLTJKHKGFLE98DA,0.0,0.0,0.0,無,0005
林園區,土地,新測段151地號,62.75,都市：其他:道路用地,,,1140207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,238450,3800,,0.0,0,,SPPNMLTJKHKGFLE09DA,0.0,0.0,0.0,無,0006
前鎮區,建物,高雄市前鎮區復興四路１２號十二樓之３,0.0,,,,1140205,土地0建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0970201,351.47,0,0,0,無,有,17550000,49933,坡道平面,30.51,0,建物坐落地號：獅甲段518-3地號；,RPQNMLKKKHKGFCE47EA,180.57,0.0,0.0,有,
左營區,房地(土地+建物),高雄市左營區後街６０號,56.0,住,,,1140203,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780901,161.02,4,1,3,有,無,6000000,37262,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLLKKHKGFEE67EA,161.02,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區文康路１２９巷３２號八樓,14.96,住,,,1140205,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861218,120.47999999999999,3,2,2,有,有,8500000,70551,坡道平面,13.07,0,,RPQNMLLKKHKGFEE77EA,69.78,1.32,12.06,有,
苓雅區,房地(土地+建物),高雄市苓雅區正大路４９號,9.72,住,,,1140206,土地1建物1車位0,一層，二層，騎樓,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0831123,62.56,2,2,2,有,有,4000000,63939,,0.0,0,,RPVNMLKKKHKGFBE77DA,46.9,2.19,2.92,有,0007
小港區,房地(土地+建物),高雄市小港區秀峰街１巷５１之６號七樓,4.84,住,,,1140205,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830929,28.369999999999997,1,1,1,有,有,1560000,54988,,0.0,0,,RPXNMLSJKHKGFCE78DA,13.28,0.0,5.76,有,
前鎮區,房地(土地+建物),高雄市前鎮區一心二路１９２之２３號１２Ｆ,1.77,商,,,1140204,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701221,21.67,1,0,1,有,有,1500000,69220,,0.0,0,含傢俱設備費；,RPRNMLKKKHKGFCE47DA,15.57,0.0,2.3,有,0008
三民區,土地,大港段二小段1502-1地號,0.28,都市：其他:道路用地,,,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,38000,0,,0.0,0,包含公共設施保留地用地；,RPPNMLPJKHKGFDE77DA,0.0,0.0,0.0,無,0009
岡山區,土地,軍校段1119地號,157.25,,一般農業區,農牧用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,6995,,0.0,0,持分土地,RPSNMLLKKHKGFFE97DA,0.0,0.0,0.0,無,0010
鳳山區,房地(土地+建物),高雄市鳳山區中山東路２６２巷１０號,62.0,住,,,1140201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750507,94.59,4,2,3,有,無,3690000,39010,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLOJKHKGFGE58DA,86.87,0.0,7.72,無,
茂林區,土地,萬山段286地號,1333.33,,森林區,遊憩用地,1140203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,280000,210,,0.0,0,,RPPNMLNKKHKGFKE38DA,0.0,0.0,0.0,無,0011
美濃區,土地,龍肚段4223地號,2886.0,,山坡地保育區,農牧用地,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,820000,284,,0.0,0,,RPQNMLNKKHKGFKE48DA,0.0,0.0,0.0,無,
林園區,房地(土地+建物),高雄市林園區龔厝路１８９巷８號,91.87,住,,,1140203,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130821,171.91,5,2,3,有,無,12880000,74923,,0.0,0,,RPTNMLPJKHKGFLE98DA,161.24,0.0,10.67,無,
新興區,房地(土地+建物),高雄市新興區七賢一路５２５號,9.8,商,,,1140206,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0540217,17.26,5,1,3,有,無,2500000,144844,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLLKKHKGFBE37EA,17.26,0.0,0.0,無,0012
旗山區,房地(土地+建物),高雄市旗山區旗甲路一段５８５巷５弄１０號,66.48,,特定農業區,甲種建築用地,1140203,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0851012,123.88,4,2,3,有,無,5180000,41815,,0.0,0,,RPPNMLNKKHKGFHE18EA,113.4,0.0,10.48,無,
旗津區,房地(土地+建物),高雄市旗津區旗津三路９００巷１弄１號五樓,58.79,住,,,1140207,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800502,131.75,3,2,2,有,無,4000000,30361,,0.0,0,,RPSNMLRJKHKGFAE97DA,104.09,0.0,10.84,無,
鼓山區,車位,鼓山三路４０之１號等１５９戶共用部分,3.6,住,,,1140208,土地1建物1車位1,,,其他,,,,20.04,0,0,0,無,無,1900000,,坡道平面,0.0,1900000,僅車位交易；,RPPNMLKKKHKGFAE07DA,0.0,0.0,0.0,無,
楠梓區,土地,楠都段一小段600地號,38.0,都市：其他:道路用地,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1180000,31053,,0.0,0,包含公共設施保留地用地；,RPVPMLKKKHKGFEE28DA,0.0,0.0,0.0,無,0013
楠梓區,房地(土地+建物),高雄市楠梓區瑞昌街３０號三樓,17.07,商,,,1140208,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810702,118.12,3,2,2,有,有,6100000,51642,,0.0,0,,RPSNMLLKKHKGFEE87DA,82.76,0.0,6.46,有,
大樹區,土地,大樹新吉段16地號,190.88,,,,1140205,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,2096,,0.0,0,雙方約定各筆土地成交金額如下:14號35萬元15號24號25號均為壹萬元16號為2萬元共40萬元24號25號現況為既成道路用地使用親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；包含公共設施保留地用地；,RPUOMLNJKHKGFGE48DA,0.0,0.0,0.0,無,
大樹區,土地,大樹新吉段58地號,14.06,住,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,35562,,0.0,0,含土地增值稅或其他稅費7000元；含地政士服務費30000元；其他 地政規費:3000元；親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPVOMLNJKHKGFGE58DA,0.0,0.0,0.0,無,0014
大樹區,土地,大樹新吉段59地號,2.34,住,,,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,42735,,0.0,0,含地政士服務費10000元；親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPWOMLNJKHKGFGE68DA,0.0,0.0,0.0,無,0015
林園區,土地,潭頭段3507-1地號,417.5,農,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,10778,,0.0,0,,RPWOMLRJKHKGFLE96DA,0.0,0.0,0.0,無,
林園區,土地,中林段7地號,2724.89,住,,,1140210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30246279,11100,,0.0,0,自辦重劃抵費地，10地號6434781元，11地號3832053元，7地號合計總價19979445元。,RPRNMLNKKHKGFLE68DA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區中華五路９４７巷１號七樓之２,3.87,住,,,1140204,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830809,17.36,3,2,2,有,有,500000,28802,,0.0,0,本件為「賣方賣清」賣方實收伍拾萬元整不負?任何費用。,RPPNMLKKKHKGFCE37EA,11.01,0.0,0.66,有,
新興區,房地(土地+建物),高雄市新興區七賢二路２５號８樓之４,2.81,商,,,1140207,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710925,36.6,0,0,0,無,有,2300000,62842,,0.0,0,賣方已減價予買方，買方同意免除賣方物之瑕疵擔保責任。含傢俱設備費；陽台外推；含租約；,RPPNMLNKKHKGFBE47DA,26.21,0.0,1.92,有,
苓雅區,房地(土地+建物),高雄市苓雅區福建街２６號五樓,25.6,住,,,1140205,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0731008,90.69,3,2,2,有,無,3500000,38593,,0.0,0,,RPOOMLNKKHKGFBE47DA,80.8,0.0,9.89,無,0016
苓雅區,房地(土地+建物),高雄市苓雅區復興二路８號八樓之１,5.57,商,,,1140206,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051125,82.28999999999999,2,1,1,有,有,8200000,99648,,0.0,0,,RPUNMLOKKHKGFBE08DA,51.76,0.0,2.25,有,0017
三民區,房地(土地+建物)+車位,高雄市三民區裕誠路６２號十樓,19.56,住,,,1140207,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860709,189.13,4,2,2,有,有,13000000,68736,坡道平面,18.29,0,,RPSOMLMKKHKGFDE97DA,112.66,0.0,16.47,有,
三民區,房地(土地+建物),高雄市三民區哈爾濱街３８５巷９號,60.0,住,,,1140203,土地1建物1車位0,全,二層,透天厝,,加強磚造,0631108,77.12,3,2,2,有,無,3366000,43646,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLMKKHKGFDE08DA,77.12,0.0,0.0,無,
左營區,建物,高雄市左營區店仔頂路１４２號,0.0,,,,1140203,土地0建物1車位0,全,三層,透天厝,住商用,加強磚造,0500115,49.29,2,2,2,有,無,1500000,30432,,0.0,0,建物坐落地號：左南段2162-2地號；親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPOMLNJKHKGFEE77DA,49.29,0.0,0.0,無,
左營區,房地(土地+建物),高雄市左營區明華一路２１４號六樓之２,2.68,商,,,1140203,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830530,28.61,1,1,1,有,有,2680000,93674,,0.0,0,,RPROMLNJKHKGFEE97DA,17.92,0.0,2.8,有,0018
燕巢區,土地,金山段911地號,68.16,,鄉村區,乙種建築用地,1140203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1133942,16636,,0.0,0,,RPVNMLNKKHKGFFE48DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區南福街２２號六樓,21.06,住,,,1140207,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131017,83.22,2,1,1,有,有,9150000,109950,,0.0,0,,RPPOMLSJKHKGFGE48DA,49.63,0.0,3.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區南福街２２號八樓,21.06,住,,,1140206,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131017,83.22,2,1,1,有,有,9700000,116559,,0.0,0,,RPQOMLSJKHKGFGE58DA,49.63,0.0,3.0,有,
那瑪夏區,土地,達卡努瓦段122地號,1950.0,,山坡地保育區,農牧用地,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,154,,0.0,0,,RPQNMLPJKHKGFHE28DA,0.0,0.0,0.0,無,
林園區,土地,林園段1410地號,79.88,商,,,1140211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3503500,43860,,0.0,0,,RPVOMLMKKHKGFLE09DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區建國一路１４３巷１弄１２號,24.63,住,,,1140210,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711022,79.86,3,1,2,有,無,6480000,81142,,0.0,0,,RPQNMLNKKHKGFBE67EA,67.49,0.0,0.0,無,0019
林園區,土地,中厝段230地號,114.33,住,,,1140213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1234764,10800,,0.0,0,未登記建物；,RPPNMLNKKHKGFLE58EA,0.0,0.0,0.0,無,0020
苓雅區,房地(土地+建物),高雄市苓雅區武智街１１巷１５號,42.8,住,,,1140211,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0770203,167.39000000000001,4,2,3,有,無,11280000,67388,,0.0,0,,RPSNMLMKKHKGFBE67DA,139.55,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區正義路１６１巷４２號３樓,35.98,住,,,1140203,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711022,87.42,3,2,2,有,無,3200000,36605,,0.0,0,,RPRNMLOKKHKGFBE77DA,87.42,0.0,0.0,無,0021
三民區,房地(土地+建物),高雄市三民區漢口街２１５號四樓之２,7.05,住,,,1140206,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841209,39.21,1,1,1,有,無,2500000,63759,,0.0,0,,RPOQMLQJKHKGFDE08DA,26.62,0.0,0.0,有,
三民區,車位,高雄市三民區德山街３０巷１號等公共設施,0.0,,,,1140205,土地0建物1車位1,,,住宅大樓(11層含以上有電梯),,,,31.94,0,0,0,無,有,1500000,,坡道平面,31.94,1500000,僅車位交易；,RPPQMLQJKHKGFDE18DA,0.0,0.0,0.0,有,0022
楠梓區,車位,高雄市楠梓區旗楠路１２６巷１０９號等２１６戶公共設施,0.0,,,,1140207,土地0建物1車位1,,,其他,,,,23.17,0,0,0,無,有,1050000,,坡道平面,23.17,1050000,建物坐落地號：清豐段406地號；僅車位交易；,RPQNMLQKKHKGFEE18DA,0.0,0.0,0.0,有,0023
永安區,土地,永華段190地號,234.94,,鄉村區,乙種建築用地,1140210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3800000,16174,,0.0,0,,RPPNMLKKKHKGFFE57DA,0.0,0.0,0.0,無,
岡山區,土地,介壽段1301地號,428.0,住,,,1140210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,28037,,0.0,0,,RPRNMLKKKHKGFFE77DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區中山路１１６號,75.0,商,,,1140207,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0380703,99.36,4,1,3,有,無,41000000,412641,,0.0,0,其他增建；,RPQNMLSJKHKGFGE48DA,99.36,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區力行路９７號,84.75,住,,,1140206,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0770227,192.12,3,2,2,有,無,5900000,30710,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNKKHKGFGE28DA,167.82,12.15,12.15,無,
鳳山區,土地,頂庄段1055地號,53.48,住,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2834440,53000,,0.0,0,,RPWNMLNKKHKGFGE68DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區杭州西街４號二樓,22.7,住,,,1140205,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721223,90.96,3,2,1,有,無,3800000,41777,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLOKKHKGFGE28DA,74.43,0.0,10.01,無,
旗山區,土地,圓潭段448地號,9996.38,,一般農業區,農牧用地,1140210,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,360,,0.0,0,,RPQNMLRKKHKGFHE58DA,0.0,0.0,0.0,無,0024
仁武區,車位,霞海東二街３８號等２６２戶共有部分,0.56,住,,,1140204,土地1建物1車位1,,,其他,,,,34.78,0,0,0,無,有,930000,,坡道平面,34.78,930000,僅車位交易；,RPQNMLRKKHKGFIE68DA,0.0,0.0,0.0,有,0025
仁武區,車位,霞海東二街３８號等２６２戶共有部分,1.13,住,,,1140205,土地1建物1車位1,,,其他,,,,34.78,0,0,0,無,有,1180000,,坡道平面,34.78,1180000,僅車位交易；,RPRNMLRKKHKGFIE78DA,0.0,0.0,0.0,有,0025
仁武區,車位,霞海東二街３８號等２６２戶共有部分,1.13,住,,,1140205,土地1建物1車位1,,,其他,,,,34.78,0,0,0,無,有,1121000,,坡道平面,34.78,1121000,僅車位交易；,SPRNMLRKKHKGFIE88DA,0.0,0.0,0.0,有,0025
阿蓮區,土地,南蓮段480地號,66.95,住,,,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6683283,99825,,0.0,0,未登記建物；,RPRNMLOKKHKGFJE58DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區文強路２３６號四樓之２,23.47,住,,,1140203,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831109,146.82,4,2,2,有,有,10500000,71516,坡道機械,0.0,0,含土地增值稅或其他稅費202580元；,RPPNMLNKKHKGFEE87EA,95.62,0.81,14.66,有,
岡山區,土地,協榮段1395地號,112.25,農,,,1140208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1650000,14699,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKKHKGFFE38EA,0.0,0.0,0.0,無,0028
苓雅區,房地(土地+建物)+車位,高雄市苓雅區澄清路１８７號４樓之１,3.5,住,,,1140205,土地1建物1車位1,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850708,32.49,2,1,1,有,有,1000000,30779,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOKKHKGFBE97DA,19.46,0.0,3.8,有,
苓雅區,土地,衛武段112-8地號,38.0,住,,,1140207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3554900,93550,,0.0,0,政府機關標讓售；,RPSNMLRKKHKGFBE18DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區永平路３６巷２號２樓,7.28,商,,,1140204,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730516,30.07,3,2,2,有,無,1050000,34919,,0.0,0,本件為持分交易。親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRKKHKGFBE68DA,27.35,0.0,2.71,無,0029
小港區,房地(土地+建物),高雄市小港區鳳東街１６號,74.0,住,,,1140209,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850311,155.26,4,2,3,有,無,11180000,72008,,0.0,0,土地價款：10811000元    建物價款：369000元,RPPNMLTJKHKGFCE08DA,146.68,0.0,8.58,無,
前鎮區,車位,高雄市前鎮區中華五路７８０號等１９９戶之共有部分,1.82,住,,,1140210,土地1建物1車位1,,,住宅大樓(11層含以上有電梯),,,,23.9,0,0,0,無,有,2300000,,坡道平面,23.9,2300000,僅車位交易；,RPTNMLOKKHKGFCE08DA,0.0,0.0,0.0,有,0030
楠梓區,房地(土地+建物),高雄市楠梓區藍昌路２６９號六樓,9.42,住,,,1140210,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1070130,66.56,2,1,1,有,有,7000000,105168,,0.0,0,,RPRNMLLKKHKGFEE77DA,37.68,1.4,4.34,有,0031
阿蓮區,房地(土地+建物),高雄市阿蓮區中山路２１７巷２４號,64.0,住,,,1140213,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720420,129.6,2,1,3,有,無,6600000,50926,,0.0,0,,RPPNMLRKKHKGFJE68DA,129.6,0.0,0.0,無,
阿蓮區,土地,阿蓮段3365地號,292.5,,特定農業區,農牧用地,1140205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,8547,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKKHKGFJE88DA,0.0,0.0,0.0,無,0032
大寮區,土地,翁園段1026-1地號,50.62,住,,,1140206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,45437,,0.0,0,,RPUOMLRJKHKGFLE76DA,0.0,0.0,0.0,無,0033
小港區,房地(土地+建物)+車位,高雄市小港區明聖街５２號四樓,19.82,住,,,1140205,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820823,132.93,3,2,2,有,有,3380000,25427,坡道平面,0.0,430000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKKHKGFCE18EA,82.32,0.0,9.34,有,
三民區,房地(土地+建物),高雄市三民區察哈爾二街２８９巷２４之４號,21.5,商,,,1140203,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701128,72.49,3,1,2,有,無,2700000,37247,,0.0,0,,RPRNMLRKKHKGFDE38EA,72.49,0.0,0.0,無,
岡山區,土地,岡山段32-1地號,456.0,住,,,1140206,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,68045408,149222,,0.0,0,未登記建物；,RPPNMLSKKHKGFFE48EA,0.0,0.0,0.0,無,
茂林區,土地,萬山段585地號,11.0,,鄉村區,乙種建築用地,1140219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4200,382,,0.0,0,,RPPNMLTKKHKGFKE09EA,0.0,0.0,0.0,無,
前金區,房地(土地+建物),高雄市前金區自立二路３之６號,5.2,都市：其他:第二種特定商業專用區,,,1140205,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0631121,9.69,4,2,3,有,無,1250000,128999,,0.0,0,,RPUNMLNKKHKGFAE87DA,9.69,0.0,0.0,無,0034
前金區,房地(土地+建物),高雄市前金區大同一路２１７號,4.4,都市：其他:第二種特定商業專用區,,,1140204,土地2建物1車位0,全,三層,透天厝,,加強磚造,0570614,7.75,4,2,3,有,無,1050000,135484,,0.0,0,,RPVNMLNKKHKGFAE97DA,7.75,0.0,0.0,無,0035
