鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大同區,車位,臺北市大同區涼州街２號二樓之２,0.32,住,,,1130802,土地1建物1車位2,二層,十五層,其他,一般事務所,鋼筋混凝土造,1000318,38.92,0,0,0,無,有,2600000,,坡道機械,38.92,2600000,僅車位交易；,RPOOMLPJQHJGFBA67DA,0.0,0.0,0.0,有,0006
松山區,土地,敦化段三小段147地號,7.5,都市：其他:道路用地(公共設施用地)。48/3/13,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,532500,71000,,0.0,0,包含公共設施保留地用地；,RPOPMLMKQHJGFDA77DA,0.0,0.0,0.0,無,0007
萬華區,車位,臺北市萬華區萬大路４８６巷４８號房屋地下層,3.47,住,,,1130801,土地1建物1車位1,防空避難室,五層,其他,見使用執照,鋼筋混凝土造,0751124,25.94,0,0,0,無,有,2300000,,坡道平面,0.0,2300000,僅車位交易；,RPRNMLRJQHJGFBA18EA,0.0,0.0,0.0,無,
中山區,車位,臺北市中山區合江街１０２巷１６號地下二層,0.43,住,,,1130805,土地1建物1車位2,地下二層,七層,其他,停車空間,鋼筋混凝土造,0910712,26.369999999999997,0,0,0,無,有,1340000,,塔式車位,0.0,1340000,僅車位交易；,RPQNMLNKQHJGFCA87EA,0.0,0.0,0.0,有,0005
信義區,車位,臺北市信義區莊敬路４７８號地下,4.54,商,,,1130807,土地5建物1車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0650909,26.5,0,0,0,無,有,1950000,,坡道平面,0.0,1950000,僅車位交易；,RPPOMLTLPHJGFDA58EA,0.0,0.0,0.0,有,0009
中正區,房地(土地+建物),臺北市中正區詔安街２６巷２５號三樓,35.5,住,,,1130805,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),,加強磚造,,81.81,3,1,1,有,無,12800000,156460,,0.0,0,,RPWNMLSJQHJGFAA58DA,81.81,0.0,0.0,無,
文山區,土地,公訓段二小段346地號,31.0,住,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6200000,200000,,0.0,0,,RPSNMLPKQHJGFAA97DA,0.0,0.0,0.0,無,
萬華區,房地(土地+建物)+車位,臺北市萬華區民和街９６號九樓之１,33.79,住,,,1130801,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,236.61,4,2,2,有,無,46600000,216222,坡道平面,34.04,2800000,,RPXNMLTJQHJGFBA88DA,112.36,12.13,10.5,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區陽光街３４５巷１２號七樓,59.3,工,,,1130806,土地1建物1車位3,七層,七層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0880918,352.5,0,0,0,無,有,40000000,113475,坡道平面,0.0,0,,RPTNMLOKQHJGFCA28EA,157.84,6.55,0.0,有,
士林區,土地,溪山段二小段419-1地號,7.96,都市：其他:保護區。,,,1130802,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19113,2401,,0.0,0,,RPWNMLMLNHJGFEA38EA,0.0,0.0,0.0,無,0010
北投區,土地,洲美段二小段408地號,129.96,農,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6604080,50816,,0.0,0,,RPPNMLPKQHJGFEA18EA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),臺北市中正區辛亥路一段３３號五樓,22.5,住,,,1130802,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660720,99.09,3,2,2,有,無,21476000,216732,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLQJQHJGFAA08DA,90.23,0.0,8.86,有,
大同區,土地,文昌段一小段168-7地號,5.0,住,,,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3336500,667300,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPTNMLLKPHJGFBA67DA,0.0,0.0,0.0,無,
大同區,車位,臺北市大同區歸綏街７９巷１２號,0.61,住,,,1130802,土地1建物1車位2,一層,十五層,其他,（Ｇ２）一般事務所（第２８組）,鋼筋混凝土造,1120119,61.39,0,0,0,無,有,5800000,,坡道平面,0.0,0,僅車位交易；,RPVNMLQJQHJGFBA38DA,0.0,0.0,0.0,有,0011
中正區,車位,臺北市中正區仁愛路二段７４號等共有部分,0.92,住,,,1130807,土地2建物1車位1,,,其他,,,,41.42,0,0,0,無,有,2700000,,坡道機械,41.42,2700000,僅車位交易；,RPVNMLOKQHJGFBA28DA,0.0,0.0,0.0,有,0012
中山區,房地(土地+建物),臺北市中山區林森北路４１６巷１號四樓之５,3.96,商,,,1130802,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0650909,39.75,1,1,1,有,有,5960000,149937,,0.0,0,,RPQNMLPKQHJGFCA97DA,28.08,0.0,2.44,有,0013
信義區,房地(土地+建物),臺北市信義區忠孝東路五段４６１號九樓之６,12.63,商,,,1130808,土地3建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0941006,73.87,1,1,2,有,有,24000000,324895,,0.0,0,,RPVNMLOKQHJGFDA48DA,45.48,0.0,1.78,有,
南港區,房地(土地+建物)+車位,臺北市南港區東新街１４２號十二樓,32.08,住,,,1130813,土地3建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990331,222.21,3,2,2,有,有,54160000,243733,坡道平面,0.0,0,臺北市政府市有房地標售政府機關標讓售；,RPTOMLOKQHJGFDA38DA,109.89,0.0,11.06,有,
北投區,房地(土地+建物),臺北市北投區泉源路４８號三樓,11.58,住,,,1130802,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890615,49.77,1,1,1,有,有,9000000,180832,,0.0,0,,RPROMLQKQHJGFEA48DA,33.15,0.0,4.05,有,0014
內湖區,土地,西湖段一小段377地號,202.32,都市：其他:道路用地(公共設施用地)。65/2/14,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2070000,10231,,0.0,0,包含公共設施保留地用地；,RPTNMLPKQHJGFCA38EA,0.0,0.0,0.0,無,0015
中山區,房地(土地+建物),臺北市中山區新生北路一段９０號十三樓之１,10.02,商,,,1130801,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770716,79.24,2,2,1,有,有,15000000,189274,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPSNMLQKQHJGFCA28DA,64.53,2.6,7.89,有,
士林區,土地,富安段三小段469地號,24.07,,,,1130808,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1820750,75644,,0.0,0,包含公共設施保留地用地；,RPTNMLNKQHJGFEA28DA,0.0,0.0,0.0,無,0016
中山區,車位,臺北市中山區雙城街１３巷１１號三樓之１,0.18,商,,,1130812,土地1建物1車位1,三層,十五層,其他,住家用,鋼筋混凝土造,1010327,0.17,0,0,0,無,有,2300000,,坡道平面,0.0,2300000,僅車位交易；,RPSNMLOKQHJGFCA18EA,0.0,0.0,0.0,有,0017
大安區,房地(土地+建物),臺北市大安區溫州街１６巷９之１號三樓,5.27,住,,,1130805,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711119,25.779999999999998,3,2,2,有,無,6000000,232648,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQKQHJGFFA68EA,15.12,0.0,4.19,有,
內湖區,房地(土地+建物),臺北市內湖區民權東路六段９０巷６弄８號三樓,29.92,住,,,1130802,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701102,106.08,3,2,2,有,無,19000000,179110,,0.0,0,陽台外推；,RPSPMLPKQHJGFCA38DA,91.63,0.0,14.45,無,
信義區,車位,臺北市信義區信義路五段１２９號,0.66,都市：其他:特定業務區(信義計畫特定專用區)。,,,1130808,土地1建物1車位1,一層,十九層,其他,一般零售業,鋼骨造,0951229,32.68000000000001,0,0,0,無,有,2650000,,坡道平面,32.54,2650000,僅車位交易；,RPPOMLTJQHJGFDA38DA,0.0,0.0,0.0,有,0018
士林區,房地(土地+建物),臺北市士林區基河路１２８號五樓之３,7.55,住,,,1130811,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850916,26.909999999999997,0,0,0,無,有,7100000,263842,,0.0,0,,RPVOMLOKQHJGFEA68DA,15.92,0.0,2.37,有,0019
士林區,土地,溪洲段三小段106地號,130.01,住,,,1130808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9438833,72601,,0.0,0,包含公共設施保留地用地；,RPUNMLQKQHJGFEA68DA,0.0,0.0,0.0,無,0020
大安區,土地,瑞安段二小段77地號,11.04,都市：其他:道路用地(公共設施用地)。60/7/13,,,1130806,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1530760,138656,,0.0,0,113年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；協議價購；,RPQNMLPLPHJGFFA28DA,0.0,0.0,0.0,無,0021
文山區,車位,臺北市文山區景興路１５３巷１５號二樓等房屋地下一層,3.7,住,,,1130808,土地1建物1車位1,地下一層,十二層,其他,停車場,鋼筋混凝土造,0830317,18.18,0,0,0,無,有,650000,,坡道機械,18.18,650000,僅車位交易；,RPQNMLKLQHJGFAA47EA,0.0,0.0,0.0,有,0022
內湖區,房地(土地+建物),臺北市內湖區南京東路六段４５１巷５７號十一樓之１７,14.86,都市：其他:辦公服務區(一)(不得作住宅使用)。,,,1130801,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971205,83.22,1,2,1,有,有,20880000,250901,,0.0,0,,RPTNMLTKQHJGFCA78EA,50.26,1.96,3.9,有,0023
松山區,房地(土地+建物),臺北市松山區南京東路四段１３３巷９弄１３號四樓,38.0,住,,,1130801,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.52,3,1,1,有,無,20000000,207211,,0.0,0,,RPPNMLKLQHJGFDA67EA,96.52,0.0,0.0,無,
士林區,土地,永新段四小段374地號,6.14,都市：其他:道路用地(公共設施用地)。67/5/16,,,1130814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80000,13029,,0.0,0,包含公共設施保留地用地；,RPSNMLTKQHJGFEA88EA,0.0,0.0,0.0,無,
士林區,土地,中洲段313地號,226.6,商,,,1130806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18500000,81642,,0.0,0,,RPUNMLKLQHJGFEA28EA,0.0,0.0,0.0,無,0024
北投區,房地(土地+建物),臺北市北投區中和街４９３巷７弄２０號四樓,38.75,住,,,1130801,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660426,113.4,3,1,1,有,無,5343600,47122,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLKLQHJGFEA38EA,90.5,0.0,22.9,無,
北投區,土地,大業段三小段91地號,19.21,商,,,1130801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5512427,286956,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLKLQHJGFEA48EA,0.0,0.0,0.0,無,0025
北投區,土地,秀山段一小段812地號,33.16,住,,,1130801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4989867,150478,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLKLQHJGFEA58EA,0.0,0.0,0.0,無,
內湖區,車位,臺北市內湖區金莊路８８號,0.32,都市：其他:辦公服務區(一)(不得作住宅使用)。,,,1130801,土地2建物1車位1,一層,十四層,其他,商業用,鋼筋混凝土造,0990512,34.53,0,0,0,無,有,2500000,,坡道平面,34.33,2500000,僅車位交易；,RPXNMLOKQHJGFCA58DA,0.0,0.0,0.0,有,
松山區,房地(土地+建物)+車位,臺北市松山區延壽街３３２號九樓之２,57.96,住,,,1130803,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980320,211.53,4,2,2,有,有,58600000,277029,坡道平面,0.0,0,,RPSNMLTKQHJGFDA68DA,117.23,0.0,10.76,有,0026
大安區,房地(土地+建物),臺北市大安區復興南路一段３２１號十二樓之２,0.03,商,,,1130805,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0651021,0.27,1,1,1,有,有,98000,0,,0.0,0,,RPSNMLQKQHJGFFA58DA,0.0,0.0,0.0,有,0027
中正區,車位,臺北市中正區和平西路一段６１號等共用部分,0.28,商,,,1130802,土地2建物1車位1,一層,二十八層,其他,商業用,鋼骨造,0930120,40.97,0,0,0,無,有,2880000,,坡道平面,40.97,2880000,僅車位交易；,RPUNMLMLNHJGFAA77EA,0.0,0.0,0.0,有,0028
文山區,土地,萬芳段四小段225地號,9.2,住,,,1130812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,695000,75543,,0.0,0,,RPPNMLLLQHJGFAA47EA,0.0,0.0,0.0,無,0029
內湖區,房地(土地+建物),臺北市內湖區內湖路一段２０３巷１１號四樓,13.91,住,,,1130801,土地1建物1車位0,四層，電梯樓梯間,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850805,46.589999999999996,2,1,1,有,有,11300000,242541,,0.0,0,,RPRNMLKLQHJGFCA77EA,34.41,0.98,4.27,有,
士林區,土地,溪山段二小段419-1地號,23.89,都市：其他:保護區。,,,1130802,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,57346,2400,,0.0,0,,RPOOMLMLNHJGFEA67EA,0.0,0.0,0.0,無,0010
士林區,土地,溪山段二小段419-1地號,9.96,都市：其他:保護區。,,,1130802,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,23891,2399,,0.0,0,,RPRNMLNKQHJGFEA18EA,0.0,0.0,0.0,無,0010
士林區,土地,溪山段二小段419-1地號,8.96,都市：其他:保護區。,,,1130802,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21502,2400,,0.0,0,,RPSNMLNKQHJGFEA28EA,0.0,0.0,0.0,無,0010
士林區,房地(土地+建物),臺北市士林區重慶北路四段２２０巷２１弄３１號四樓,18.5,住,,,1130806,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620920,52.47,3,1,1,有,無,3200000,60987,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLQHJGFEA87EA,52.47,0.0,0.0,無,
文山區,土地,指南段三小段369-1地號,38.02,都市：其他:保護區。,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,10521,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLLQHJGFAA37DA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),臺北市中正區重慶南路一段６３號七樓之７,3.94,商,,,1130802,土地9建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0640730,32.58,0,1,0,有,有,7600000,233272,,0.0,0,,RPPNMLKLQHJGFBA37DA,28.97,0.0,0.84,有,0033
內湖區,車位,臺北市內湖區成功路四段１６６、１６８號門牌房屋地下三層,0.12,商,,,1130812,土地1建物1車位1,地下三層,十五層,其他,防空避難室兼停車場,鋼筋混凝土造,0840209,24.98,0,0,0,無,有,1100000,,升降機械,24.98,1100000,僅車位交易；,RPTNMLNKQHJGFCA08DA,0.0,0.0,0.0,有,0034
內湖區,土地,東湖段六小段424地號,1.16,,,,1130809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000,8621,,0.0,0,包含公共設施保留地用地；,RPWNMLKLQHJGFCA18DA,0.0,0.0,0.0,無,0035
內湖區,車位,臺北市內湖區成功路四段６１巷５３號,0.53,住,,,1130810,土地1建物1車位1,一層,十五層,其他,一般事務所,鋼筋混凝土造,1060905,36.629999999999995,0,0,0,無,有,2700000,,坡道平面,36.62,2700000,僅車位交易；,RPOOMLKLQHJGFCA47DA,0.0,0.0,0.0,有,0036
南港區,土地,玉成段一小段72地號,531.0,工,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,330897800,623160,,0.0,0,具重建或重劃、都更等效益；,RPQOMLRJQHJGFDA28DA,0.0,0.0,0.0,無,
南港區,房地(土地+建物),臺北市南港區經貿二路１５７巷３６弄８８號三樓之７,12.13,住,,,1130811,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970910,50.44,1,1,1,有,有,16880000,334655,,0.0,0,其他增建：陽台加窗戶。夾層；其他增建；,RPRNMLOKQHJGFDA08DA,28.07,1.57,3.11,有,0037
士林區,土地,溪洲段三小段3地號,82.65,都市：其他:國小用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。100/6/8,,,1130814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6625000,80157,,0.0,0,包含公共設施保留地用地；,RPOQMLMKQHJGFEA97DA,0.0,0.0,0.0,無,0038
北投區,房地(土地+建物),臺北市北投區立農街一段２２巷２弄２號三樓,37.0,住,,,1130804,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611108,84.64,3,1,1,有,無,16200000,191399,,0.0,0,,RPUNMLLLQHJGFEA28DA,84.64,0.0,0.0,無,
大同區,土地,橋北段三小段699地號,9.55,住,,,1130809,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4635000,485340,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPQNMLKLQHJGFBA57EA,0.0,0.0,0.0,無,0039
中山區,房地(土地+建物),臺北市中山區松江路１８５號十四樓之６,15.8,商,,,1130808,土地2建物3車位0,十四層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0671219,236.52,5,1,0,有,有,55800000,235921,,0.0,0,,RPTNMLKLQHJGFCA97EA,201.46,0.0,0.0,有,
北投區,土地,大業段四小段486-4地號,19.0,都市：其他:道路用地(公共設施用地)。65/7/9,,,1130809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,292000,15368,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPSNMLLLQHJGFEA18EA,0.0,0.0,0.0,無,
北投區,土地,大業段四小段486-1地號,5.0,都市：其他:道路用地(公共設施用地)。65/7/9,,,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,106400,21280,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPTNMLLLQHJGFEA28EA,0.0,0.0,0.0,無,
北投區,房地(土地+建物),臺北市北投區中和街５０２巷１３弄５號一樓,14.74,都市：其他:保護區。,,,1130812,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641103,43.94,3,2,1,有,有,4000000,91033,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMLQHJGFEA08EA,43.94,0.0,0.0,無,
文山區,土地,萬芳段二小段317地號,2.04,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,110880,54353,,0.0,0,,RPPNMLOKQHJGFAA57DA,0.0,0.0,0.0,無,0040
大同區,房地(土地+建物),臺北市大同區民權西路２７９號八樓之１,5.76,住,,,1130809,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,32.879999999999995,0,0,0,無,有,7500000,228102,,0.0,0,,RPWNMLMKQHJGFBA18DA,22.24,0.0,0.0,有,
中山區,車位,臺北市中山區北安路５５４巷８弄１１號門牌房屋地下二層,1.96,住,,,1130802,土地1建物1車位1,地下二層,十三層,其他,見使用執照,鋼筋混凝土造,0821223,36.64,0,0,0,無,有,1600000,,坡道平面,0.0,1600000,僅車位交易；,RPQNMLRKQHJGFCA18DA,0.0,0.0,0.0,有,0041
內湖區,房地(土地+建物),臺北市內湖區康寧路一段１９５巷２弄２號三樓,50.76,住,,,1130813,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780808,122.64,3,2,2,有,無,21500000,175310,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLKLQHJGFCA18DA,104.13,0.36,10.7,無,
內湖區,車位,臺北市內湖區星雲街１５０巷３２號地下二層,1.19,住,,,1130809,土地1建物1車位2,地下二層,二十四層,其他,見使用執照,見使用執照,0870717,73.53999999999999,0,0,0,無,有,4850000,,坡道平面,73.52,4850000,僅車位交易；,RPVPMLLLQHJGFCA38DA,0.0,0.0,0.0,有,
內湖區,土地,碧湖段一小段461-1地號,0.41,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,139833,0,,0.0,0,畸零地或有合併使用效益；,RPQNMLMLQHJGFCA77DA,0.0,0.0,0.0,無,0042
內湖區,土地,碧湖段一小段461-1地號,0.41,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,139833,0,,0.0,0,畸零地或有合併使用效益；,RPRNMLMLQHJGFCA87DA,0.0,0.0,0.0,無,0042
內湖區,土地,碧湖段一小段461-1地號,0.82,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,262451,0,,0.0,0,畸零地或有合併使用效益；,RPSNMLMLQHJGFCA97DA,0.0,0.0,0.0,無,0042
內湖區,土地,碧湖段一小段461-1地號,1.64,住,,,1130812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,274390,,0.0,0,畸零地或有合併使用效益；,RPTNMLMLQHJGFCA08DA,0.0,0.0,0.0,無,0042
信義區,車位,臺北市信義區松仁路２２８巷９弄１、３、５、７號，２２８巷７弄２、６、８、１０號，２２８巷９弄１５、１３、１１、９號，２２８巷７弄１８、１６、１４、１２號等門牌房屋地下二層,2.11,住,,,1130812,土地2建物1車位1,地下二層,十五層,其他,停車空間,鋼筋混凝土造,0831130,40.03,0,0,0,無,有,3000000,,坡道平面,40.03,3000000,僅車位交易；,RPUPMLTKQHJGFDA09DA,0.0,0.0,0.0,有,0046
南港區,房地(土地+建物)+車位,臺北市南港區東新街１２６號三樓,24.51,住,,,1130815,土地3建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990331,158.10000000000002,3,2,2,有,有,41000000,259330,坡道平面,26.79,0,,RPOOMLKLQHJGFDA57DA,79.87,0.0,8.72,有,
北投區,土地,秀山段三小段248地號,417.0,住,,,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33427100,80161,,0.0,0,,RPPNMLNKQHJGFEA87DA,0.0,0.0,0.0,無,
北投區,房地(土地+建物),臺北市北投區中心街２７巷２３弄２號二樓,40.33,都市：其他:特定休閒旅館住宅專用區。,,,1130801,土地2建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650412,88.86,3,2,1,有,無,9200000,103534,,0.0,0,其他增建；,RPXNMLLLQHJGFEA58DA,88.86,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區永康街３７巷３４號二樓,39.0,住,,,1130808,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650701,109.58,3,2,2,有,無,33680000,307355,,0.0,0,陽台外推；,RPRNMLTKQHJGFFA78DA,109.58,0.0,0.0,無,
