鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
七堵區,土地,工建段442地號,38.7,住,,,1130806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2227959,57570,,0.0,0,政府機關標讓售；,RPSNMLTLQHJGFDC09EA,0.0,0.0,0.0,無,0017
信義區,房地(土地+建物),基隆市信義區深澳坑路１７２巷８７之３９號５樓,16.99,住,,,1130810,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870610,70.77,2,1,1,有,無,2350000,33206,,0.0,0,,RPSNMLQKQHJGFDC58DA,50.49,0.0,6.8,無,0018
七堵區,房地(土地+建物)+車位,基隆市七堵區工建路１１２號,18.18,商,,,1130807,土地1建物1車位1,一層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0861202,135.18,0,0,0,無,有,8400000,62139,坡道平面,0.0,0,,RPVNMLRLQHJGFDC09DA,76.87,0.0,1.22,有,0019
中正區,房地(土地+建物),基隆市中正區新豐街２５１巷５弄２４號,55.58,住,,,1130805,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870121,167.27,4,2,3,有,無,10600000,63371,,0.0,0,,RPPNMLSLQHJGFDC58DA,130.15,4.55,32.57,無,
仁愛區,房地(土地+建物),基隆市仁愛區仁一路２５７號四樓之十一,2.19,商,,,1130809,土地2建物1車位0,四層,三十一層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,0970204,39.61,1,1,2,有,有,7500000,189346,,0.0,0,夾層；其他增建；,RPROMLTLQHJGFDC98DA,23.78,0.0,4.2,有,0020
七堵區,房地(土地+建物),基隆市七堵區南興路６３巷８弄１２之３號,28.0,商,,,1130815,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0651221,88.06,6,4,2,有,無,7500000,85169,,0.0,0,頂樓加蓋；,RPQPMLTLQHJGFDC98DA,88.06,0.0,0.0,無,0021
安樂區,房地(土地+建物),基隆市安樂區麥金路６８號１２樓,20.42,住,,,1130809,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,152.8,3,2,2,有,有,10200000,66754,,0.0,0,,RPXOMLLLQHJGFDC78DA,112.55,0.0,13.33,有,
暖暖區,房地(土地+建物),基隆市暖暖區暖暖街６１６號５樓,41.17,住,,,1130802,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801001,113.42,4,3,2,有,無,6200000,54664,,0.0,0,頂樓加蓋；,RPTNMLMJRHJGFDC28DA,99.47,0.86,11.12,無,
信義區,房地(土地+建物),基隆市信義區福民街５５巷３０號,29.58,住,,,1130807,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860115,107.22,3,2,2,有,無,4500000,41970,,0.0,0,,RPQNMLMJRHJGFDC08EA,88.58,9.71,0.0,無,0022
仁愛區,車位,仁一路２６１號等共有部份,0.51,商,,,1130815,土地1建物1車位1,一層,二十五層,其他,辦公室,鋼筋混凝土造,0980625,35.93,0,0,0,無,有,1300000,,坡道平面,35.93,1300000,僅車位交易；,RPWNMLLLQHJGFDC58DA,0.0,0.0,0.0,有,0023
中正區,建物,基隆市中正區祥豐街４９７之１號,0.0,,,,1130816,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630529,72.16,4,1,1,有,無,800000,11086,,0.0,0,向基隆市政府承租土地。；建物坐落地號：港濱段342地號；,RPWPMLNJRHJGFDC88DA,72.16,0.0,0.0,無,
中正區,建物,基隆市中正區祥豐街４９５之１號,0.0,,,,1130816,土地0建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630529,72.16,2,2,1,有,無,1400000,19401,,0.0,0,向基隆市政府承租土地。；建物坐落地號：港濱段342地號；,RPOQMLNJRHJGFDC18DA,72.16,0.0,0.0,無,
安樂區,房地(土地+建物),基隆市安樂區中和路１６８巷９弄１２號５樓,20.99,住,,,1130816,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,80.31,3,2,2,有,無,4160000,51806,,0.0,0,陽台外推；,RPUNMLMLQHJGFDC48DA,62.14,1.1,6.11,無,0024
仁愛區,房地(土地+建物),基隆市仁愛區公園街３４０號３樓,26.5,都市：其他:商業區(商四),,,1130808,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751013,91.07,3,2,2,有,無,6000000,65883,,0.0,0,,RPSNMLNLQHJGFDC38DA,84.49,0.0,6.58,無,
中山區,房地(土地+建物),基隆市中山區復興路３３４巷１１號２樓之４,12.62,住,,,1130813,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970701,36.36,1,1,1,有,有,2900000,79758,,0.0,0,,RPROMLQLQHJGFDC68DA,23.31,0.0,2.84,有,
七堵區,土地,長安段194地號,150.8,,鄉村區,乙種建築用地,1130801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3650000,24204,,0.0,0,土地增值稅納稅義務人為賣方，金額為新台幣1006291元，雙方約定由買方繳納，並視為買賣價款之一部分含土地增值稅或其他稅費1006291元；,RPRNMLRLQHJGFDC68DA,0.0,0.0,0.0,無,
安樂區,車位,基隆市安樂區基金一路１３５巷２１弄９２號底二層,4.23,都市：其他:道路用地,,,1130814,土地33建物1車位1,地下一層，地下二層,七層,其他,防空避難室兼停車場,鋼筋混凝土造,0820902,32.18,0,0,0,無,有,1800000,,坡道平面,32.18,1800000,含租約；僅車位交易；,RPVNMLSLQHJGFDC56DA,0.0,0.0,0.0,有,0025
安樂區,車位,基隆市安樂區基金一路１３５巷２１弄９２號底二層,4.23,都市：其他:道路用地,,,1130814,土地33建物1車位1,地下一層，地下二層,七層,其他,防空避難室兼停車場,鋼筋混凝土造,0820902,32.18,0,0,0,無,有,1800000,,坡道平面,32.18,1800000,含租約；僅車位交易；,SPVNMLSLQHJGFDC66DA,0.0,0.0,0.0,有,0025
信義區,房地(土地+建物),基隆市信義區東光路３２巷１之１號３樓,28.54,住,,,1130813,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750908,92.33,3,2,2,有,無,6100000,66067,,0.0,0,陽台外推；,RPRNMLKMQHJGFDC08DA,82.96,0.0,9.37,無,0027
中正區,房地(土地+建物),基隆市中正區義二路１５９號２樓,19.0,商,,,1130812,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780722,85.91,2,2,2,有,無,6500000,75661,,0.0,0,,RPTNMLKMQHJGFDC28DA,85.91,0.0,0.0,無,0028
信義區,房地(土地+建物)+車位,基隆市信義區深澳坑路８６巷８之３號,119.57,住,,,1130805,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1111222,241.39,4,2,4,有,有,18000000,74568,坡道平面,0.0,0,頂樓加蓋；,RPRNMLLJRHJGFDC97DA,218.88,0.0,22.51,有,0029
安樂區,房地(土地+建物)+車位,基隆市安樂區麥金路２２３號５樓,10.68,住,,,1130806,土地3建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050124,89.18,2,1,1,有,有,11500000,128953,坡道平面,0.0,0,,RPPOMLMJRHJGFDC97DA,38.99,1.89,10.81,有,0030
中正區,房地(土地+建物),基隆市中正區北寧路３７０號３樓,50.6,住,,,1130807,土地3建物2車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,181.51,5,4,2,有,無,6780000,37353,,0.0,0,兩戶打通其他增建；,RPPNMLNJRHJGFDC97DA,164.14,0.0,17.37,無,
暖暖區,房地(土地+建物),基隆市暖暖區源遠路２９７巷９３號３樓,19.36,住,,,1130809,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871006,108.03,3,2,1,有,有,6250000,57854,,0.0,0,,RPTQMLNJRHJGFDC68DA,73.74,0.0,8.32,有,
中正區,房地(土地+建物),基隆市中正區信一路１７７號２０樓之１２,6.62,都市：其他:道路用地,,,1130823,土地2建物1車位0,二十層,三十三層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0900221,106.73,1,0,1,有,有,13000000,121803,,0.0,0,,RPORMLNJRHJGFDC28DA,60.92,0.0,4.06,有,
中正區,房地(土地+建物),基隆市中正區信一路１７７號２０樓之１３,2.96,都市：其他:道路用地,,,1130803,土地2建物1車位0,二十層,三十三層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0900221,47.75,1,0,1,有,有,5480000,114764,,0.0,0,,RPSRMLNJRHJGFDC68DA,25.74,0.0,3.53,有,
安樂區,房地(土地+建物),基隆市安樂區麥金路１９５號１４樓,11.98,住,,,1130802,土地8建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,103.81,3,2,2,有,有,6000000,57798,,0.0,0,,RPSNMLNJRHJGFDC38EA,69.77,0.0,7.16,有,0031
中山區,房地(土地+建物),基隆市中山區復興路２１２巷８弄１１之４號,26.68,住,,,1130814,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711013,104.43,3,2,2,有,無,3000000,28727,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLOKQHJGFDC58DA,85.06,0.0,11.19,無,
安樂區,車位,基隆市安樂區基金一路１３５巷２１弄２８號底二層　,2.12,都市：其他:道路用地,,,1130814,土地33建物1車位1,地下二層,七層,其他,防空避難室兼停車場,鋼筋混凝土造,0820902,36.79,0,0,0,無,有,1830000,,坡道平面,36.78,1830000,含租約；僅車位交易；,RPPPMLTKQHJGFDC78DA,0.0,0.0,0.0,有,0032
信義區,房地(土地+建物),基隆市信義區深溪路３６巷６０弄２２號７樓,18.95,住,,,1130803,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840525,88.49,2,2,2,有,有,4800000,54243,,0.0,0,頂樓鐵皮增建頂樓加蓋；,RPPOMLKMQHJGFDC97DA,71.54,0.0,7.37,有,0033
暖暖區,房地(土地+建物),基隆市暖暖區碇內街２６０號１０樓,20.9,住,,,1130803,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850217,99.49,3,2,2,有,有,3130000,31460,,0.0,0,,RPUOMLKMQHJGFDC48DA,65.04,0.69,8.51,有,0034
七堵區,土地,草濫段草濫小段44地號,67.5,,山坡地保育區,丙種建築用地,1130829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,4444,,0.0,0,賣方賣清，土地增值稅雙方協議由買方負擔繳納。含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；農作物；,RPQNMLMJRHJGFDC97DA,0.0,0.0,0.0,無,0035
七堵區,土地,草濫段草濫小段44地號,67.5,,山坡地保育區,丙種建築用地,1130829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,4444,,0.0,0,賣方賣清，土地增值稅雙方協議由買方負擔繳納。含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；農作物；,RPRNMLMJRHJGFDC08DA,0.0,0.0,0.0,無,0035
七堵區,房地(土地+建物),基隆市七堵區工建路１０８號,8.5,商,,,1130806,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861202,114.49,1,2,22,有,有,7500000,65508,,0.0,0,,RPVPMLNJRHJGFDC78DA,79.77,0.0,10.58,有,0037
中正區,房地(土地+建物),基隆市中正區信一路１７７號１９樓之１１,2.96,都市：其他:道路用地,,,1130803,土地2建物1車位0,十九層,三十三層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0900221,47.14,1,0,1,有,有,5000000,106067,,0.0,0,,RPXQMLNJRHJGFDC09DA,28.74,0.0,0.0,有,
中正區,房地(土地+建物),基隆市中正區信一路１７７號１９樓之５,2.09,都市：其他:道路用地,,,1130815,土地2建物1車位0,十九層,三十三層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0900221,35.64,1,0,1,有,有,3670000,102974,,0.0,0,,RPQRMLNJRHJGFDC48DA,21.47,0.0,0.0,有,
信義區,建物,基隆市信義區東明路９巷５之１號,0.0,,,,1130807,土地0建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0590511,62.1,3,2,2,有,無,1500000,24155,,0.0,0,建物坐落地號：東明段128-1地號；未登記建物；,RPQOMLOJRHJGFDC28DA,62.1,0.0,0.0,無,0038
中山區,房地(土地+建物),基隆市中山區西定路２８０號,27.5,商,,,1130803,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0640421,74.88,0,0,0,無,無,7600000,101496,,0.0,0,,RPRNMLPJRHJGFDC38DA,74.88,0.0,0.0,無,0039
七堵區,土地,草濫段草濫小段44地號,67.5,,山坡地保育區,丙種建築用地,1130829,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,300000,4444,,0.0,0,賣方賣清，土地增值稅雙協議由買方負擔。含土地增值稅或其他稅費；親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLPJRHJGFDC28EA,0.0,0.0,0.0,無,0035
中正區,房地(土地+建物)+車位,基隆市中正區觀海街１２７號９樓,6.07,住,,,1130817,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,78.52000000000001,1,1,1,有,有,3500000,44575,坡道平面,45.94,0,,RPUNMLQLQHJGFDC88DA,20.79,0.0,3.67,有,
安樂區,房地(土地+建物),基隆市安樂區安和二街１２之２號２樓,26.62,都市：其他:住宅區,,,1130810,土地3建物1車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850120,138.92,4,2,2,有,有,8350000,60107,,0.0,0,,RPSNMLLJRHJGFDC08DA,94.74,0.0,10.22,有,
安樂區,房地(土地+建物),基隆市安樂區崇德路１０巷３８之１０號,21.69,都市：其他:住宅區,,,1130810,土地6建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710816,88.8,3,2,1,有,無,2500000,28153,,0.0,0,陽台外推；,RPOOMLMJRHJGFDC87DA,72.0,0.0,16.8,無,
中正區,房地(土地+建物),基隆市中正區正濱路１１６巷５弄１５號３樓,45.08,住,,,1130828,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830719,95.33999999999999,2,1,1,有,無,3100000,32515,,0.0,0,,RPQNMLQJRHJGFDC38DA,85.34,0.0,7.51,無,
中正區,土地,日新段六小段4-20地號,4.64,商,,,1130803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,230000,49569,,0.0,0,,RPTNMLQJRHJGFDC68DA,0.0,0.0,0.0,無,
