鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
花壇鄉,土地,新中庄段1105地號,28.36,,鄉村區,乙種建築用地,1140204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600523,21175,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPLKHKGFAN98DA,0.0,0.0,0.0,無,0013
芬園鄉,土地,清水段783-3地號,44.71,,,,1140217,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,15656,,0.0,0,包含公共設施保留地用地；,RPQNMLRLKHKGFAN88DA,0.0,0.0,0.0,無,0014
和美鎮,房地(土地+建物),彰化縣和美鎮忠善路１６０號,83.0,住,,,1140207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0710525,159.9,4,2,3,有,無,2076800,12988,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLKHKGFBN58DA,159.9,0.0,0.0,無,
福興鄉,房地(土地+建物),彰化縣福興鄉番社街２９之８號,101.0,,鄉村區,乙種建築用地,1140206,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,1101206,131.13,3,2,2,有,無,8400000,64059,,0.0,0,其他增建:一樓空地其他增建；,RPSNMLNKKHKGFCN78DA,126.03,0.0,5.1,無,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮中山南路８７之２號,26.11,住,,,1140203,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731017,96.95,2,1,1,有,無,3600000,37129,,0.0,0,,RPRNMLKLKHKGFCN48DA,79.49,0.0,5.05,無,0015
鹿港鎮,土地,鹿海段31-117地號,3486.6,,工業區,丁種建築用地,1140212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,67699312,19417,,0.0,0,政府機關標讓售；,RPRNMLQLKHKGFCN09DA,0.0,0.0,0.0,無,
社頭鄉,土地,東興段710-3地號,7.49,住,,,1140211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,242676,32400,,0.0,0,政府機關標讓售；,RPSNMLQLKHKGFEN76DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物)+車位,彰化縣二林鎮三和街１６８號六樓,42.16,住,,,1140220,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土結構造,1120605,112.6,3,2,2,有,有,7800000,69272,一樓平面,0.0,0,,RPQNMLRLKHKGFGN86DA,64.48,0.0,3.3,有,0016
二林鎮,土地,崙仔腳段1033地號,336.8,,特定農業區,農牧用地,1140218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,2969,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLNJLHKGFGN07DA,0.0,0.0,0.0,無,
和美鎮,土地,中圍段272地號,162.79,,特定農業區,農牧用地,1140218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,330000,2027,,0.0,0,,RPPNMLNJLHKGFBN48EA,0.0,0.0,0.0,無,
福興鄉,房地(土地+建物),彰化縣福興鄉柳橋路七段５３７號,3917.91,,特定農業區,丁種建築用地,1140212,土地2建物1車位0,全,四層,透天厝,工業用,鋼筋混凝土造,1140114,4385.04,0,0,0,無,無,244816712,55830,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPSNMLRKKHKGFCN56DA,4385.04,0.0,0.0,無,
芳苑鄉,土地,芳墘段492-1地號,62.38,,鄉村區,乙種建築用地,1140221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,377400,6050,,0.0,0,地上建物佔用買賣案件,RPTNMLNJLHKGFGN66DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳墘段492-2地號,51.56,,鄉村區,乙種建築用地,1140221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,245000,4752,,0.0,0,地上建物佔用買賣案件,RPUNMLNJLHKGFGN76DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳墘段493-1地號,33.63,,鄉村區,乙種建築用地,1140221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,203400,6048,,0.0,0,地上建物佔用買賣案件,RPVNMLNJLHKGFGN86DA,0.0,0.0,0.0,無,
二林鎮,土地,段11-13地號,500.0,,特定農業區,農牧用地,1140220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,7000,,0.0,0,畸零地或有合併使用效益；,RPOOMLNJLHKGFGN88DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中山路三段１５４號,18.09,住,,,1140203,土地1建物1車位0,一層，二層，騎樓，夾層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850212,146.78,2,2,1,有,有,9130000,62202,,0.0,0,,RPPNMLPLKHKGFAN58DA,113.99,0.0,0.0,有,0017
秀水鄉,土地,西興段601地號,168.88,,特定農業區,農牧用地,1140208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1277000,7562,,0.0,0,1.本件有借名登記關係。2.本件買賣之土地增值稅由買方負擔。親友、員工、共有人或其他特殊關係間之交易；,RPTOMLQLKHKGFAN56DA,0.0,0.0,0.0,無,
福興鄉,房地(土地+建物),彰化縣福興鄉彰鹿路六段７０４號,67.0,,特定農業區,甲種建築用地,1140214,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0690830,165.72,3,2,3,有,無,7750000,46766,,0.0,0,其他增建；,RPTNMLQLKHKGFCN66DA,165.72,0.0,0.0,無,
鹿港鎮,土地,鹿海段31-100地號,5348.05,,工業區,丁種建築用地,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,107292579,20062,,0.0,0,政府機關標讓售；,RPUNMLOJLHKGFCN09DA,0.0,0.0,0.0,無,
大村鄉,房地(土地+建物),彰化縣大村鄉中山路一段１１５巷６號,81.86,,特定農業區,甲種建築用地,1140209,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631220,99.83,0,0,0,無,無,2220000,22238,,0.0,0,曾有火災，有非自然死亡瑕疵物件；,RPSNMLRLKHKGFDN76DA,99.83,0.0,0.0,無,
員林市,土地,新中州段97-3地號,125.33,工,,,1140218,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4174743,33310,,0.0,0,政府機關標讓售；,RPRNMLNJLHKGFDN78DA,0.0,0.0,0.0,無,
