鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
內湖區,房地(土地+建物),臺北市內湖區金龍路２２２巷４號十一樓,31.96,住,,,1130202,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821213,101.89,3,2,2,有,有,19080000,187261,,0.0,0,陽台外推；,RPSNMLTKKHJGFCA97DA,72.69,0.0,12.94,有,0006
大同區,車位,臺北市大同區重慶北路三段１３９號七樓之３,10.19,商,,,1130201,土地1建物1車位6,七層,十一層,其他,商業用,鋼筋混凝土造,0880607,10.559999999999999,0,0,0,無,無,4620000,,塔式車位,0.0,4620000,僅車位交易；,RPRNMLTKKHJGFBA87EA,0.0,0.0,0.0,有,0007
信義區,土地,三興段一小段1115地號,9.74,商,,,1130216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6960178,714597,,0.0,0,,RPWNMLOJJHJGFDA87EA,0.0,0.0,0.0,無,
信義區,土地,三興段一小段1111地號,8.42,商,,,1130216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6569898,780273,,0.0,0,,RPXNMLOJJHJGFDA97EA,0.0,0.0,0.0,無,
大同區,房地(土地+建物)+車位,臺北市大同區寧夏路６３號六樓之２,7.55,商,,,1130207,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0800730,61.900000000000006,1,1,1,有,有,9880000,159612,升降機械,19.34,0,陽台外推；其他增建；,RPPOMLRKKHJGFBA47DA,44.98,0.6,4.52,有,0008
萬華區,房地(土地+建物),臺北市萬華區東園街２８巷５０號三樓之６,2.95,住,,,1130205,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810921,16.92,0,0,0,無,有,2440000,144123,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTKKHJGFBA57DA,9.78,0.0,1.78,有,0009
松山區,車位,臺北市松山區南京東路五段２３５號,0.22,都市：其他:聯合開發區(捷)。,,,1130204,土地1建物1車位1,一層,十八層,其他,日常服務業,鋼骨造,0980331,12.46,0,0,0,無,有,1400000,,塔式車位,0.0,1400000,僅車位交易；,RPVPMLRKKHJGFDA38DA,0.0,0.0,0.0,有,0010
北投區,土地,洲美段一小段381地號,19.9,農,,,1130205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,30151,,0.0,0,共有土地，且有第三人佔用。親友、員工、共有人或其他特殊關係間之交易；急買急賣；,RPQPMLTKKHJGFEA18DA,0.0,0.0,0.0,無,0011
大安區,房地(土地+建物),臺北市大安區溫州街７４巷３弄２號六樓之４,10.53,住,,,1130206,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680418,37.56,2,1,1,有,有,12680000,337593,,0.0,0,陽台外推；,RPQNMLKLKHJGFFA37EA,31.82,0.0,5.74,有,0012
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路四段７７巷９２弄９號九樓之１３,65.96,住,,,1130201,土地3建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920922,138.06,1,1,1,有,有,11000000,79676,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLLJKHJGFAA66DA,62.61,0.0,11.51,有,0013
中山區,車位,臺北市中山區民權東路一段４４號,0.06,商,,,1130205,土地1建物1車位1,一層,十二層,其他,一般零售業甲組,鋼筋混凝土造,0961002,20.9,0,0,0,無,有,500000,,升降機械,20.77,0,僅車位交易；,RPVNMLMLKHJGFCA67DA,0.0,0.0,0.0,無,0014
北投區,房地(土地+建物),臺北市北投區明德路３３３巷３號二樓,4.78,住,,,1130204,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620207,13.49,3,2,1,有,無,2450000,181616,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLLLKHJGFEA87DA,13.49,0.0,0.0,無,0015
大安區,車位,臺北市大安區安和路二段８１之１號,0.1,住,,,1130217,土地2建物1車位1,一層,九層,其他,商業用,鋼筋混凝土造,0851227,9.940000000000001,0,0,0,無,有,1050000,,塔式車位,0.0,0,僅車位交易；,RPTNMLLLKHJGFFA67DA,0.0,0.0,0.0,有,0016
松山區,房地(土地+建物),臺北市松山區南京東路四段９５號十樓,7.78,商,,,1130202,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710429,82.33,2,1,0,有,有,19200000,233208,,0.0,0,陽台外推；,RPRNMLLLKHJGFDA37EA,57.64,0.0,8.2,有,0017
北投區,房地(土地+建物),臺北市北投區溫泉路１７６號,88.0,都市：其他:特定休閒旅館住宅專用區。,,,1130215,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0611219,31.48,6,5,5,有,無,5890000,187103,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLLKHJGFEA47EA,31.48,0.0,0.0,無,0018
北投區,土地,奇岩段五小段401地號,4.07,住,,,1130204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,319410,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLMLKHJGFEA37EA,0.0,0.0,0.0,無,0019
大安區,車位,臺北市大安區安和路二段８１之１號,0.21,住,,,1130218,土地2建物1車位2,一層,九層,其他,商業用,鋼筋混凝土造,0851227,19.87,0,0,0,無,有,2100000,,塔式車位,0.0,2100000,僅車位交易；,RPRNMLLLKHJGFFA57EA,0.0,0.0,0.0,有,0016
文山區,房地(土地+建物),臺北市文山區羅斯福路五段１７號四樓,28.5,商,,,1130215,土地1建物1車位0,四層，陽臺,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630726,91.83,3,1,1,有,無,17000000,185125,,0.0,0,,RPSNMLLLKHJGFAA07DA,91.83,0.0,0.0,無,0021
萬華區,土地,萬華段二小段866地號,18.6,商,,,1130205,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,322581,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKLKHJGFBA37DA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),臺北市中正區連雲街７７號二樓,20.9,住,,,1130203,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740202,81.46,3,2,1,有,無,23300000,286030,,0.0,0,陽台外推；,RPRNMLLLKHJGFBA07DA,66.75,0.0,11.57,無,
中山區,車位,臺北市中山區松江路４２８號等共用部分,0.51,住,,,1130206,土地4建物1車位1,,,其他,,,,39.5,0,0,0,無,有,3600000,,坡道平面,39.5,3600000,僅車位交易；,RPXOMLKLKHJGFCA77DA,0.0,0.0,0.0,有,0022
內湖區,土地,潭美段一小段399地號,16.54,,,,1130219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2101097,127031,,0.0,0,共有人間之移轉。親友、員工、共有人或其他特殊關係間之交易；,RPVOMLLLKHJGFCA67DA,0.0,0.0,0.0,無,0023
士林區,土地,富安段二小段246地號,19.93,住,,,1130215,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1447200,72614,,0.0,0,,RPQNMLPKKHJGFEA57DA,0.0,0.0,0.0,無,0024
松山區,房地(土地+建物),臺北市松山區饒河街７６號,16.06,商,,,1130215,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0810111,56.67,0,0,0,無,無,35000000,617611,,0.0,0,,RPUNMLOJJHJGFDA67EA,45.95,0.0,0.0,無,
文山區,房地(土地+建物)+車位,臺北市文山區汀州路四段２０３號五樓,12.2,住,,,1130202,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991105,63.25,3,2,2,有,有,12000000,189723,坡道平面,0.0,0,車位定期抽籤,RPUNMLMLKHJGFAA37DA,34.3,0.0,3.92,有,
萬華區,房地(土地+建物),臺北市萬華區西園路二段２６１巷６３弄１２號,22.33,住,,,1130215,土地1建物1車位0,全,二層,透天厝,,加強磚造,,32.92,1,1,1,有,無,3860000,117254,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPPNMLNLKHJGFBA07DA,32.92,0.0,0.0,無,
中山區,房地(土地+建物),臺北市中山區新生北路三段３４號二樓之５,5.15,商,,,1130204,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830926,48.9,1,1,1,有,有,10000000,204499,,0.0,0,陽台外推；其他增建；,RPUNMLPKKHJGFCA77DA,21.54,5.44,5.25,有,
內湖區,房地(土地+建物),臺北市內湖區康樂街１３６巷１５弄３０號六樓之３,8.83,住,,,1130201,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0941123,47.129999999999995,2,1,1,有,有,4100000,86993,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRKKHJGFCA28DA,26.41,1.33,3.08,有,
松山區,車位,臺北市松山區復興北路４２７巷２５號,3.68,住,,,1130207,土地1建物1車位2,一層,十一層,其他,住家用,鋼筋混凝土造,0971013,22.95,0,0,0,無,無,2630000,,塔式車位,0.0,2630000,僅車位交易；,RPXNMLKLKHJGFDA77DA,0.0,0.0,0.0,無,0025
士林區,土地,富安段一小段360地號,90.24,,,,1130202,土地29建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,64273,,0.0,0,包含公共設施保留地用地；,RPPNMLRKKHJGFEA67DA,0.0,0.0,0.0,無,0026
士林區,土地,富安段一小段391-2地號,12.05,都市：其他:河川區。,,,1130202,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,8299,,0.0,0,,RPQNMLRKKHJGFEA77DA,0.0,0.0,0.0,無,0027
士林區,土地,富安段一小段254地號,1.6,都市：其他:道路用地(公共設施用地)(將來採區段徵收方式辦理整體開發)。100/6/8,,,1130219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,100000,62500,,0.0,0,,RPUOMLTKKHJGFEA48DA,0.0,0.0,0.0,無,0028
北投區,房地(土地+建物),臺北市北投區紗帽路１１６之９號,4.02,都市：其他:陽明山國家公園區(請逕向陽明山國家公園管理處申請)。,,,1130206,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670114,38.230000000000004,1,0,1,有,有,3980000,104107,,0.0,0,陽台外推；,RPSOMLKLKHJGFEA47DA,30.5,0.0,0.0,有,
中正區,車位,臺北市中正區寧波東街９巷８之１號,0.2,住,,,1130215,土地1建物1車位1,一層,八層,其他,一般事務所,鋼筋混凝土造,0951115,10.0,0,0,0,無,有,1550000,,升降機械,0.0,1550000,僅車位交易；,RPQNMLQLKHJGFAA37DA,0.0,0.0,0.0,有,0029
萬華區,房地(土地+建物)+車位,臺北市萬華區水源路２０５之２號十二樓,7.06,住,,,1130216,土地2建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861023,40.35,3,2,2,有,有,4300000,106568,坡道平面,0.0,0,車位每年抽籤優先使用權，無固定編號親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLKHJGFBA47DA,20.88,0.0,3.3,有,
內湖區,車位,臺北市內湖區五分街７６號；７２巷１及３、５、７號門牌房屋地下一至二層,2.58,住,,,1130218,土地1建物1車位1,地下一層，地下二層,十二層,其他,停車空間,鋼筋混凝土造,0961025,39.05,0,0,0,無,無,2000000,,坡道平面,39.06,2000000,僅車位交易；,RPTOMLQLKHJGFCA97DA,0.0,0.0,0.0,有,0030
內湖區,車位,臺北市內湖區大湖山莊街１７８號地下二層,6.42,住,,,1130202,土地2建物1車位1,地下二層,八層,其他,見使用執照,鋼筋混凝土造,0820105,46.919999999999995,0,0,0,無,有,1580000,,坡道平面,46.92,1580000,僅車位交易；,RPQPMLQLKHJGFCA77DA,0.0,0.0,0.0,有,0031
松山區,車位,臺北市松山區八德路二段３４８之１號,0.07,商,,,1130205,土地2建物1車位1,一層,十四層,其他,一般零售業（甲組）,鋼筋混凝土造,0980123,18.0,0,0,0,無,有,1850000,,塔式車位,0.0,1850000,僅車位交易；,RPRNMLMJKHJGFDA17DA,0.0,0.0,0.0,有,0032
信義區,房地(土地+建物),臺北市信義區虎林街１２０巷１４號,59.0,住,,,1130220,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0561120,92.88,2,2,2,有,無,30490000,328273,,0.0,0,1、2樓格局各為1房1廳1衛,RPSNMLNLKHJGFDA57DA,92.88,0.0,0.0,無,0033
萬華區,房地(土地+建物),臺北市萬華區青年路１０６巷３０弄２８號三樓,11.76,住,,,1130217,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640403,31.18,1,1,1,有,無,5000000,160359,,0.0,0,,RPTNMLNLKHJGFBA57EA,31.18,0.0,0.0,無,
士林區,土地,新安段三小段357地號,251.28,都市：其他:住宅區(原為保護區，經都市計畫檢討主要計畫變更，但因細部計畫及整體開發作業尚未完成，尚未能准許依變更後計畫用途使用)。,,,1130220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,23878,,0.0,0,未登記建物；,RPRNMLQLKHJGFEA97EA,0.0,0.0,0.0,無,
大安區,車位,臺北市大安區四維路１９２巷１６號,0.37,住,,,1130215,土地1建物1車位1,一層,十三層,其他,一般事務所,鋼筋混凝土造,1020131,1.19,0,0,0,無,有,1500000,,塔式車位,1.19,1500000,僅車位交易；,RPPNMLQLKHJGFFA87EA,0.0,0.0,0.0,有,0034
文山區,車位,臺北市文山區興隆路四段１４５巷２５號、２７號等號門牌房屋地下一層,0.42,住,,,1130221,土地1建物1車位1,地下一層,十四層,其他,停車空間,鋼筋混凝土造,0891122,41.16,0,0,0,無,有,2700000,,坡道平面,41.15,2700000,僅車位交易；,RPTNMLTLKHJGFAA97DA,0.0,0.0,0.0,有,
中山區,車位,臺北市中山區新生北路二段６８巷１５號,4.45,商,,,1130206,土地1建物1車位4,一層,十二層,其他,商業用,鋼筋混凝土造,0970813,52.29,0,0,0,無,有,3800000,,升降機械,52.28,0,僅車位交易；,RPPOMLQJKHJGFCA37DA,0.0,0.0,0.0,有,0035
信義區,車位,臺北市信義區松仁路２３６、２３２號、松仁路２３４巷１、２、３、６、５、８號、松仁路２２８巷５、３、１號、松仁路２３０號、松仁路２４０巷８、６、２號、松仁路２３８號等門牌房屋地下一層,6.37,住,,,1130206,土地18建物1車位1,地下一層,四層,其他,停車空間,鋼筋混凝土造,0860906,44.65,0,0,0,無,有,2600000,,坡道平面,44.24,2600000,僅車位交易；,RPOPMLQJKHJGFDA47DA,0.0,0.0,0.0,無,0036
信義區,房地(土地+建物),臺北市信義區基隆路一段１４３號九樓,6.13,商,,,1130206,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),辦公用,鋼骨造,0950126,99.57,1,1,1,有,有,26000000,261123,,0.0,0,,RPTNMLNLKHJGFDA67DA,56.32,0.0,7.19,有,
信義區,房地(土地+建物)+車位,臺北市信義區松仁路３０８巷９３號,15.45,住,,,1130214,土地1建物2車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030418,152.82,1,1,1,有,有,44380000,290407,塔式車位,7.29,0,,RPPPMLPLKHJGFDA67DA,39.1,2.41,5.97,有,
南港區,車位,臺北市南港區忠孝東路六段２１號地下四層,2.72,商,,,1130208,土地1建物1車位1,地下四層,十七層,其他,停車空間,鋼骨鋼筋混凝土造；鋼骨造,0931216,39.83,0,0,0,無,有,2180000,,坡道平面,34.39,2180000,僅車位交易；,RPPNMLRLKHJGFDA67DA,0.0,0.0,0.0,有,0037
士林區,車位,臺北市士林區中山北路七段３８巷１１號地下三層,0.53,住,,,1130219,土地1建物1車位1,地下三層,十二層,其他,停車空間,鋼筋混凝土造,0970904,44.93,0,0,0,無,有,3150000,,坡道平面,44.93,3150000,僅車位交易；,RPPOMLLLKHJGFEA27DA,0.0,0.0,0.0,有,0038
大同區,車位,臺北市大同區民族西路１６０號,1.08,商,,,1130203,土地1建物1車位1,一層,九層,其他,一般零售業甲組,鋼筋混凝土造,0950104,14.99,0,0,0,無,有,1450000,,其他,0.0,1450000,僅車位交易；,RPPNMLRKKHJGFBA47EA,0.0,0.0,0.0,有,0039
大同區,房地(土地+建物),臺北市大同區雙連街３９巷７號三樓,17.83,商,,,1130205,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570813,61.75,4,2,1,有,無,12142000,196632,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLKHJGFBA87EA,58.63,0.0,3.12,無,
大同區,土地,迪化段二小段205地號,2.07,都市：其他:特定專用區(供特定商業使用)。,,,1130222,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,450000,217391,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；急買急賣；,RPPNMLTLKHJGFBA67DA,0.0,0.0,0.0,無,0040
中山區,車位,臺北市中山區林森北路４５０號至４６０號門牌房屋地下三、四層,0.23,商,,,1130207,土地1建物1車位1,地下三層，地下四層,十四層,其他,停車空間,鋼筋混凝土造,0981106,27.41,0,0,0,無,有,2080000,,坡道平面,0.0,2080000,僅車位交易；,RPTNMLTLKHJGFCA18DA,0.0,0.0,0.0,有,0041
中正區,房地(土地+建物),臺北市中正區忠孝東路二段１００號二樓之４,3.56,商,,,1130215,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0650730,43.21,1,0,1,有,有,12400000,286971,,0.0,0,,RPSNMLTLKHJGFBA08EA,34.35,0.0,0.0,有,0042
內湖區,房地(土地+建物),臺北市內湖區內湖路一段３２３巷２１弄２９號三樓,30.38,住,,,1130221,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661201,62.589999999999996,2,1,1,有,無,11180000,178623,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOJJHJGFCA37EA,48.67,0.0,6.55,無,0043
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路２５８巷５５號三樓之１,65.0,工,,,1130216,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0880602,294.62,0,0,0,無,有,38800000,131695,坡道平面,34.39,0,,RPPNMLTLKHJGFCA87EA,169.51,0.0,0.0,有,
信義區,房地(土地+建物),臺北市信義區松仁路２５３巷３弄５號四樓,34.75,住,,,1130216,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0571224,101.35,3,2,2,有,無,19500000,192403,,0.0,0,頂樓加蓋；,RPQNMLRLKHJGFDA87EA,101.35,0.0,0.0,無,
文山區,土地,博嘉段一小段189地號,17.55,住,,,1130219,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,151730,8646,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOJLHJGFAA47DA,0.0,0.0,0.0,無,
萬華區,房地(土地+建物),臺北市萬華區康定路１０３號八樓之１５,3.46,商,,,1130202,土地1建物1車位0,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050331,51.230000000000004,1,0,1,有,有,11500000,224478,,0.0,0,,RPSNMLLJLHJGFBA07DA,30.02,0.61,3.21,有,0044
中正區,房地(土地+建物),臺北市中正區仁愛路二段９巷１７號四樓之６,8.79,住,,,1130205,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971114,42.769999999999996,1,1,1,有,有,17000000,397475,,0.0,0,夾層；,RPROMLLJLHJGFBA07DA,19.35,4.36,0.0,有,0045
中山區,房地(土地+建物),臺北市中山區八德路二段２４５號十一樓之１,13.19,商,,,1130206,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670705,145.37,3,2,2,有,有,30800000,211873,,0.0,0,其他增建；,RPVPMLQLKHJGFCA28DA,111.76,0.0,2.82,有,0046
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段１８０巷４２弄１３號六樓之１,9.23,商,,,1130202,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070718,132.07,0,1,1,有,有,28300000,281226,坡道平面,41.04,2700000,,RPPPMLRLKHJGFCA77DA,53.18,2.99,4.2,有,0047
內湖區,房地(土地+建物),臺北市內湖區內湖路三段６０巷１２弄１０號三樓,31.53,住,,,1130201,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681128,99.54,3,2,2,有,無,16680000,167571,,0.0,0,陽台外推；,RPOOMLTLKHJGFCA77DA,87.94,0.0,11.6,無,0048
士林區,房地(土地+建物),臺北市士林區延平北路九段２１３號三樓,42.67,都市：其他:遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,,,1130206,土地1建物1車位0,三層，陽臺,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650214,71.63,6,1,1,有,無,10000000,139606,,0.0,0,頂樓加蓋；,RPPOMLPJKHJGFEA47DA,71.63,0.0,0.0,無,
北投區,房地(土地+建物)+車位,臺北市北投區裕民二路６９號九樓,9.35,商,,,1130220,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1021108,146.09,2,2,1,有,有,31580000,287484,坡道平面,45.98,2800000,,RPUOMLRKKHJGFEA28DA,59.06,1.58,5.58,有,0049
大安區,土地,龍泉段一小段781-1地號,34.5,都市：其他:道路用地(公共設施用地)。44/7/5,,,1130223,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4497270,130356,,0.0,0,包含公共設施保留地用地；,RPUNMLTLKHJGFFA58DA,0.0,0.0,0.0,無,
大安區,房地(土地+建物),臺北市大安區羅斯福路二段９３號十四樓之１,3.3,商,,,1130205,土地8建物1車位0,十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790927,48.06,1,1,1,有,有,13800000,287141,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTLKHJGFFA08DA,31.55,0.36,7.99,有,0050
萬華區,房地(土地+建物),臺北市萬華區東園街６６巷２４弄８號十一樓之１,17.17,住,,,1130220,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060515,108.28,2,1,1,有,有,20000000,184706,,0.0,0,,RPRNMLLJLHJGFBA07EA,63.85,7.22,7.62,有,0051
大同區,房地(土地+建物),臺北市大同區大龍街４４號,97.0,住,,,1130205,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,108.7,8,0,8,有,無,61000000,561178,,0.0,0,頂樓加蓋；,RPPNMLOJLHJGFBA17EA,108.7,0.0,0.0,無,
中山區,房地(土地+建物),臺北市中山區新生北路二段５８巷３３號二樓,43.0,商,,,1130206,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,,43.96,2,1,1,有,無,10500000,238854,,0.0,0,,RPQNMLLJLHJGFCA07EA,43.96,0.0,0.0,無,
