鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
斗六市,租賃房屋+車位,雲林縣斗六市西平路２０９號７樓之１,0.0,,,,1130527,土地0建物1車位1,見其他登記事項,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,149.6,4,1,2,有,有,有,16300,109,坡道平面,0.0,0,多人共同承租3；,RPQNMLSLNHJGFAP86CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號６樓之２１,0.0,,,,1130521,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.560000000000002,1,0,1,有,有,無,4200,254,,0.0,0,,RPQNMLTLNHJGFAP96CC,獨立套房,有,1130525~1131124,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗南鎮,租賃房屋,雲林縣斗南鎮民權路３１號６樓之２,0.0,,,,1130525,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810717,31.13,1,0,1,有,有,有,6000,193,,0.0,0,,RPPNMLTLNHJGFBP96CC,獨立套房,有,1130525~1140524,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
虎尾鎮,土地,大學段179地號,1880.21,商,,,1130515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,39800,21,,0.0,0,含增建或未登記建物；,RPPNMLKMNHJGFDP98CC,,,1130510~1180709,,,
斗六市,租賃房屋,雲林縣斗六市樂利街５３號２樓之９,0.0,,,,1130517,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.440000000000001,1,0,1,有,有,無,4200,272,,0.0,0,,RPPNMLLMNHJGFAP78CC,獨立套房,有,1130520~1131119,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號４樓之１９,0.0,,,,1130513,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,無,4200,270,,0.0,0,,RPQNMLLMNHJGFAP88CC,獨立套房,有,1130522~1131121,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號６樓之１０,0.0,,,,1130521,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,16.04,1,0,1,有,有,無,4200,262,,0.0,0,,RPRNMLLMNHJGFAP98CC,獨立套房,有,1130605~1131204,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號３樓之３７,0.0,,,,1130518,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.440000000000001,1,0,1,有,有,無,4200,272,,0.0,0,,RPSNMLLMNHJGFAP09CC,獨立套房,有,1130601~1131130,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號３樓之３８,0.0,,,,1130516,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,無,4200,270,,0.0,0,,RPTNMLLMNHJGFAP56CC,獨立套房,有,1130526~1131125,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號３樓之４０,0.0,,,,1130517,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.440000000000001,1,0,1,有,有,無,4200,272,,0.0,0,,RPUNMLLMNHJGFAP66CC,獨立套房,有,1130525~1131124,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０之９號,0.0,,,,1130526,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,無,4200,315,,0.0,0,,RPPNMLLMNHJGFDP09CC,獨立套房,有,1130725~1140724,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號５樓之６,0.0,,,,1130519,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.7,1,0,1,有,有,無,4200,213,,0.0,0,,RPPNMLOJOHJGFAP88CC,獨立套房,有,1130815~1140814,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號４樓之２９,0.0,,,,1130529,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.510000000000002,1,0,1,有,有,無,4000,296,,0.0,0,,RPPNMLOJOHJGFDP56CC,獨立套房,有,1130901~1140228,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市嘉東南路５０巷１０號,0.0,,,,1130529,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960208,15.67,7,0,7,有,無,有,3000,191,,0.0,0,,RPPNMLPJOHJGFAP98CC,分租套房,無,1130710~1140709,無,冷氣、熱水器、網路,
斗六市,租賃房屋,雲林縣斗六市一流街６６號,0.0,,,,1130602,土地0建物0車位0,全,4,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0980114,15.81,6,0,6,有,無,有,4000,253,,0.0,0,,RPQNMLPJOHJGFAP09CC,分租套房,無,1130603~1140602,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市一流街６６號,0.0,,,,1130602,土地0建物0車位0,全,4,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0980114,15.81,6,0,6,有,無,有,4000,253,,0.0,0,,RPRNMLPJOHJGFAP56CC,分租套房,無,1130603~1140602,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,
斗六市,租賃房屋,雲林縣斗六市明德北路三段３號十樓之６,0.0,,,,1130530,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,39.12,1,1,1,有,有,有,6000,153,,0.0,0,,RPSNMLPJOHJGFAP66CC,獨立套房,有,1130615~1140614,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號３樓之５,0.0,,,,1130527,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,無,4200,270,,0.0,0,,RPPNMLQJOHJGFAP09CC,獨立套房,有,1130620~1131219,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號５樓之３６,0.0,,,,1130530,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,20.13,1,0,1,有,有,無,4200,209,,0.0,0,,RPQNMLQJOHJGFAP56CC,獨立套房,有,1130622~1131221,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號４樓之２３,0.0,,,,1130530,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,無,4200,270,,0.0,0,,RPRNMLQJOHJGFAP66CC,獨立套房,有,1130620~1131219,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市西平路１１９巷１１號,0.0,,,,1130516,土地0建物1車位0,全,1,透天厝,住家用,加強磚木造,0540710,140.52,5,2,2,有,無,有,15000,107,,0.0,0,,RPSNMLQJOHJGFAP76CC,整棟(戶)出租,無,1130516~1140515,無,熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市建成路８６號３樓之９,0.0,,,,1130516,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880202,56.98,1,1,1,有,有,有,7300,128,,0.0,0,管理費700元。,RPTNMLQJOHJGFAP86CC,獨立套房,有,1130516~1140515,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮六合街２２巷３號６樓,0.0,,,,1130515,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820530,122.42,3,2,2,有,有,有,7900,65,,0.0,0,管理費1100元。,RPPNMLQJOHJGFBP56CC,整棟(戶)出租,無,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮光明路１６７巷１號２F之８,0.0,,,,1130530,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850511,49.32,3,1,2,有,有,有,14772,300,,0.0,0,多人共同承租3；,RPPNMLQJOHJGFDP76CC,整棟(戶)出租,無,1130610~1140609,有,冷氣、熱水器、洗衣機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市豐興路１７８之３號５樓,0.0,,,,1130519,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120922,95.57000000000001,3,1,2,有,有,有,18000,188,,0.0,0,,RPRNMLRJOHJGFAP76CC,整棟(戶)出租,有,1130601~1140531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮民權路１０之３號４樓之３,0.0,,,,1130518,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120712,93.77,2,1,1,有,有,有,15000,160,,0.0,0,管理費1000元。,RPPNMLRJOHJGFBP66CC,整棟(戶)出租,有,1130520~1140519,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號３樓之２２,0.0,,,,1130604,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,無,4200,270,,0.0,0,,RPRNMLLKOHJGFAP88CC,獨立套房,有,1130627~1131226,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮水源路６-２號５樓,0.0,,,,1130611,土地0建物1車位0,五層,13,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830317,39.63,3,2,2,有,無,無,12000,303,,0.0,0,,RPPNMLLKOHJGFDP98CC,獨立套房,無,1130701~1140630,無,熱水器、洗衣機、電視機、冰箱,一般包租
四湖鄉,租賃房屋,雲林縣四湖鄉中正路３７６之１號１樓,120.0,住,,,1130530,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0961102,66.5,1,2,0,有,無,無,34133,513,,0.0,0,租金總額含稅；租賃期間有約定不同租金113.6.10~113.7.9為免租裝修期；,RPPNMLMKOHJGFEP56CC,,無,1130610~1160709,無,,
斗南鎮,租賃房屋,雲林縣斗南鎮二重溝１６９巷５號,0.0,,,,1130530,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0940515,156.49,4,1,2,有,無,有,18000,115,,0.0,0,,RPPNMLNKOHJGFBP98CC,整棟(戶)出租,無,1130620~1140619,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
斗六市,土地,保庄段703-1地號,1993.26,工,,,1130521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,150000,75,,0.0,0,含增建或未登記建物；屋頂突出物作為基地台或廣告使用；,RPPNMLOKOHJGFAP98CC,,,1130701~1190630,,,
斗六市,租賃房屋,雲林縣斗六市三民路１３４號５樓,0.0,,,,1130607,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,102.96,3,2,2,有,無,有,12000,117,,0.0,0,,RPQNMLOKOHJGFAP09CC,整棟(戶)出租,無,1130615~1140614,有,冷氣、熱水器,
斗六市,租賃房屋,雲林縣斗六市建成路８６號五樓之８,0.0,,,,1130527,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880202,36.870000000000005,1,0,1,有,有,有,6500,176,,0.0,0,管理費700元。,RPRNMLOKOHJGFAP56CC,獨立套房,有,1130601~1140531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號６樓之３１,0.0,,,,1130524,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.479999999999997,1,0,1,有,有,無,4200,227,,0.0,0,續租案件；,RPSNMLOKOHJGFAP66CC,獨立套房,有,1130701~1140630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號６樓之３３,0.0,,,,1130531,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,20.12,1,0,1,有,有,無,4200,209,,0.0,0,續租案件；,RPTNMLOKOHJGFAP76CC,獨立套房,有,1130616~1140615,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋+車位,雲林縣斗六市南興街２７號,918.0,住,,,1130601,土地1建物1車位4,見其他登記事項,1,店面(店鋪),餐廳,鋼架有壁造,0880721,294.0,0,0,0,無,無,無,65000,221,一樓平面,0.0,0,,RPPNMLOKOHJGFAP56EC,,無,1130601~1150531,無,,
斗六市,租賃房屋,雲林縣斗六市龍潭路３之１２巷３８號４樓之３１,0.0,,,,1130528,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930326,31.77,1,0,1,有,有,有,4000,126,,0.0,0,,RPPNMLRKOHJGFAP66CC,獨立套房,有,1130701~1140630,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號５樓之１１,0.0,,,,1130610,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,無,4200,270,,0.0,0,續租案件；,RPQNMLRKOHJGFAP76CC,獨立套房,有,1130614~1131213,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號３樓之３５,0.0,,,,1130601,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.99,1,0,1,有,有,無,4200,263,,0.0,0,,RPRNMLRKOHJGFAP86CC,獨立套房,有,1130610~1131209,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號５樓之１９,0.0,,,,1130610,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.43,1,0,1,有,有,無,4200,216,,0.0,0,續租案件；,RPSNMLRKOHJGFAP96CC,獨立套房,有,1130615~1131214,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號６樓之１８,0.0,,,,1130610,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,19.43,1,0,1,有,有,無,4200,216,,0.0,0,,RPTNMLRKOHJGFAP07CC,獨立套房,有,1130810~1140809,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋+車位,雲林縣斗六市文化路９３８巷７２號７樓之３,0.0,,,,1130615,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1120726,151.3,3,2,2,有,有,無,19000,126,坡道平面,31.58,0,,RPPNMLSKOHJGFAP76CC,整棟(戶)出租,有,1130701~1140630,有,冷氣、熱水器、瓦斯或天然氣,
北港鎮,租賃房屋,雲林縣北港鎮大同路２８２號１樓,0.0,,,,1130616,土地0建物1車位0,一層,2,店面(店鋪),店舖、工廠、住宅,磚造及鋼筋混凝土補強造,0500704,413.46,0,0,0,無,無,無,18000,44,,0.0,0,,RPPNMLSKOHJGFEP17CC,,無,1130715~1160714,無,,
斗六市,租賃房屋,雲林縣斗六市永興路２０５號,0.0,,,,1130603,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0850325,185.14,4,2,3,有,無,無,15000,81,,0.0,0,,RPQNMLTKOHJGFAP96CC,整棟(戶)出租,無,1130610~1140609,無,熱水器、瓦斯或天然氣,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市內環路５１６號,0.0,,,,1130614,土地0建物0車位0,二層,5,華廈(10層含以下有電梯),騎樓、住宅、法定停車空間、樓梯間,鋼筋混凝土造,1040505,20.83,7,0,7,有,無,有,8000,384,,0.0,0,,RPQNMLKLOHJGFAP78CC,分租套房,無,1130628~1140627,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市中山路３４２巷５５號,0.0,,,,1130620,土地0建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0940930,19.33,15,1,15,有,無,有,6000,310,,0.0,0,,RPSNMLKLOHJGFAP98CC,分租套房,無,1130620~1140619,無,冷氣、熱水器、冰箱,一般代管
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號七樓之６,0.0,,,,1130614,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,33.39,1,0,1,有,有,有,7000,210,,0.0,0,,RPPNMLLLOHJGFBP88CC,獨立套房,有,1130701~1140630,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗南鎮,租賃房屋,雲林縣斗南鎮世榮街２０號五樓之８,0.0,,,,1130614,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840710,37.13,1,0,1,有,有,有,7000,189,,0.0,0,,RPQNMLLLOHJGFBP98CC,獨立套房,有,1130615~1140614,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號２樓之７,0.0,,,,1130611,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.98,1,0,1,有,有,無,4200,263,,0.0,0,,RPPNMLPLOHJGFAP56CC,獨立套房,有,1130614~1131213,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號４樓之１８,0.0,,,,1130612,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,無,4200,270,,0.0,0,續租案件；,RPQNMLPLOHJGFAP66CC,獨立套房,有,1130701~1140630,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號６樓之９,0.0,,,,1130610,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,18.479999999999997,1,0,1,有,有,無,4200,227,,0.0,0,續租案件；,RPRNMLPLOHJGFAP76CC,獨立套房,有,1130615~1140614,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號２樓之３５,0.0,,,,1130610,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,14.65,1,0,1,有,有,無,4200,287,,0.0,0,續租案件；,RPSNMLPLOHJGFAP86CC,獨立套房,有,1130613~1131212,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號５樓之３５,0.0,,,,1130614,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,20.13,1,0,1,有,有,無,4200,209,,0.0,0,,RPTNMLPLOHJGFAP96CC,獨立套房,有,1130910~1140309,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,土地,秀才段448地號,49.59,,一般農業區,農牧用地,1130621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,31000,625,,0.0,0,含增建或未登記建物；,RPUNMLPLOHJGFAP07CC,,,1130701~1131231,,,
虎尾鎮,租賃房屋,雲林縣虎尾鎮五間厝６０號５樓之３６,0.0,,,,1130602,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080409,13.32,1,0,1,有,有,無,4000,300,,0.0,0,,RPPNMLPLOHJGFDP86CC,獨立套房,有,1130615~1140614,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市鎮北路２０號,0.0,,,,1130625,土地0建物1車位0,全,2,透天厝,騎樓、店舖、住宅,鋼骨造有牆,1020723,104.98,0,0,0,無,無,無,27000,257,,0.0,0,,RPQNMLQLOHJGFAP76CC,,無,1130710~1160709,無,,
虎尾鎮,租賃房屋,雲林縣虎尾鎮忠孝路２４０號五樓之一,0.0,,,,1130614,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850926,92.36999999999999,2,2,1,有,有,無,12500,135,,0.0,0,租金總額含管理費；,RPPNMLRLOHJGFDP07CC,整棟(戶)出租,有,1130701~1140630,有,冷氣、熱水器、瓦斯或天然氣,
斗六市,租賃房屋,雲林縣斗六市忠孝路１５７號４樓,0.0,,,,1130624,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841120,18.0,6,0,6,有,有,有,6000,333,,0.0,0,,RPPNMLSLOHJGFAP86CC,分租套房,有,1130630~1140629,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號４樓之９,0.0,,,,1130619,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.24,1,0,1,有,有,無,4200,276,,0.0,0,續租案件；,RPQNMLSLOHJGFAP96CC,獨立套房,有,1130711~1140110,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
斗六市,租賃房屋,雲林縣斗六市樂利街５３號７樓之２２,0.0,,,,1130620,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990223,15.549999999999999,1,0,1,有,有,無,4200,270,,0.0,0,,RPRNMLSLOHJGFAP07CC,獨立套房,有,1130708~1140707,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
虎尾鎮,租賃房屋,雲林縣虎尾鎮安溪路５６之４０號,0.0,,,,1130620,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0701231,128.78,3,2,3,有,無,無,15000,116,,0.0,0,,RPPNMLLJPHJGFDP98CC,整棟(戶)出租,無,1130620~1140619,無,熱水器、瓦斯或天然氣,社會住宅代管
